experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_strong_backbone,10125_0.h5,140,6,0.03378795502781341,0.0030794837423885908,0.6857292315211995,0.7399785111046906,0.04749140739750677
B_strong_backbone,10125_0.h5,140,7,0.035849252099054055,0.003273753232502995,0.6825635964375214,0.7988347893153716,0.04780273431972892
B_strong_backbone,10125_0.h5,140,8,0.03865689901845953,0.0035337684542947616,0.6967776265695157,0.8360461509392443,0.04891503485161294
B_strong_backbone,10125_0.h5,140,9,0.0417870401170491,0.003825277262801861,0.7392646345916623,0.8130804650152352,0.047101403340481934
B_strong_backbone,10125_0.h5,140,10,0.043537837168067035,0.0039922270238974475,0.761943377857536,0.8262732525660933,0.04699198659260827
B_strong_backbone,10125_0.h5,140,11,0.044296107236723455,0.004068406446827603,0.7649355041965478,0.8189290624898213,0.0505846031292131
B_strong_backbone,10125_0.h5,140,12,0.04485490041727321,0.004124930512039828,0.7706488447758726,0.7862398205431943,0.05251672268064895
B_strong_backbone,10125_0.h5,140,13,0.04583233803966198,0.004218724816386897,0.786749241397865,0.7752763923601923,0.051831848422500146
B_strong_backbone,10125_0.h5,140,14,0.04759991764858084,0.004385450834255262,0.7979113694072937,0.7371334085827759,0.05456868137679964
B_strong_backbone,10125_0.h5,140,15,0.048983811309317074,0.0045141423237376205,0.8221719449078314,0.7032597553492401,0.06283082220378655
B_strong_backbone,10125_0.h5,140,16,0.04981394007208878,0.004590738724402255,0.8423341290549424,0.6814011528209717,0.05799373398075534
B_strong_backbone,10125_0.h5,140,17,0.0506528590079827,0.004670049962339885,0.7806855972874982,0.5995253133489916,0.06132307238471807
B_strong_backbone,10125_0.h5,140,18,0.051786143106208826,0.004772951826737289,0.7890311571536353,0.5561168992354593,0.06332383654778652
B_strong_backbone,10125_0.h5,140,19,0.0532398335354657,0.004910094224578236,0.8492559774603637,0.5455068629681966,0.06838250596919238
B_strong_backbone,10125_0.h5,140,20,0.05452931309111093,0.005031923845911253,0.8751717543462986,0.549528336524937,0.06790512479814789
B_strong_backbone,10125_0.h5,160,1,0.0227457203588714,0.0020998493183747363,0.8398839947264032,1.2206496534972058,0.02835244305900253
B_strong_backbone,10125_0.h5,160,2,0.027227955565104864,0.002515396924737854,0.9149298035667538,1.1078431487550262,0.03887762271267845
B_strong_backbone,10125_0.h5,160,3,0.029655050441799304,0.0027408315802740337,0.799201472981838,0.9195210894195771,0.04359727689121534
B_strong_backbone,10125_0.h5,160,4,0.03157884870763463,0.002919121072320006,0.736443755672559,0.7706289724875715,0.03577158704362109
B_strong_backbone,10125_0.h5,160,5,0.03295787803867163,0.0030462194007017255,0.7243747720131076,0.6682218460212437,0.037697104044149735
B_strong_backbone,10125_0.h5,160,6,0.034163922991433046,0.0031565945559611334,0.7280551871182588,0.6794907802030896,0.0359590054551853
B_strong_backbone,10125_0.h5,160,7,0.035505432702229237,0.003279456521649287,0.7497508568299471,0.6404524384980633,0.044981966701087735
B_strong_backbone,10125_0.h5,160,8,0.036073101627520296,0.0033337463538501925,0.7321931594223695,0.6169002935577771,0.04526834176405633
B_strong_backbone,10125_0.h5,160,9,0.03762923899758492,0.003478443496358048,0.7366166075854111,0.5520798306756671,0.04873865288444976
B_strong_backbone,10125_0.h5,160,10,0.03762345391205453,0.003478463507974488,0.7505681488254292,0.5478048857318932,0.04699534613320827
B_strong_backbone,10125_0.h5,160,11,0.038998717166511127,0.00360583321545772,0.7672651325537171,0.4977830989181006,0.05386857473737133
B_strong_backbone,10125_0.h5,160,12,0.03963744859386257,0.0036650420440264768,0.8114793092808089,0.4322671305359697,0.04726619786246238
B_strong_backbone,10125_0.h5,160,13,0.04199640441914732,0.003886532129239432,0.8281688332133407,0.367311268152503,0.04556683149073973
B_strong_backbone,10125_0.h5,160,14,0.042312672870905586,0.003919307615185475,0.8252560303039044,0.35937359605165536,0.06741227780726546
B_strong_backbone,10125_0.h5,160,15,0.0424717858872522,0.003933281083673301,0.8257312532387049,0.38869491514369375,0.05463831564982106
B_strong_backbone,10125_0.h5,160,16,0.04459996763320957,0.0041297340862387994,0.7811763058795042,0.46688000014435094,0.05278215511449448
B_strong_backbone,10125_0.h5,160,17,0.04635471308866187,0.004294224417222693,0.8094694774080713,0.5365598989303082,0.060246765451687265
B_strong_backbone,10125_0.h5,160,18,0.04963284086370561,0.004600152735952783,0.8278501133823938,0.5409694553700443,0.06505665082428697
B_strong_backbone,10125_0.h5,160,19,0.05155999668354011,0.004784604473785843,0.8314190332128011,0.5361835187721679,0.06559486622143852
B_strong_backbone,10125_0.h5,160,20,0.053222573020828945,0.004943743064024719,0.837096081466636,0.5092353206595145,0.07567992030448616
