experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_best,10125_15.h5,380,9,0.08422380550343952,0.007265549346911005,0.6997032823993514,0.49669754133389965
control_best,10125_15.h5,380,10,0.08529903869409124,0.00736407495128029,0.6756422392003553,0.4912439714040441
control_best,10125_15.h5,380,11,0.09011867799109029,0.007785959551065803,0.7190677185635965,0.46502429054397226
control_best,10125_15.h5,380,12,0.09094565010367785,0.007855752961069145,0.7062446540344545,0.4897344900324911
control_best,10125_15.h5,380,13,0.092983996822519,0.008039926877123746,0.6658595627974312,0.515277391841151
control_best,10125_15.h5,380,14,0.0948221544755825,0.008200623062977648,0.6207191920980563,0.5405379321823843
control_best,10125_15.h5,380,15,0.09776199731158745,0.008453217293981555,0.5948510365325165,0.5812370144165498
control_best,10125_15.h5,380,16,0.10145137561669909,0.008784705339133315,0.560722225441047,0.6337648823366829
control_best,10125_15.h5,380,17,0.10608703765641889,0.00918032390704083,0.5710617639954517,0.6587898696073479
control_best,10125_15.h5,380,18,0.10908627775438871,0.009443155220024734,0.5201810017170374,0.6966398342856864
control_best,10125_15.h5,380,19,0.11138898735949075,0.00964374740768655,0.5152268407515606,0.7221936997326327
control_best,10125_15.h5,380,20,0.11392498162908317,0.009856409459574625,0.5235101933088809,0.7403230582423874
control_best,10125_15.h5,400,1,0.042048977154784076,0.00363910103680922,0.31503300675802187,1.0634515047384359
control_best,10125_15.h5,400,2,0.05277268227036083,0.004566018986648311,0.40291422968585094,1.0385487689833262
control_best,10125_15.h5,400,3,0.06004004161808032,0.005199655670011851,0.441530189869848,0.9254024659344138
control_best,10125_15.h5,400,4,0.06489696204566255,0.005626790845177825,0.45856083949974846,0.8052834390058032
control_best,10125_15.h5,400,5,0.06720836847078618,0.005841724420867446,0.5061639756405562,0.7399999716816821
control_best,10125_15.h5,400,6,0.07244265255492766,0.006304688760038495,0.5603145030834645,0.6897159211217357
control_best,10125_15.h5,400,7,0.08019603938338819,0.0069895298269836105,0.6362463842589111,0.6352917654503101
control_best,10125_15.h5,400,8,0.0798916334566768,0.00697565451225364,0.6544085002845514,0.6160136412883384
control_best,10125_15.h5,400,9,0.07969555735196633,0.00696476220737132,0.6520506713730034,0.5971411170795455
control_best,10125_15.h5,400,10,0.07961548173077045,0.006971710633188691,0.6203558881784215,0.6164963549263001
control_best,10125_15.h5,400,11,0.07833767726124388,0.006862311951389754,0.6400980624075049,0.6490992136426949
control_best,10125_15.h5,400,12,0.07799381171070353,0.006820135939075883,0.6473693027685564,0.7108772455437765
control_best,10125_15.h5,400,13,0.0802420022729554,0.007006912714245038,0.607733595003168,0.7679469036044128
control_best,10125_15.h5,400,14,0.08328623350305224,0.007272605054421953,0.5787310794231862,0.7491079764893431
