experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
original_loss_continuation,10125_0.h5,0,1,0.0249989176196158,0.0022635955194794076,0.7435287147551513,1.2905994770111415
original_loss_continuation,10125_0.h5,0,2,0.02914193252022206,0.0026401188901816162,0.6136244930173609,1.1299388871492921
original_loss_continuation,10125_0.h5,0,3,0.03414704681547359,0.0030936564583256853,0.644163160597031,0.9349422234797827
original_loss_continuation,10125_0.h5,0,4,0.03697599155725509,0.0033492714012368936,0.7120887742432941,0.8450989587325671
original_loss_continuation,10125_0.h5,0,5,0.037246847408533144,0.0033757586685025593,0.7822680111754805,0.8497315877251452
original_loss_continuation,10125_0.h5,0,6,0.036348917400262054,0.003293974882797514,0.7699765310137968,0.9117296034604089
original_loss_continuation,10125_0.h5,0,7,0.036326901821799804,0.0032968162076616437,0.7539490974726242,0.9849523276505125
original_loss_continuation,10125_0.h5,0,8,0.0377625829914312,0.0034299106514929056,0.7894983008951373,0.9806576324813596
original_loss_continuation,10125_0.h5,0,9,0.038908115517368405,0.003538389246654966,0.8490252709847395,0.9886147392206531
original_loss_continuation,10125_0.h5,0,10,0.04062165298064457,0.0036981375257044012,0.8412141731873646,0.9837826502984531
original_loss_continuation,10125_0.h5,0,11,0.039922952183375784,0.003635218045413538,0.7693484791655832,1.013100208655823
original_loss_continuation,10125_0.h5,0,12,0.04183653617662722,0.0038137250287798075,0.7859151956316954,0.9683617914887694
original_loss_continuation,10125_0.h5,0,13,0.04142560699227162,0.0037771417138897164,0.7788277583948833,0.9538421134782226
original_loss_continuation,10125_0.h5,0,14,0.042126270706408474,0.003843078317037125,0.7425698711075438,0.8956926512341006
original_loss_continuation,10125_0.h5,0,15,0.04245502033179191,0.0038775166306535447,0.6550696062970814,0.8592108194283158
original_loss_continuation,10125_0.h5,0,16,0.04308183690347337,0.003939152393544719,0.7041621095961941,0.8284777828003029
original_loss_continuation,10125_0.h5,0,17,0.04503147524261556,0.004120647028693322,0.8049439935357244,0.7987053974061623
original_loss_continuation,10125_0.h5,0,18,0.04780673415239565,0.004377542426625132,0.8150125369807757,0.7479695860716332
original_loss_continuation,10125_0.h5,0,19,0.04966142551155969,0.00454769257997044,0.8221110723343288,0.6990389298208123
original_loss_continuation,10125_0.h5,0,20,0.05058916446275521,0.0046345439851043614,0.8747726459096209,0.7721554354352175
original_loss_continuation,10125_0.h5,20,1,0.021952271427759518,0.0020128133760302963,0.5224041958957246,0.9832563546026943
original_loss_continuation,10125_0.h5,20,2,0.03048894793040844,0.0027996427657026486,0.6962679117627941,0.8196964995604133
original_loss_continuation,10125_0.h5,20,3,0.03268875775292314,0.003004862154582548,0.673580369210609,0.7203424718239342
original_loss_continuation,10125_0.h5,20,4,0.03569540880335878,0.0032836920782323147,0.7520315398874879,0.6327719294657165
original_loss_continuation,10125_0.h5,20,5,0.03824148717996297,0.0035218931913650674,0.8932859347428767,0.5812170321478476
original_loss_continuation,10125_0.h5,20,6,0.0366341467335521,0.0033768099269662457,0.8183527891535229,0.6316791019833223
original_loss_continuation,10125_0.h5,20,7,0.03759320282172998,0.003468653683818707,0.7989747703086084,0.6213563535640428
original_loss_continuation,10125_0.h5,20,8,0.03803587080373405,0.003511936015029948,0.7401281327239315,0.6287832444121876
original_loss_continuation,10125_0.h5,20,9,0.03877374531430584,0.003582288382192856,0.7427452343940429,0.5843613263143238
original_loss_continuation,10125_0.h5,20,10,0.039944359602813784,0.003692049252788193,0.7676020008528217,0.5268389596681347
original_loss_continuation,10125_0.h5,20,11,0.040455541069276915,0.003740384876552478,0.794603540073991,0.5052536395728902
original_loss_continuation,10125_0.h5,20,12,0.04012112983225695,0.0037109670798694664,0.7798793076811145,0.495643527574253
original_loss_continuation,10125_0.h5,20,13,0.041264040394541304,0.00382013515370276,0.7903517560289258,0.4649033244158698
original_loss_continuation,10125_0.h5,20,14,0.04300426311033502,0.00398407472715163,0.7998477552586103,0.45014043053222935
original_loss_continuation,10125_0.h5,20,15,0.044626225478226575,0.004137441834754965,0.8085406005964907,0.42223481973511395
original_loss_continuation,10125_0.h5,20,16,0.04522186274413898,0.004192498974098412,0.8030583489097499,0.407436826653016
original_loss_continuation,10125_0.h5,20,17,0.04541439277095718,0.004210345628647856,0.7773413108764977,0.37077720296009237
original_loss_continuation,10125_0.h5,20,18,0.04774537968602176,0.004427748132783804,0.8026533197860543,0.33005833371717813
original_loss_continuation,10125_0.h5,20,19,0.04956622535515412,0.004597509163961594,0.8269690594772517,0.3024073190117689
original_loss_continuation,10125_0.h5,20,20,0.051336917151778336,0.004766001084649748,0.8581831074200343,0.3052070874822817
original_loss_continuation,10125_0.h5,40,1,0.022678536897043293,0.0021065215509669406,0.6767426312408464,1.1893908992737188
original_loss_continuation,10125_0.h5,40,2,0.026884923158289265,0.0024991434377614136,0.669870142985197,1.055582907680658
original_loss_continuation,10125_0.h5,40,3,0.031461834699798054,0.0029276126291459836,0.678811217933446,0.9138845922782546
original_loss_continuation,10125_0.h5,40,4,0.033381180144656436,0.003106275000332071,0.671179765343813,0.8776530250204941
original_loss_continuation,10125_0.h5,40,5,0.03566726599584311,0.0033188956583950564,0.7075687521080858,0.8062105389528582
original_loss_continuation,10125_0.h5,40,6,0.036272169814726474,0.0033736530743196623,0.6722917654808089,0.7878570042150319
original_loss_continuation,10125_0.h5,40,7,0.03807751745646609,0.0035397115933347044,0.6796674923543651,0.7472308165973651
original_loss_continuation,10125_0.h5,40,8,0.03691012701583495,0.0034324199961519824,0.5748410914661333,0.7785270010758247
original_loss_continuation,10125_0.h5,40,9,0.03564818980451289,0.0033143342349580877,0.5416113805826125,0.8165113828878344
original_loss_continuation,10125_0.h5,40,10,0.03633908188261962,0.0033767228830838734,0.5582197455128816,0.791937179703832
original_loss_continuation,10125_0.h5,40,11,0.03658434743110952,0.0033990957163848945,0.543242433199817,0.7755259014954862
original_loss_continuation,10125_0.h5,40,12,0.03763520264244848,0.003493242226879089,0.5417410648106609,0.7295060078762728
original_loss_continuation,10125_0.h5,40,13,0.03876126858105722,0.0035954825067937607,0.5901210342801491,0.6910107782239231
original_loss_continuation,10125_0.h5,40,14,0.04001178401969562,0.003710012704367686,0.5792084991257198,0.6473982778791976
original_loss_continuation,10125_0.h5,40,15,0.04033761200003475,0.003735271250693046,0.565174143039657,0.6103734230214279
original_loss_continuation,10125_0.h5,40,16,0.04145761110467177,0.003836231834074753,0.5959712470294728,0.5930511544023643
original_loss_continuation,10125_0.h5,40,17,0.042413688656442995,0.003920754876786856,0.6179607729268388,0.6146360245727582
original_loss_continuation,10125_0.h5,40,18,0.043390526766745485,0.004007724353996305,0.6313115666104668,0.649872549680039
original_loss_continuation,10125_0.h5,40,19,0.045200771420439004,0.004172675443534508,0.5822744809405492,0.6471207169244242
original_loss_continuation,10125_0.h5,40,20,0.046197832174498236,0.00425974764537407,0.6011393733904407,0.6011322883994237
original_loss_continuation,10125_0.h5,60,1,0.022396900022964572,0.0020625608186127815,0.6799917642833028,1.2713463069038398
original_loss_continuation,10125_0.h5,60,2,0.02726120838719773,0.002507666987855688,0.676007284195401,1.1500097519211874
original_loss_continuation,10125_0.h5,60,3,0.033373351097306436,0.0030667980243914705,0.6573427376925567,0.9717610848875045
original_loss_continuation,10125_0.h5,60,4,0.04030874547403156,0.0037010044753393733,0.833262350330929,0.8302869553822337
original_loss_continuation,10125_0.h5,60,5,0.0471775844958808,0.0043310935218309745,0.9246091640205641,0.6905354269113788
original_loss_continuation,10125_0.h5,60,6,0.05090915581590989,0.004672177880801701,0.9234629908530253,0.6281826833805513
original_loss_continuation,10125_0.h5,60,7,0.046420745630086184,0.004255845390558902,0.8211247825924515,0.6997542493659598
original_loss_continuation,10125_0.h5,60,8,0.04167945295610066,0.0038178359979464354,0.5892880589043945,0.7424657450573782
original_loss_continuation,10125_0.h5,60,9,0.03582240593915634,0.0032765778068899057,0.3491180547180526,0.8017872248138861
original_loss_continuation,10125_0.h5,60,10,0.03759220291514419,0.0034337040021629067,0.34556352155219944,0.7717418698898314
original_loss_continuation,10125_0.h5,60,11,0.039545322404429595,0.003607743843689027,0.40598332521275843,0.7478956542908446
original_loss_continuation,10125_0.h5,60,12,0.04010272102092432,0.003654034883972557,0.4257528486980313,0.7375638500241116
original_loss_continuation,10125_0.h5,60,13,0.03929165936019127,0.0035764102354288456,0.45607820872949223,0.7510206768066433
original_loss_continuation,10125_0.h5,60,14,0.039105975147465555,0.003556668085882644,0.4742264502281072,0.7356891186533956
original_loss_continuation,10125_0.h5,60,15,0.03981478216395818,0.0036193800059669723,0.5186047810851429,0.6629287534189663
original_loss_continuation,10125_0.h5,60,16,0.04100692386477664,0.003727054899252517,0.580600468864607,0.6214444373478631
original_loss_continuation,10125_0.h5,60,17,0.04325450128189454,0.003930256938835474,0.5908958103978484,0.5901482028078825
original_loss_continuation,10125_0.h5,60,18,0.044197420727201835,0.00401423419503244,0.629232865803964,0.5710813684168433
original_loss_continuation,10125_0.h5,60,19,0.04744427083359564,0.004308950491894223,0.710983493073615,0.5209098893510343
original_loss_continuation,10125_0.h5,60,20,0.050426135497046325,0.004576344158182168,0.742524227245238,0.5032757648948795
original_loss_continuation,10125_0.h5,80,1,0.022748599118879984,0.0020639151607221465,0.34914041422529407,1.1667252810062352
original_loss_continuation,10125_0.h5,80,2,0.028007523852032378,0.002541262558427115,0.36510584062713075,1.0483743580243194
original_loss_continuation,10125_0.h5,80,3,0.030822613304947722,0.0027957204297886754,0.4165879131330778,0.9918396302105046
original_loss_continuation,10125_0.h5,80,4,0.0331624002388603,0.0030092157406567807,0.4085083945774704,0.9019289428189756
original_loss_continuation,10125_0.h5,80,5,0.03457872391581495,0.003139085457321391,0.3786842484921936,0.8653203866650587
original_loss_continuation,10125_0.h5,80,6,0.037013222641152956,0.003359856797929808,0.3943259284321855,0.8688981821221367
original_loss_continuation,10125_0.h5,80,7,0.037280520529862096,0.0033821678150218353,0.38856774973845926,0.9056255691241389
original_loss_continuation,10125_0.h5,80,8,0.03641750186718776,0.0033011960833956248,0.3456146934584379,0.9353134020854674
original_loss_continuation,10125_0.h5,80,9,0.03588168942263842,0.003249565637192159,0.34903810249360034,0.9440102448422649
original_loss_continuation,10125_0.h5,80,10,0.03875088842783239,0.003507010846376849,0.39798848154965544,0.881442203872712
original_loss_continuation,10125_0.h5,80,11,0.04044797977138972,0.0036585119590301866,0.43649140902292954,0.8557375203915425
original_loss_continuation,10125_0.h5,80,12,0.04275701226201055,0.003866097594815098,0.49653442742871984,0.8336689410524936
original_loss_continuation,10125_0.h5,80,13,0.04041319694568327,0.0036501936073583706,0.35983215122505946,0.8819547629907448
original_loss_continuation,10125_0.h5,80,14,0.04178494762796484,0.003772673020404806,0.4259021959805589,0.847599200624354
original_loss_continuation,10125_0.h5,80,15,0.04236819678721292,0.0038230586502291087,0.4816652381845822,0.8006198647021443
original_loss_continuation,10125_0.h5,80,16,0.04168897850552524,0.0037563658731109757,0.476660695119214,0.796156881473831
original_loss_continuation,10125_0.h5,80,17,0.040752701787611825,0.003668804435125754,0.47551060519642735,0.8046017599665212
original_loss_continuation,10125_0.h5,80,18,0.041595021957994034,0.003739912369577714,0.5196214789589977,0.7201519180942426
original_loss_continuation,10125_0.h5,80,19,0.04393353976506536,0.003949282323055074,0.5503015535027632,0.6684362819089164
original_loss_continuation,10125_0.h5,80,20,0.04637291326558464,0.0041676906441668994,0.64463997044462,0.6659304156020938
original_loss_continuation,10125_0.h5,100,1,0.023685780884096643,0.0021269624500305593,0.5256758455386836,1.1643429490335786
original_loss_continuation,10125_0.h5,100,2,0.030545743863961694,0.0027409195495882435,0.5184541767346507,1.0822208108878093
original_loss_continuation,10125_0.h5,100,3,0.03518364345599599,0.0031527613366810125,0.47916821396094006,0.9588314936468252
original_loss_continuation,10125_0.h5,100,4,0.03683120180871651,0.003298616109763899,0.4754062211028551,0.8529544873518162
original_loss_continuation,10125_0.h5,100,5,0.03563964801697708,0.0031910810335948263,0.42525060606485776,0.873193721093061
original_loss_continuation,10125_0.h5,100,6,0.034896400682392456,0.0031220092217665676,0.400398283193396,0.8964444048713376
original_loss_continuation,10125_0.h5,100,7,0.03488483148886422,0.0031186078509103637,0.3879934771634485,0.9249824520035345
original_loss_continuation,10125_0.h5,100,8,0.03504657057798565,0.003131104349279754,0.3834449364332006,0.8865169058550039
original_loss_continuation,10125_0.h5,100,9,0.034454349641688364,0.003074816655948013,0.3395629730642863,0.8909119551103861
original_loss_continuation,10125_0.h5,100,10,0.035134153972057096,0.0031340090435396702,0.3393874857457727,0.8750691322849845
original_loss_continuation,10125_0.h5,100,11,0.036635046320991196,0.0032654001812469453,0.3625647037545987,0.8710187706212722
original_loss_continuation,10125_0.h5,100,12,0.039355794976263896,0.003505202719350568,0.40219314162632863,0.8625132391283041
original_loss_continuation,10125_0.h5,100,13,0.0405287414308601,0.0036069878546727383,0.4238872380248328,0.836349045808043
original_loss_continuation,10125_0.h5,100,14,0.04051475593164338,0.0036057324247013613,0.4497164932941704,0.7765300088190082
original_loss_continuation,10125_0.h5,100,15,0.04090189575733952,0.0036393039158865155,0.4896316111220461,0.7172228643254259
original_loss_continuation,10125_0.h5,100,16,0.04027732220020269,0.0035826394398374983,0.548189492868575,0.6957726091409632
original_loss_continuation,10125_0.h5,100,17,0.04100253052763443,0.003651941799393093,0.5959817578909521,0.653592854961187
original_loss_continuation,10125_0.h5,100,18,0.04252229401631896,0.003788116211150301,0.7163671283706404,0.6017304937109295
original_loss_continuation,10125_0.h5,100,19,0.04354954391395201,0.003883335350702155,0.7163381731686018,0.6031727549423049
original_loss_continuation,10125_0.h5,100,20,0.045679119059482236,0.004077489160744948,0.748508262770087,0.5703457087476193
original_loss_continuation,10125_0.h5,120,1,0.02191147021479245,0.0019556717427698274,0.6062374735932956,1.160079199487698
original_loss_continuation,10125_0.h5,120,2,0.025607399204414055,0.002288089942462336,0.5171730512821681,1.071982476660323
original_loss_continuation,10125_0.h5,120,3,0.028215006554857047,0.0025230240210781497,0.5021034526903937,0.9970766597178817
original_loss_continuation,10125_0.h5,120,4,0.031367138244295344,0.0028077787374023496,0.4463974582469482,0.9066447403123983
original_loss_continuation,10125_0.h5,120,5,0.033643482104083626,0.0030154081473324915,0.5219920778801043,0.8705365840545034
original_loss_continuation,10125_0.h5,120,6,0.03337533751062792,0.0029934421616862428,0.5823204207658416,0.923431405255748
original_loss_continuation,10125_0.h5,120,7,0.033911795695903295,0.0030452011738997405,0.6613382721430979,0.9356212131813889
original_loss_continuation,10125_0.h5,120,8,0.03438475836409367,0.0030903309920261796,0.5830825856346734,0.9013701022553375
original_loss_continuation,10125_0.h5,120,9,0.03545101444337323,0.0031893211898610567,0.5945515184848341,0.8178198653748707
original_loss_continuation,10125_0.h5,120,10,0.037516859495088435,0.0033777888358199337,0.6365724046200438,0.7702753145884443
original_loss_continuation,10125_0.h5,120,11,0.03825001529363114,0.0034475953434934424,0.6019468962606281,0.7493459564886329
original_loss_continuation,10125_0.h5,120,12,0.03697682395206067,0.0033344076457257105,0.5622251663722516,0.7319989788381468
original_loss_continuation,10125_0.h5,120,13,0.036719933740106375,0.0033139489710167936,0.5674654017016062,0.7279318396804233
original_loss_continuation,10125_0.h5,120,14,0.03720626223698277,0.003360136650888704,0.5584480300238527,0.7013452060457093
original_loss_continuation,10125_0.h5,120,15,0.037596986627804946,0.0033948406616086946,0.5260396536189192,0.6569684640404033
original_loss_continuation,10125_0.h5,120,16,0.03878867031756484,0.0035023389833956486,0.5493403861985758,0.6332106953322331
original_loss_continuation,10125_0.h5,120,17,0.03967849503874347,0.003582952273170802,0.5469850464552978,0.6409381112036134
original_loss_continuation,10125_0.h5,120,18,0.04185308923679172,0.0037794233972003443,0.5942083204911639,0.6486208976756235
original_loss_continuation,10125_0.h5,120,19,0.043921279018524426,0.003967634405195894,0.7593280100134916,0.6363540446475207
original_loss_continuation,10125_0.h5,120,20,0.0468508310988586,0.004235603917633954,0.7852960039774441,0.6039748463228889
original_loss_continuation,10125_0.h5,140,1,0.023657723039293393,0.0021398842082542167,0.6841372249673713,1.066486700801605
original_loss_continuation,10125_0.h5,140,2,0.0293123571341822,0.00265363586807314,0.681062496287437,0.9444826107696307
original_loss_continuation,10125_0.h5,140,3,0.03240213577540137,0.0029359197357675644,0.6317676096549991,0.76019823599068
original_loss_continuation,10125_0.h5,140,4,0.03290778608477397,0.0029877904325693685,0.6465506543937132,0.6840182760360933
original_loss_continuation,10125_0.h5,140,5,0.03388100341752694,0.0030817090954981695,0.6942227725092877,0.6776395659012533
original_loss_continuation,10125_0.h5,140,6,0.03420676634364799,0.003117654819542547,0.7104274964163303,0.7429629192475086
original_loss_continuation,10125_0.h5,140,7,0.03624950274597507,0.0033103041163414833,0.6526894920375251,0.8148313114696037
original_loss_continuation,10125_0.h5,140,8,0.0387786742107764,0.0035449003697885437,0.6364065900177253,0.8414352199380136
original_loss_continuation,10125_0.h5,140,9,0.04076994133710928,0.003732169810682043,0.6819272376450175,0.810032399688334
original_loss_continuation,10125_0.h5,140,10,0.0419509495218314,0.0038467164483322173,0.7186048606635276,0.810652539899953
original_loss_continuation,10125_0.h5,140,11,0.042484659453947526,0.003902032778862777,0.7599187762448406,0.8063113460139485
original_loss_continuation,10125_0.h5,140,12,0.04380811836651925,0.004028666710750735,0.7804034687837792,0.7739128917215129
original_loss_continuation,10125_0.h5,140,13,0.04552528313594562,0.004190461363163536,0.7831481500263071,0.7744067649969496
original_loss_continuation,10125_0.h5,140,14,0.047504651675899776,0.004376673839251731,0.7727391240793201,0.7459004152525297
original_loss_continuation,10125_0.h5,140,15,0.0486485271012657,0.0044832439392797855,0.7763588661517923,0.6974889256280172
original_loss_continuation,10125_0.h5,140,16,0.04945088668805377,0.0045572805553294495,0.8086944388491735,0.6791888405359447
original_loss_continuation,10125_0.h5,140,17,0.05084568902413683,0.004687828343014054,0.8065567045389321,0.6301860279577806
original_loss_continuation,10125_0.h5,140,18,0.05242473739232396,0.00483180887964054,0.8120068666739023,0.6241094596556235
original_loss_continuation,10125_0.h5,140,19,0.05396646525483778,0.004977108525182837,0.8522948028934949,0.6389889000488724
original_loss_continuation,10125_0.h5,140,20,0.05537326537397049,0.005109803125443658,0.8790994992867601,0.6507998510484768
original_loss_continuation,10125_0.h5,160,1,0.023627906245912732,0.0021812913393068683,0.7734105844947489,1.168137363544019
original_loss_continuation,10125_0.h5,160,2,0.027575337579249497,0.0025474890753218143,0.7792601097884542,1.0102577174720058
original_loss_continuation,10125_0.h5,160,3,0.030575539433120552,0.0028259066436821844,0.7201616393606296,0.8356782050162536
original_loss_continuation,10125_0.h5,160,4,0.033053823378378096,0.0030554664369774795,0.705564906454863,0.7131016520009432
original_loss_continuation,10125_0.h5,160,5,0.03462420835694148,0.0032002344054764633,0.7087966128437839,0.6506815662353355
original_loss_continuation,10125_0.h5,160,6,0.03560780663561119,0.003290002983670008,0.7045374083436711,0.7216960484621784
original_loss_continuation,10125_0.h5,160,7,0.03659821061253436,0.003380390868083532,0.7277687581599601,0.7191848119474465
original_loss_continuation,10125_0.h5,160,8,0.0369622451341856,0.0034159177998767188,0.7636583619542107,0.709365098851247
original_loss_continuation,10125_0.h5,160,9,0.038246465325297255,0.003535499843034362,0.7600984679144429,0.6420774195556622
original_loss_continuation,10125_0.h5,160,10,0.03825402016352953,0.003536762294158322,0.7718594288589709,0.6472310724744844
original_loss_continuation,10125_0.h5,160,11,0.039910666159093146,0.0036901522958576096,0.7846785935659668,0.60096259546517
original_loss_continuation,10125_0.h5,160,12,0.040758822741025984,0.0037687289245456933,0.8113378884305379,0.5301140020036545
original_loss_continuation,10125_0.h5,160,13,0.04336939824249827,0.00401359502144427,0.807723072489148,0.45285557648046476
original_loss_continuation,10125_0.h5,160,14,0.04328715628358931,0.004009571358907267,0.8066918095523765,0.43658108821312147
original_loss_continuation,10125_0.h5,160,15,0.04278603895826074,0.003962383831152901,0.8270860420818554,0.4551796019041553
original_loss_continuation,10125_0.h5,160,16,0.043626104413939056,0.004039559219632825,0.8048998182556292,0.5117334723956682
original_loss_continuation,10125_0.h5,160,17,0.044699205167203826,0.0041408608848968005,0.826752290519915,0.5613216304827708
original_loss_continuation,10125_0.h5,160,18,0.04705117149473815,0.004360874201734014,0.8829946891771172,0.5773712965211616
original_loss_continuation,10125_0.h5,160,19,0.048673732518236194,0.004516768296010271,0.8979547367576497,0.5864793037174642
original_loss_continuation,10125_0.h5,160,20,0.050393590188626644,0.0046809642568168925,0.8887677337174287,0.5642680057001803
original_loss_continuation,10125_0.h5,180,1,0.023103886209409504,0.002147007594618166,0.8159453750234721,1.0812662561159927
original_loss_continuation,10125_0.h5,180,2,0.02842149331088253,0.0026418420383616317,0.7320467546593309,0.958514467278833
original_loss_continuation,10125_0.h5,180,3,0.030621528061179897,0.002849526537007354,0.6432133788225003,0.808082879060201
original_loss_continuation,10125_0.h5,180,4,0.03360759169540201,0.0031300957341459158,0.6527299888321073,0.6699362649443961
original_loss_continuation,10125_0.h5,180,5,0.0362702683176635,0.003381099733432797,0.7445154322858177,0.6086771141857187
original_loss_continuation,10125_0.h5,180,6,0.03741465698425732,0.003490825074591186,0.7673103720949025,0.5840769823596993
original_loss_continuation,10125_0.h5,180,7,0.03921205869975889,0.003661011041302618,0.7830508303615555,0.5498854552693331
original_loss_continuation,10125_0.h5,180,8,0.04173845102520434,0.0039005258298205063,0.7915866780180467,0.5256715203536789
original_loss_continuation,10125_0.h5,180,9,0.04200085211430789,0.003929002512300809,0.8276202818290453,0.5416279642217333
original_loss_continuation,10125_0.h5,180,10,0.041965728682383026,0.003929049708372346,0.7874681595461631,0.5508240516845954
original_loss_continuation,10125_0.h5,180,11,0.04325797986343179,0.004054564515511474,0.7464401161343984,0.5290850461582456
original_loss_continuation,10125_0.h5,180,12,0.043035760090361704,0.004039368412668933,0.739894703597006,0.4716030684242552
original_loss_continuation,10125_0.h5,180,13,0.042924977368116325,0.0040301861332501495,0.7300197116327883,0.44424397516501585
original_loss_continuation,10125_0.h5,180,14,0.04525190007363769,0.004251716605661672,0.7534132370184228,0.4086753694552554
original_loss_continuation,10125_0.h5,180,15,0.04547065286599732,0.0042708078302780535,0.8150594897996677,0.4218888596432477
original_loss_continuation,10125_0.h5,180,16,0.04675772043592297,0.0043904517935083745,0.8434092063982144,0.39776951543047845
original_loss_continuation,10125_0.h5,180,17,0.04711681353076167,0.004426084311134753,0.8563392115768981,0.39657077185477413
original_loss_continuation,10125_0.h5,180,18,0.045990061784832004,0.0043190481967757,0.788069080261411,0.42164357124646795
