experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step22000,1,0.040915570800258455,0.00548458615069387,0.6476803970076974,1.2108460692031418,0.06001433955010584,491,12
stage2_residual_step22000,2,0.05093817599942668,0.006732094174543622,0.6775959433907495,1.1382136988713436,0.0749147295217668,491,12
stage2_residual_step22000,3,0.05882744214091004,0.007746272311264745,0.676725713189605,1.0187211050320686,0.08702003925814615,491,12
stage2_residual_step22000,4,0.06583316309167515,0.00861429032386346,0.6881239009320643,0.8812125535828378,0.09695059883048751,491,12
stage2_residual_step22000,5,0.06927964739513155,0.009039197229144551,0.7078513389707023,0.8054935540469987,0.10157465575086387,491,12
stage2_residual_step22000,6,0.07195944906229608,0.009368479797576053,0.7286209678714975,0.7464395067749642,0.10541483410175873,491,12
stage2_residual_step22000,7,0.07459493655139275,0.00968902123035092,0.7498280881111492,0.6991277542748138,0.10880891152431907,491,12
stage2_residual_step22000,8,0.07685073481020412,0.009953284618277825,0.76727902437013,0.6506743772304822,0.11129629325532435,491,12
stage2_residual_step22000,9,0.07848810382129369,0.01011625754338176,0.7775190784811371,0.6063665970712511,0.1128777429972182,491,12
stage2_residual_step22000,10,0.07992954149988678,0.010244556498449782,0.7886660497655095,0.5687290161506167,0.11441895836161448,491,12
stage2_residual_step22000,11,0.08134866942653679,0.010373520650495321,0.7912244645589395,0.5482869840614166,0.11632726033204131,491,12
stage2_residual_step22000,12,0.08286281298677763,0.010528881649832079,0.7848512787486236,0.5471034291139194,0.11825240141280442,491,12
stage2_residual_step22000,13,0.08464584372942419,0.010747448288299348,0.7753431890749357,0.5617942581639097,0.11983068177804604,491,12
stage2_residual_step22000,14,0.0865585266919045,0.010992780455561412,0.7639300528628751,0.5821586303095184,0.12199437590192215,491,12
stage2_residual_step22000,15,0.08848767057307177,0.01124131181380491,0.7588831545665832,0.6044183550125123,0.12334766838821422,491,12
stage2_residual_step22000,16,0.09014910613880785,0.011453346475146484,0.7542971505232263,0.6221588258889134,0.1240009032844688,491,12
stage2_residual_step22000,17,0.09205673143036525,0.0116904802028496,0.7616061704657472,0.6295070136135422,0.12528184173486212,491,12
stage2_residual_step22000,18,0.09361273296400036,0.011852755260551419,0.7589485800251371,0.618176490458561,0.12598520347416056,491,12
stage2_residual_step22000,19,0.09546245440436854,0.012079493556182564,0.7658379099343432,0.6053882775465709,0.12727542916966128,491,12
stage2_residual_step22000,20,0.09744006927426249,0.012286404325985037,0.7727408930583017,0.5904326285877153,0.13060036267427885,491,12
