experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step2000,1,0.04664886496886797,0.005691774225824503,0.6173140900241545,1.0731951696849764,0.06614076160272334,491,12
stage2_residual_step2000,2,0.05524113051709466,0.006932892586078193,0.6586805750160388,0.9823150422179705,0.08069627415781251,491,12
stage2_residual_step2000,3,0.0634816107686084,0.008049253783912589,0.6817743179754713,0.8659251601480891,0.09427473377949926,491,12
stage2_residual_step2000,4,0.06960713150659674,0.008872378941562073,0.705206335523227,0.7385696984402207,0.10296307293680006,491,12
stage2_residual_step2000,5,0.07273823134009637,0.009292536866974762,0.7302229439974205,0.665205442779945,0.10653448530780801,491,12
stage2_residual_step2000,6,0.07541815329188464,0.009600837342346694,0.7552378632661324,0.6107782897869567,0.10996049280348613,491,12
stage2_residual_step2000,7,0.07804218159057746,0.009909116738062822,0.7785523474047407,0.5661999634220557,0.11286200121513777,491,12
stage2_residual_step2000,8,0.08036075775638575,0.010178313972809463,0.7952959353305702,0.5288992289566549,0.11526474888752242,491,12
stage2_residual_step2000,9,0.08203699580362504,0.010342817920689269,0.8067171882500184,0.49398085364880384,0.11669444938527201,491,12
stage2_residual_step2000,10,0.08360620234287325,0.01049660378798406,0.8163836244863392,0.4703000037222211,0.11805103164299334,491,12
stage2_residual_step2000,11,0.0851542077848244,0.010652475938501653,0.8192866192449461,0.4566137972420118,0.12021395588269852,491,12
stage2_residual_step2000,12,0.08668916828121324,0.010806678249095187,0.816794427670876,0.45344046011928474,0.1219840338657659,491,12
stage2_residual_step2000,13,0.08832696232458699,0.010991496141050251,0.81302691031152,0.4582252711996259,0.12349348181788801,491,12
stage2_residual_step2000,14,0.09011589785544971,0.011204315402395014,0.805022756326195,0.4685138668477299,0.12562675543117088,491,12
stage2_residual_step2000,15,0.09192188164548133,0.011422583576734816,0.7974516346692975,0.48210820751515665,0.12671222741450913,491,12
stage2_residual_step2000,16,0.09346204657773831,0.01161181875347674,0.7918079138951039,0.48732678965958326,0.1273530343921246,491,12
stage2_residual_step2000,17,0.09541505196078343,0.011850556554750105,0.7907867607172364,0.5008157824452357,0.12841003316705177,491,12
stage2_residual_step2000,18,0.09721656327514189,0.012051981932737574,0.7933405814266483,0.5047089941248806,0.12949521615003964,491,12
stage2_residual_step2000,19,0.09939709854190638,0.012326857322355,0.7984324911638299,0.5090184376583905,0.13167833012230573,491,12
stage2_residual_step2000,20,0.10360260820050539,0.012727130541194667,0.8065735253749807,0.587776538540239,0.13717274261159784,491,12
