experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step35000,1,0.039418573213908334,0.005335594521441511,0.635741037457106,1.1895149805793561,0.058492484291883466,491,12
stage2_residual_step35000,2,0.049356914090229416,0.006578361325231515,0.667059301583249,1.1142770039984091,0.0734629853159448,491,12
stage2_residual_step35000,3,0.057241388524953085,0.007576399184714542,0.6643784434012442,0.9861677164808372,0.08554228230642781,491,12
stage2_residual_step35000,4,0.06431568084073934,0.008455213897565508,0.6775834730444187,0.8447093906708936,0.0959278154600179,491,12
stage2_residual_step35000,5,0.06776357836690565,0.008881695566912413,0.7000925448115716,0.7708799197177382,0.10083388029166016,491,12
stage2_residual_step35000,6,0.07043762706289403,0.009203164151657835,0.7228984092474537,0.7136459090854227,0.10473730475164451,491,12
stage2_residual_step35000,7,0.07304290858885497,0.009512123969587437,0.7453293418716512,0.6670239635028742,0.10812340872017759,491,12
stage2_residual_step35000,8,0.07531126669908059,0.009769811421663945,0.7635258555389814,0.6206218780436527,0.11070738720464877,491,12
stage2_residual_step35000,9,0.0769859964878506,0.009931342223154059,0.7747902227215399,0.5770911467671586,0.11238363121862197,491,12
stage2_residual_step35000,10,0.07856269091413658,0.010080979239499266,0.7867633501637129,0.5413405208271456,0.11394170819667875,491,12
stage2_residual_step35000,11,0.08019848612912103,0.010255459057487672,0.7878552634217567,0.5271921936883074,0.11593347865037175,491,12
stage2_residual_step35000,12,0.08192915757295628,0.01045350154070599,0.7802886829293342,0.5297667348248732,0.11791571777633916,491,12
stage2_residual_step35000,13,0.08385939113445248,0.010697235171740344,0.7731253940893767,0.545389889733005,0.11941482151386136,491,12
stage2_residual_step35000,14,0.08579804793115282,0.010945820587942103,0.7642945257745842,0.5647565027538812,0.12156976573748793,491,12
stage2_residual_step35000,15,0.08771619258190501,0.011186624713463067,0.7584011713113005,0.5849065014215924,0.12288560986210277,491,12
stage2_residual_step35000,16,0.08924816851370304,0.011375176048526022,0.7504922621185289,0.5981612275493142,0.12342204134933958,491,12
stage2_residual_step35000,17,0.09095766217205742,0.011589336090543377,0.7553899727505236,0.6010484895986112,0.12449320251828998,491,12
stage2_residual_step35000,18,0.09242519331301347,0.011738534006244972,0.753100692032111,0.5903732663258665,0.12506242466418574,491,12
stage2_residual_step35000,19,0.09425705321731753,0.011962948393516571,0.7609420797550378,0.5781302362589837,0.12597411066519815,491,12
stage2_residual_step35000,20,0.09603800839117699,0.012162963546986125,0.769283442305796,0.5640840702235886,0.12903337001070425,491,12
