experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step15000,1,0.04001988777196303,0.0053616554188793495,0.6217347838615168,1.1682489414194328,0.05883145155878591,491,12
stage2_residual_step15000,2,0.05040411259813639,0.006636334565502633,0.6501740898176076,1.0706886137404437,0.07456067002277272,491,12
stage2_residual_step15000,3,0.059000969854831935,0.007704698873444003,0.6599933385148065,0.9419508305708926,0.08843518582354847,491,12
stage2_residual_step15000,4,0.06620775292586872,0.008596461784078973,0.6810095632277692,0.8067487760557914,0.09874179762116016,491,12
stage2_residual_step15000,5,0.06983758909764969,0.009047932147195547,0.7056119715645189,0.7437955661190924,0.10397227075823011,491,12
stage2_residual_step15000,6,0.0725499393143749,0.00938310230311266,0.7293192110143041,0.6895292448025089,0.10779110034971003,491,12
stage2_residual_step15000,7,0.07518693511435501,0.009702855932915958,0.7517931063337497,0.6433757785497743,0.11101799478208386,491,12
stage2_residual_step15000,8,0.0775406396672277,0.009976343026690395,0.7694702959715253,0.5977595336428873,0.11354357485714064,491,12
stage2_residual_step15000,9,0.07931440877183103,0.010146405221802839,0.780894691711416,0.5561020851266631,0.11523786907871124,491,12
stage2_residual_step15000,10,0.08087140657123416,0.010286729794091709,0.7929295803246795,0.5221533213378696,0.11664905351275257,491,12
stage2_residual_step15000,11,0.08250238963901171,0.010451898379589333,0.7946080030723575,0.5070900345325273,0.1183913278885116,491,12
stage2_residual_step15000,12,0.08420289900275701,0.010642428271000502,0.7883759149668806,0.5087667224957836,0.12020271966989525,491,12
stage2_residual_step15000,13,0.08601152365367126,0.010870802877462386,0.781828981243384,0.5236101670579252,0.12149733447831991,491,12
stage2_residual_step15000,14,0.08788510940291619,0.011110507546734276,0.773452976661146,0.5419457145800791,0.1236105428629958,491,12
stage2_residual_step15000,15,0.08964910591569462,0.011340236106667793,0.7673742093733724,0.5599672096741558,0.12478067041627815,491,12
stage2_residual_step15000,16,0.09124363404167453,0.01153210447487909,0.7591612062669463,0.5756042027848289,0.125323123195494,491,12
stage2_residual_step15000,17,0.09307049222915856,0.011754394152927236,0.764429341430596,0.5833540400733178,0.12645362501157265,491,12
stage2_residual_step15000,18,0.09467926045072649,0.011917066752159722,0.7637934239132913,0.5747559098038504,0.12683121839351752,491,12
stage2_residual_step15000,19,0.09643291449406123,0.012130404561809423,0.771244257628073,0.5626114092793664,0.12767036179257413,491,12
stage2_residual_step15000,20,0.09802270606040968,0.012331096560987296,0.7783767437939835,0.558556714157801,0.1304445967314692,491,12
