experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
aug_cno,12675_10.h5,120,12,0.07770275764004533,0.00869319617168694,0.9039292932100143,0.3174126667042187
aug_cno,12675_10.h5,120,13,0.07776077654859362,0.008694439650276673,0.9094291649198399,0.34109445374963393
aug_cno,12675_10.h5,120,14,0.07525581677976743,0.008391833776479514,0.8674303150504155,0.4124372219110096
aug_cno,12675_10.h5,120,15,0.07806106154603505,0.008681035564504329,0.8695710245660744,0.42296072849240296
aug_cno,12675_10.h5,120,16,0.07757335465563467,0.008621429747187034,0.8658656304879251,0.42670188284620353
aug_cno,12675_10.h5,120,17,0.0803781850044352,0.00892073165128995,0.8869535034955274,0.43469878383224886
aug_cno,12675_10.h5,120,18,0.08185512975340888,0.009080225657613405,0.9052182281914162,0.4547908317575524
aug_cno,12675_10.h5,120,19,0.08361667988505654,0.00927590194131541,0.91063116847258,0.41772544066367795
aug_cno,12675_10.h5,120,20,0.08291597872633363,0.009186028418357306,0.9394641044225758,0.37847594833259385
aug_cno,12675_10.h5,140,1,0.05803305682931859,0.006422146814378439,0.8726399796867526,0.6569713038006397
aug_cno,12675_10.h5,140,2,0.05582202844944094,0.006177702175212646,0.8472671972969814,0.7585962566325035
aug_cno,12675_10.h5,140,3,0.05669136304947045,0.006270728287056867,0.8697545438152822,0.6604260278026395
aug_cno,12675_10.h5,140,4,0.05815406312127113,0.00643026252750761,0.8180648617699828,0.7188806773675941
aug_cno,12675_10.h5,140,5,0.06227611707869155,0.006885288744526363,0.89751179190432,0.552346480752516
aug_cno,12675_10.h5,140,6,0.06386588217694324,0.007046943391622688,0.903028807962138,0.42438940230132405
aug_cno,12675_10.h5,140,7,0.06929525276039734,0.007638503509677184,0.9221859578928242,0.34693697591647527
aug_cno,12675_10.h5,140,8,0.07335555698172667,0.008074480072006828,0.9146176396949035,0.33357768826633205
aug_cno,12675_10.h5,140,9,0.0779998514757815,0.008565779120745026,0.9204277676779934,0.31875277984715683
aug_cno,12675_10.h5,140,10,0.07931633138743954,0.008694591820982757,0.9386441476978168,0.33742802608915695
aug_cno,12675_10.h5,140,11,0.08342992138105745,0.009123285629481278,0.9554726824144351,0.3144632766969214
aug_cno,12675_10.h5,140,12,0.08701831424455642,0.009501613289626926,0.9355353893367863,0.28039166279945205
aug_cno,12675_10.h5,140,13,0.08886710053152895,0.009692228676761373,0.9479729145099484,0.24279497610974068
aug_cno,12675_10.h5,140,14,0.09386969680244725,0.010237479469460475,0.9665657436670453,0.22889913073883378
