experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_pareto_tke,10125_0.h5,60,5,0.04802422122278603,0.004408818205755039,0.9271951507200263,0.7132640069055529,0.1044775177779667
A_pareto_tke,10125_0.h5,60,6,0.05150146911260089,0.004726537318489318,0.9242925936575653,0.6390964151222519,0.11903460456335936
A_pareto_tke,10125_0.h5,60,7,0.0468276407340885,0.004293149458585045,0.821387252550749,0.7090756682772689,0.11291800937333832
A_pareto_tke,10125_0.h5,60,8,0.04193460683486421,0.0038412080816536036,0.5878344428818605,0.7517981476446313,0.09308663569632714
A_pareto_tke,10125_0.h5,60,9,0.036173645818963915,0.003308704761093562,0.3492200811943466,0.8114957429543033,0.05238233808329799
A_pareto_tke,10125_0.h5,60,10,0.03814796736657019,0.003484468003023106,0.34527026142635425,0.7826673977195125,0.05729437941795913
A_pareto_tke,10125_0.h5,60,11,0.04023692977312509,0.003670839605082579,0.40276499247828507,0.762236928671986,0.06950491475368212
A_pareto_tke,10125_0.h5,60,12,0.04084931002749019,0.0037220617461038953,0.42029127823597806,0.7560214127849436,0.06702865158142299
A_pareto_tke,10125_0.h5,60,13,0.04006031041250422,0.0036463744857488565,0.44740275858699696,0.7733813514235192,0.06167041665433701
A_pareto_tke,10125_0.h5,60,14,0.03977479037645619,0.0036174964828560754,0.46560379032338145,0.7600034154707919,0.05909220921122281
A_pareto_tke,10125_0.h5,60,15,0.040309049980821444,0.0036643116357968374,0.5108643580898804,0.6851486548083996,0.06629263559713525
A_pareto_tke,10125_0.h5,60,16,0.041613590553883716,0.0037821938817157157,0.5725488711713339,0.6446740933276903,0.06559307915793727
A_pareto_tke,10125_0.h5,60,17,0.044005130939811385,0.003998461803857418,0.575791114343272,0.6185715028424976,0.053665504844153104
A_pareto_tke,10125_0.h5,60,18,0.04513435409889607,0.004099331241811169,0.6181557399327777,0.6074915068819271,0.04310294401656961
A_pareto_tke,10125_0.h5,60,19,0.048133472244162555,0.00437154466195729,0.6991900108031671,0.5502680369900497,0.04022226181284641
A_pareto_tke,10125_0.h5,60,20,0.05107468166589442,0.004635201939804021,0.7270854999872555,0.5352220887506757,0.05319352414606137
A_pareto_tke,10125_0.h5,80,1,0.024399775031521093,0.0022137216161135396,0.37539091843909644,1.2236336506670489,0.03997125828782732
A_pareto_tke,10125_0.h5,80,2,0.02904815332349172,0.002635684069124979,0.37846040782159995,1.103450559642231,0.05511660743054573
A_pareto_tke,10125_0.h5,80,3,0.03156351383341679,0.0028629227375031097,0.4312843175523219,1.038069998373858,0.054322844372899456
A_pareto_tke,10125_0.h5,80,4,0.03346626035756902,0.00303678855340827,0.406700615077129,0.9272254395080984,0.05291222491063614
A_pareto_tke,10125_0.h5,80,5,0.03500932971700364,0.0031781762118454847,0.3775324963489751,0.8806003053629308,0.05104825578320345
A_pareto_tke,10125_0.h5,80,6,0.03773133209657504,0.0034250428250652792,0.39468238916855375,0.8790225077767027,0.07131808106553797
A_pareto_tke,10125_0.h5,80,7,0.038095934065450796,0.003456143858725196,0.3858750044836414,0.9184723986940407,0.07557858262763628
A_pareto_tke,10125_0.h5,80,8,0.0372788915143613,0.003379279861352091,0.34288500631268587,0.9499586365209771,0.07384414917261879
A_pareto_tke,10125_0.h5,80,9,0.03643702679972702,0.0032998588448608277,0.348151475606454,0.95532278520378,0.053770159400235794
A_pareto_tke,10125_0.h5,80,10,0.03887362422787661,0.0035181186118877035,0.3933651153377854,0.8899797953859226,0.05076673399399142
A_pareto_tke,10125_0.h5,80,11,0.04050421191716576,0.0036635981457561035,0.4287285706696854,0.8633277846224481,0.06434011896124141
A_pareto_tke,10125_0.h5,80,12,0.04262649120359993,0.0038542958546256296,0.4858712936389504,0.8408500660521219,0.07352418517771063
A_pareto_tke,10125_0.h5,80,13,0.04063704344600202,0.003670411831261593,0.3527886843301454,0.891570975043875,0.05214141194201605
A_pareto_tke,10125_0.h5,80,14,0.042014146893966035,0.0037933669290064857,0.42161471982451687,0.8586175124823056,0.05344141023462548
A_pareto_tke,10125_0.h5,80,15,0.04264652175987396,0.003848173070360097,0.4777238521551033,0.8121228297029198,0.050916852669234694
A_pareto_tke,10125_0.h5,80,16,0.04210391644485166,0.003793753661697305,0.4723107790516127,0.8101951129761558,0.04903449912114852
A_pareto_tke,10125_0.h5,80,17,0.0412913696664086,0.0037172985721056484,0.4750736486977146,0.8237205236226287,0.053114093310896865
