experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
A_train65_fixed_stride20,20325_10.h5,160,19,0.09320498409546941,0.016110636190892046,0.7436599005391342,0.3256787756568954,0.17532062575669002
A_train65_fixed_stride20,20325_10.h5,160,20,0.10214876122727634,0.0175845865727619,0.8057597882354894,0.2505834163564877,0.18331624269206237
A_train65_fixed_stride20,20325_10.h5,180,1,0.04776023119331991,0.00820915721144565,0.46262641470566845,1.099867363030048,0.09385502404184926
A_train65_fixed_stride20,20325_10.h5,180,2,0.05822960647374183,0.009988306927697019,0.5509608028445783,1.0542161577887772,0.11801498845963768
A_train65_fixed_stride20,20325_10.h5,180,3,0.06374621087031258,0.010916447761903017,0.4984054506694923,0.9719137890615834,0.1399852108999516
A_train65_fixed_stride20,20325_10.h5,180,4,0.0723996395153197,0.012376060541866529,0.5949065735242908,0.8236654067118978,0.16783008393232976
A_train65_fixed_stride20,20325_10.h5,180,5,0.07354618234297246,0.012545546936762613,0.5834229091664846,0.817646936136599,0.1728497461144255
A_train65_fixed_stride20,20325_10.h5,180,6,0.07852893698877911,0.013396295653700404,0.6252869937961822,0.7150264947782984,0.1730971193317563
A_train65_fixed_stride20,20325_10.h5,180,7,0.07961139361715146,0.013576992007256821,0.6500841107902231,0.6415439469904287,0.15907906029041452
A_train65_fixed_stride20,20325_10.h5,180,8,0.07822714792862501,0.013345996258191767,0.6988056787434621,0.6531938568463662,0.13234476041679835
A_train65_fixed_stride20,20325_10.h5,180,9,0.07692750411507165,0.013111593364499831,0.6870110991098493,0.6021001170697657,0.10753428207362928
A_train65_fixed_stride20,20325_10.h5,180,10,0.08015094883775987,0.013638111615479133,0.712181779303009,0.5554513450316937,0.10219331339617817
A_train65_fixed_stride20,20325_10.h5,180,11,0.08740261604378477,0.01486930858771659,0.787689917024194,0.5062227790170548,0.14684543416463927
A_train65_fixed_stride20,20325_10.h5,180,12,0.08647910014358016,0.014702626308444433,0.7850352991086442,0.5031594739869001,0.1530031024200219
A_train65_fixed_stride20,20325_10.h5,180,13,0.08560964216831968,0.014599406689919759,0.7299253221829662,0.5081594230434567,0.16216655756224685
A_train65_fixed_stride20,20325_10.h5,180,14,0.08464257669772861,0.01446748372790528,0.6862998894131229,0.49178994395057424,0.1703733489597671
A_train65_fixed_stride20,20325_10.h5,180,15,0.08629112138062331,0.014773097269550827,0.7034658492269888,0.43597791162428734,0.14952280025595865
A_train65_fixed_stride20,20325_10.h5,180,16,0.08679021504747397,0.014874909529637229,0.7193174143840112,0.4375073548503795,0.14289058772470742
A_train65_fixed_stride20,20325_10.h5,180,17,0.08886066316098881,0.015212717559832674,0.7122294739261761,0.45057946093854734,0.1558675338465421
A_train65_fixed_stride20,20325_10.h5,180,18,0.09205646562557815,0.015759674049803725,0.731331766128478,0.448370217555085,0.15823090272865628
A_train65_fixed_stride20,20325_10.h5,180,19,0.09112163699779914,0.015612752612602424,0.7542504918318307,0.4347868813806818,0.13019057734178616
A_train65_fixed_stride20,20325_10.h5,180,20,0.08980752311539111,0.01542155603821197,0.7806107195922308,0.40727807515082276,0.1290030088388917
A_train65_fixed_stride20,20325_10.h5,200,1,0.04297349909748746,0.007404894164531826,0.6577140727932251,0.9002152014210205,0.06656660347520595
A_train65_fixed_stride20,20325_10.h5,200,2,0.04957758740418566,0.008560917059018819,0.6518200163878172,0.8582641447105942,0.09088637412369584
A_train65_fixed_stride20,20325_10.h5,200,3,0.056612431977752876,0.009798839548238557,0.6088129187749264,0.7449241826193688,0.10548202312389926
A_train65_fixed_stride20,20325_10.h5,200,4,0.06525574530264877,0.011312488515184523,0.6463637871988501,0.6313656384931615,0.10827110543705545
A_train65_fixed_stride20,20325_10.h5,200,5,0.07725178063173135,0.013382119220097296,0.7475224217132531,0.548592240035449,0.13017324013531534
A_train65_fixed_stride20,20325_10.h5,200,6,0.08183247638988363,0.014151487484201624,0.7255337600009254,0.5375243949053523,0.1395502968724693
A_train65_fixed_stride20,20325_10.h5,200,7,0.0851884235243683,0.014723182349240149,0.7457216274165864,0.5186579823033619,0.15301431838831503
A_train65_fixed_stride20,20325_10.h5,200,8,0.09038487201786191,0.015585327850374149,0.8044895418888066,0.5116776137724025,0.15820360841937345
A_train65_fixed_stride20,20325_10.h5,200,9,0.09462166365429528,0.016314995821121447,0.850127245270948,0.4731013958721755,0.1659630810988447
A_train65_fixed_stride20,20325_10.h5,200,10,0.09171131910835416,0.015817285340553145,0.7658689502567323,0.5036313297556179,0.17921888283860837
A_train65_fixed_stride20,20325_10.h5,200,11,0.0886120889757818,0.015273940796494636,0.7587855679256675,0.486347012739914,0.18378625642354168
A_train65_fixed_stride20,20325_10.h5,200,12,0.08679434386219173,0.014991985869455934,0.7240928468003895,0.49015819974836217,0.17051472802185755
A_train65_fixed_stride20,20325_10.h5,200,13,0.08805935681759486,0.015201521338159524,0.7788207186921429,0.43270804764987797,0.17167305272627542
A_train65_fixed_stride20,20325_10.h5,200,14,0.08670767821991972,0.014962483615629997,0.759120958930942,0.4358366577312547,0.15959423690679883
A_train65_fixed_stride20,20325_10.h5,200,15,0.08852268366409213,0.01527703490038216,0.7318823364638849,0.43011560655751124,0.17926514360971313
A_train65_fixed_stride20,20325_10.h5,200,16,0.0929607483856414,0.01601683080065718,0.7405305462175958,0.38561957511730655,0.19325973604732266
A_train65_fixed_stride20,20325_10.h5,200,17,0.09756167076565045,0.01682217485324587,0.7589788581274339,0.35873268182850576,0.174739068050633
A_train65_fixed_stride20,20325_10.h5,200,18,0.10257506903452715,0.01769766282633701,0.7927181024336368,0.3139403095876127,0.1614475402180156
A_train65_fixed_stride20,20325_10.h5,200,19,0.10918207202040027,0.018869723342323,0.8156213193657312,0.2883445365511742,0.18421265788116525
A_train65_fixed_stride20,20325_10.h5,200,20,0.10965400814032635,0.01898625809159799,0.8254407803225022,0.253971808864214,0.16809192440990517
A_train65_fixed_stride20,20325_10.h5,220,1,0.03623660034392033,0.006275750229221159,0.4048033405187105,0.902847352818921,0.059197826777254436
A_train65_fixed_stride20,20325_10.h5,220,2,0.04555174856519336,0.00788680080183804,0.38900523422242045,0.876704931055459,0.0734719163711989
A_train65_fixed_stride20,20325_10.h5,220,3,0.04775137790353241,0.008252300328370446,0.39033849908113555,0.818971643601248,0.08330090212370722
A_train65_fixed_stride20,20325_10.h5,220,4,0.055342315471779945,0.009543042894502033,0.43081490679985013,0.7584813153472262,0.08564653220432542
A_train65_fixed_stride20,20325_10.h5,220,5,0.06263969183424964,0.010777980251795194,0.49849402512139,0.7698868148696497,0.09219050244809855
A_train65_fixed_stride20,20325_10.h5,220,6,0.07166088252542918,0.012308072351792043,0.5942124366656283,0.7880988442006885,0.11334092038291912
A_train65_fixed_stride20,20325_10.h5,220,7,0.08229109932298943,0.014102191808337758,0.7007870797249264,0.7863466368654476,0.14626271375961108
A_train65_fixed_stride20,20325_10.h5,220,8,0.08607106901809398,0.014717576523534196,0.699546116171657,0.7514640814960892,0.15163919988636243
A_train65_fixed_stride20,20325_10.h5,220,9,0.08809316349483451,0.015052590697897824,0.6799085427257406,0.7279779605827238,0.13813735987909134
A_train65_fixed_stride20,20325_10.h5,220,10,0.09069442829316943,0.015466668706657707,0.7094439400884105,0.7625387457420377,0.13992588327952635
A_train65_fixed_stride20,20325_10.h5,220,11,0.09116853028961265,0.015557694372994453,0.7192512622663177,0.7603478270211244,0.16005339202566182
A_train65_fixed_stride20,20325_10.h5,220,12,0.08975846216708809,0.015306224367142993,0.6871144269872415,0.7989946171871167,0.13441982971516286
A_train65_fixed_stride20,20325_10.h5,220,13,0.09135761313692695,0.0155707639379479,0.6653654420100933,0.7210290761137889,0.15956744747892074
A_train65_fixed_stride20,20325_10.h5,220,14,0.09476180020950678,0.016136843667027674,0.6964911033652502,0.6713683451012676,0.18950769009706409
A_train65_fixed_stride20,20325_10.h5,220,15,0.09583930075539272,0.016282987701234573,0.7379367755684108,0.6304085619659083,0.21151927774321275
A_train65_fixed_stride20,20325_10.h5,220,16,0.10038982021481459,0.017009944011264565,0.7297510340210392,0.5825808179105945,0.18577511897046056
A_train65_fixed_stride20,20325_10.h5,220,17,0.10761556249879486,0.01818306381778479,0.7528954650233192,0.5105072473565792,0.16088307777615724
A_train65_fixed_stride20,20325_10.h5,220,18,0.11145999289924677,0.018799328272625104,0.7731656439082177,0.46626445215779416,0.16349782612682562
A_train65_fixed_stride20,20325_10.h5,220,19,0.11397117538876887,0.019233260538711234,0.7745669685495675,0.42494614966281397,0.18790927977645241
A_train65_fixed_stride20,20325_10.h5,220,20,0.11186988245379707,0.018894421032585127,0.7619311503705561,0.39323330505323467,0.18416423962347322
A_train65_fixed_stride20,20325_10.h5,240,1,0.042918058015494254,0.0072643821839832624,0.5622611123073817,1.0728927765069893,0.06275464270965876
A_train65_fixed_stride20,20325_10.h5,240,2,0.05173251301727709,0.008781178862805236,0.5755364790044923,1.0751132907716092,0.09123336395904247
A_train65_fixed_stride20,20325_10.h5,240,3,0.05575649891753793,0.009483098394473125,0.5148677882692189,1.0335895578461634,0.09430846610512576
A_train65_fixed_stride20,20325_10.h5,240,4,0.05707116516647701,0.009728441853685614,0.5758641445747538,1.012542742648638,0.1082898678236312
A_train65_fixed_stride20,20325_10.h5,240,5,0.057426078960285516,0.009818720068189176,0.6542448374181691,1.0488975067672424,0.1058087575989518
A_train65_fixed_stride20,20325_10.h5,240,6,0.061489430935570036,0.010529019170882049,0.7511435742445626,1.0290525069628071,0.11763262610355102
A_train65_fixed_stride20,20325_10.h5,240,7,0.062405719031414425,0.010696376265547763,0.7146868550231072,1.022954525612996,0.11865010508718228
A_train65_fixed_stride20,20325_10.h5,240,8,0.06744399144582423,0.011592138962546662,0.6690575322856495,0.9429641485826752,0.12733016458632204
A_train65_fixed_stride20,20325_10.h5,240,9,0.07471741014264192,0.012826354021950686,0.6337855483357097,0.9875072509188776,0.1412145661083649
A_train65_fixed_stride20,20325_10.h5,240,10,0.08437578916729176,0.014488801002565123,0.7403503354336818,0.9130010287310343,0.14690487865967655
A_train65_fixed_stride20,20325_10.h5,240,11,0.09435154117859205,0.01619572487398914,0.8397522262994629,0.8547454343193102,0.15058797052856399
A_train65_fixed_stride20,20325_10.h5,240,12,0.09937067592235375,0.017036654507448554,0.7116088003166767,0.8028541334236736,0.14960221549422292
A_train65_fixed_stride20,20325_10.h5,240,13,0.10243177933493022,0.01756876390906508,0.6578084241511134,0.7356664948524871,0.15581879517402572
A_train65_fixed_stride20,20325_10.h5,240,14,0.10536458897293711,0.018083633405186254,0.6393266895884446,0.715096637950968,0.1655125558812483
A_train65_fixed_stride20,20325_10.h5,240,15,0.10327649856955949,0.017727566275018928,0.5836671363393392,0.7331124911304716,0.1596228393186064
A_train65_fixed_stride20,20325_10.h5,240,16,0.09943316107083217,0.017067414833245732,0.5461843928870477,0.8502119868041653,0.14849325951434533
A_train65_fixed_stride20,20325_10.h5,240,17,0.09606831486147384,0.01651353707112318,0.6172219940355821,0.7931236170286673,0.161501251832121
A_train65_fixed_stride20,20325_10.h5,240,18,0.09679735241136639,0.016652873100877638,0.8072705302375044,0.6479084140036175,0.20080236896780068
A_train65_fixed_stride20,20325_10.h5,240,19,0.09825452725997448,0.016899838101663994,0.802367307142153,0.546288031802683,0.17459057257213248
A_train65_fixed_stride20,20325_10.h5,240,20,0.0972853374125946,0.01676628906655121,0.8206963087860468,0.4586751114377162,0.17751718751530604
A_train65_fixed_stride20,20325_10.h5,260,1,0.03764383518146458,0.006485621977018848,0.7207794423939625,1.1642904847810784,0.07690884655499956
A_train65_fixed_stride20,20325_10.h5,260,2,0.046553641461216336,0.008032215293268285,0.8170044245695393,1.2516033212656688,0.08920769149237001
A_train65_fixed_stride20,20325_10.h5,260,3,0.05345556971884313,0.00926668454622804,0.9312831796378904,1.4652709095531102,0.10125938382145165
A_train65_fixed_stride20,20325_10.h5,260,4,0.059517051471441124,0.010333885715460157,0.9743087297044402,1.3456433141639481,0.12181773754387779
A_train65_fixed_stride20,20325_10.h5,260,5,0.07254696403322942,0.012651842279848141,0.9904694881923441,1.148976723035121,0.14170197596293052
A_train65_fixed_stride20,20325_10.h5,260,6,0.07655364286354666,0.0133906340688139,0.8925734350460839,0.9720515149171907,0.1407693905040891
A_train65_fixed_stride20,20325_10.h5,260,7,0.08504424897694043,0.01486872989332847,0.8527085061240909,0.7118365899094939,0.1604716454441291
A_train65_fixed_stride20,20325_10.h5,260,8,0.09449461772351708,0.016547066465738447,0.8941867361115032,0.5881732731528728,0.18696121073348668
A_train65_fixed_stride20,20325_10.h5,260,9,0.09448254221118955,0.01657258439101725,0.9278097510925654,0.6111299060208156,0.1896883356888444
A_train65_fixed_stride20,20325_10.h5,260,10,0.08989948441189666,0.015750563666078177,0.8857531313118331,0.7061535358911806,0.18898505854746966
A_train65_fixed_stride20,20325_10.h5,260,11,0.0903901234213976,0.015874281731201246,0.908250030099485,0.7167547809071011,0.19164479309894536
A_train65_fixed_stride20,20325_10.h5,260,12,0.08908627428872748,0.015631104306115817,0.8734095188449085,0.6849568265052748,0.18593255997220748
A_train65_fixed_stride20,20325_10.h5,260,13,0.08987658929732449,0.015749839662914225,0.8526629993844302,0.6026472866899389,0.18434700339711574
A_train65_fixed_stride20,20325_10.h5,260,14,0.08788380561698875,0.015409886800237223,0.8432762939831436,0.6199949659168781,0.17917124297775094
A_train65_fixed_stride20,20325_10.h5,260,15,0.08703163014552928,0.015234908014181675,0.8789698124075297,0.6477198740324331,0.1701947006063966
A_train65_fixed_stride20,20325_10.h5,260,16,0.08702427113422036,0.015237889657093573,0.9159905229534849,0.5811632914377823,0.1567600262097521
A_train65_fixed_stride20,20325_10.h5,260,17,0.08691214203683965,0.015237932253669133,0.898722104196481,0.5561093522258844,0.13879024474116355
A_train65_fixed_stride20,20325_10.h5,260,18,0.09196174326348619,0.016131611615520833,0.9192463261510614,0.48831880469141475,0.15166899177415935
A_train65_fixed_stride20,20325_10.h5,260,19,0.09078092315874702,0.015947163401091174,0.9142608415292574,0.4516649463411784,0.14590861411247708
A_train65_fixed_stride20,20325_10.h5,260,20,0.0889785373510109,0.015628374308183333,0.9011566396823492,0.4156582540473158,0.15636119289119926
A_train65_fixed_stride20,20325_10.h5,280,1,0.04539328244824773,0.007962947427387177,0.7252813062383576,1.2134880584015655,0.09008745642927177
A_train65_fixed_stride20,20325_10.h5,280,2,0.05352412307966121,0.009402155177765154,0.8070653507939715,1.1436543217783592,0.09181082116843275
A_train65_fixed_stride20,20325_10.h5,280,3,0.06495084632479281,0.011384071645958204,0.7445381683330802,1.0677666125056076,0.0891686453844588
A_train65_fixed_stride20,20325_10.h5,280,4,0.0727705396387573,0.012720670474255066,0.862420897150779,0.9209854781692408,0.1281387061070567
A_train65_fixed_stride20,20325_10.h5,280,5,0.07436215536613239,0.012970515019457441,0.9247652508776283,0.8516638266250617,0.13987643910009562
A_train65_fixed_stride20,20325_10.h5,280,6,0.07589918630482569,0.013195559430509577,0.8099141069832452,0.7226171487282935,0.13032592398238635
A_train65_fixed_stride20,20325_10.h5,280,7,0.07538371064547043,0.013105161956329488,0.7633279901188892,0.6706705691564679,0.10405658569906742
A_train65_fixed_stride20,20325_10.h5,280,8,0.07397286881217024,0.01289481598931292,0.7710171007397232,0.6686950788296404,0.10874249968734201
A_train65_fixed_stride20,20325_10.h5,280,9,0.07771761944445454,0.013587638555112056,0.7767603970557572,0.6321528671476083,0.10639140292592018
A_train65_fixed_stride20,20325_10.h5,280,10,0.08084788787939659,0.014139584166348996,0.813774019981378,0.5611010724494763,0.11065539594336603
A_train65_fixed_stride20,20325_10.h5,280,11,0.07781906888439981,0.013644766230430792,0.7757823016224509,0.5291049626206004,0.11939967377939015
A_train65_fixed_stride20,20325_10.h5,280,12,0.07458424609072592,0.013078387951004593,0.8145383690153326,0.5048023394584429,0.10026074727211616
A_train65_fixed_stride20,20325_10.h5,280,13,0.07247759182937728,0.012702364212531545,0.8899861728770427,0.44883191806905876,0.10454590024478519
A_train65_fixed_stride20,20325_10.h5,280,14,0.06970318035033476,0.01221876677092303,0.8997100003476498,0.43441457386647103,0.11079615612972947
A_train65_fixed_stride20,20325_10.h5,280,15,0.07272862161030348,0.012735569733608705,0.9438250839455681,0.4467888051671329,0.11371148975201226
A_train65_fixed_stride20,20325_10.h5,280,16,0.07957049168827879,0.013919741718881936,0.9863281175189132,0.485380974395336,0.12913002676922614
A_train65_fixed_stride20,20325_10.h5,280,17,0.08529160226272267,0.01491107987814975,0.984521834080478,0.46102571409038395,0.13026795319012158
A_train65_fixed_stride20,20325_10.h5,280,18,0.09062123182875752,0.01584556498530823,0.9599877052562703,0.4351682166414824,0.1433395355857122
A_train65_fixed_stride20,20325_10.h5,280,19,0.09230292175113627,0.01611763554536718,0.927411853305748,0.39926950380915777,0.13563907678791162
A_train65_fixed_stride20,20325_10.h5,280,20,0.09275382539538092,0.01620884076826833,0.9449818881623656,0.38163492222364453,0.13151942010782483
A_train65_fixed_stride20,20325_10.h5,300,1,0.04226707110594388,0.00737908342038552,0.581040501237864,0.9003800223628805,0.06560700802942447
A_train65_fixed_stride20,20325_10.h5,300,2,0.04873625086879892,0.008503430747177172,0.6542790129945774,0.8255313550580685,0.07697894923285654
A_train65_fixed_stride20,20325_10.h5,300,3,0.05405933198009124,0.009443296471195576,0.7087045303490115,0.7326546452412025,0.07694947927932339
A_train65_fixed_stride20,20325_10.h5,300,4,0.06298128193007413,0.010991714488560586,0.7974356873389197,0.6997922454536417,0.08980649106852312
A_train65_fixed_stride20,20325_10.h5,300,5,0.06889495231830975,0.012035428942763791,0.9172580438496037,0.7578985811070129,0.10228168247923372
A_train65_fixed_stride20,20325_10.h5,300,6,0.07159611166546094,0.012508993343039976,1.0077876698682522,0.7936228461178081,0.10356831556491237
A_train65_fixed_stride20,20325_10.h5,300,7,0.07395547865327837,0.012913885736456465,0.9261225683615504,0.6850030432202742,0.10791720992654673
A_train65_fixed_stride20,20325_10.h5,300,8,0.08113082877729055,0.014196876729128817,0.8915575190723826,0.6266227596276074,0.15452971019924122
A_train65_fixed_stride20,20325_10.h5,300,9,0.08940547715202976,0.015656176362799677,0.8939095854682135,0.517474626563927,0.1986693936238682
A_train65_fixed_stride20,20325_10.h5,300,10,0.09874651734294418,0.017306345901580898,0.9488481841926022,0.41776201377533256,0.20815120154698216
A_train65_fixed_stride20,20325_10.h5,300,11,0.10033955218087547,0.017602977378657486,0.9563695012646617,0.3743430574061718,0.18715387644334347
A_train65_fixed_stride20,20325_10.h5,300,12,0.09907144061874518,0.017376398891309375,0.9551111953604802,0.32854879243252155,0.16940254312827233
A_train65_fixed_stride20,20325_10.h5,300,13,0.10033678903119024,0.017640700361647284,0.9511001215681995,0.30221406473150547,0.1711783957531363
A_train65_fixed_stride20,20325_10.h5,300,14,0.10255223174219492,0.01807351647248543,0.9495816197436627,0.2811783918416488,0.18647585509336223
A_train65_fixed_stride20,20325_10.h5,300,15,0.10412319638126195,0.01836376332679182,0.9417469296128473,0.2656254894470856,0.19221884452476445
A_train65_fixed_stride20,20325_10.h5,300,16,0.10532430960269178,0.018605986168084867,0.9248438321038445,0.26050014649225006,0.1932000908569688
A_train65_fixed_stride20,20325_10.h5,300,17,0.09940077144064234,0.017543848213115647,0.9133291311578758,0.28321782019393776,0.15657751736387834
A_train65_fixed_stride20,20325_10.h5,300,18,0.09482959747564912,0.01671833668370897,0.8880559984681762,0.29460682294276463,0.1496006151698227
A_train65_fixed_stride20,20325_10.h5,300,19,0.08693005669077648,0.01531507910448683,0.8830893497401567,0.308406541326319,0.15872482599790544
A_train65_fixed_stride20,20325_10.h5,300,20,0.08675306700608804,0.015261149471105689,0.8913144972333927,0.2612465621690829,0.16174426938509592
A_train65_fixed_stride20,20325_10.h5,320,1,0.03969142431424598,0.006974205946318646,0.5063493397100752,1.2558273850799146,0.07285977141604134
A_train65_fixed_stride20,20325_10.h5,320,2,0.04602330871663459,0.008086954801740036,0.4066619544050317,1.178692401334046,0.0679016907877638
A_train65_fixed_stride20,20325_10.h5,320,3,0.05549188153843906,0.009747595853419406,0.4893824359211481,0.9770448473725304,0.08221557104599467
A_train65_fixed_stride20,20325_10.h5,320,4,0.06047785127944587,0.0106180060621849,0.5412922440633642,0.8440420499132579,0.1083004099778474
A_train65_fixed_stride20,20325_10.h5,320,5,0.056575502623635296,0.009904842686976261,0.5383859434866558,0.7611105291427881,0.10267652520332685
A_train65_fixed_stride20,20325_10.h5,320,6,0.05876420801038261,0.010253238965095637,0.569740939156476,0.6547169585063566,0.08843435884152706
A_train65_fixed_stride20,20325_10.h5,320,7,0.06421162475438422,0.011178752832196362,0.6182216215169889,0.5547896753167111,0.0935000385713802
A_train65_fixed_stride20,20325_10.h5,320,8,0.07192456218661342,0.012501686086706956,0.6854087302304348,0.44529284294833155,0.12144591013446819
A_train65_fixed_stride20,20325_10.h5,320,9,0.07041954055271839,0.012258121287739204,0.6683194695789098,0.4580116811557637,0.11558135068524952
A_train65_fixed_stride20,20325_10.h5,320,10,0.06718737093327787,0.011741644711141058,0.6745506962121799,0.4888748133842425,0.09701668860157206
A_train65_fixed_stride20,20325_10.h5,320,11,0.06939835581354391,0.012138322865192508,0.7142558889314309,0.4670730149418979,0.1086044184376746
A_train65_fixed_stride20,20325_10.h5,320,12,0.07199135227010872,0.012621371202240392,0.7317296950919915,0.45144364182124436,0.11652685558368166
A_train65_fixed_stride20,20325_10.h5,320,13,0.07540598232799751,0.013204446928634995,0.7330241736772113,0.42299969999044545,0.10619351577288819
A_train65_fixed_stride20,20325_10.h5,320,14,0.07869949921864289,0.013737389249913724,0.7618151907958988,0.41833694523676274,0.09382327922332549
A_train65_fixed_stride20,20325_10.h5,320,15,0.07908655849835793,0.01378787028406053,0.7620370606663386,0.452140291343838,0.11659471251003184
A_train65_fixed_stride20,20325_10.h5,320,16,0.08074331396211087,0.014074191374069952,0.7347718967570238,0.5022794705715415,0.1332244799736688
A_train65_fixed_stride20,20325_10.h5,320,17,0.08526362756839392,0.014865903856219565,0.7442010485154463,0.5077782333095334,0.1580380914095232
A_train65_fixed_stride20,20325_10.h5,320,18,0.08682944437717033,0.015156167194262314,0.784625516650469,0.47049273616889314,0.1569687778644391
A_train65_fixed_stride20,20325_10.h5,320,19,0.0893840485940089,0.015601968868715746,0.838707990931099,0.4742198798008835,0.14025608267394038
A_train65_fixed_stride20,20325_10.h5,320,20,0.09088098726598638,0.015825655545355227,0.866182219940202,0.4668484787517362,0.14953927589798308
A_train65_fixed_stride20,20325_10.h5,340,1,0.04190544843338355,0.007300684894694272,0.49871367767299996,1.2697429225426917,0.08872928705915074
A_train65_fixed_stride20,20325_10.h5,340,2,0.046866983403934144,0.008152221728694092,0.5591775183281279,1.1248512863233362,0.08719252979647528
A_train65_fixed_stride20,20325_10.h5,340,3,0.05131494699637845,0.008944261485255522,0.5555214925371655,1.0083747689038327,0.09769091644531921
A_train65_fixed_stride20,20325_10.h5,340,4,0.05651121587458984,0.009871441368316523,0.5795086047931026,0.8396004399864824,0.12460145396036432
A_train65_fixed_stride20,20325_10.h5,340,5,0.05943471666811801,0.010401634424676669,0.6761163928590562,0.7625661200938159,0.11773447080596372
A_train65_fixed_stride20,20325_10.h5,340,6,0.06341606738668905,0.011113255542502429,0.7829354475305138,0.7450181221923569,0.10042784083040193
A_train65_fixed_stride20,20325_10.h5,340,7,0.06638932585213905,0.01160572515533915,0.7182567606837716,0.7028492945862469,0.10227013737746929
A_train65_fixed_stride20,20325_10.h5,340,8,0.06960242717537625,0.012157501606861519,0.717836293810899,0.6222867979083937,0.10050800000830001
A_train65_fixed_stride20,20325_10.h5,340,9,0.07362695956947221,0.012838282802574954,0.7759650614500152,0.550782255584785,0.1020860137899763
A_train65_fixed_stride20,20325_10.h5,340,10,0.07581276594415873,0.01321699727057169,0.8133464826082422,0.48296672390686757,0.10083793174030163
A_train65_fixed_stride20,20325_10.h5,340,11,0.07090599665710215,0.01237307541211761,0.7963752251764743,0.4841509646078193,0.11453275306838913
A_train65_fixed_stride20,20325_10.h5,340,12,0.0737880139019122,0.012882131217856073,0.8588590284008127,0.38653378851086195,0.11385848448487199
A_train65_fixed_stride20,20325_10.h5,340,13,0.0752579951486058,0.013113954786662085,0.8616821249058093,0.314767009889991,0.10386194747731273
A_train65_fixed_stride20,20325_10.h5,340,14,0.07878588938292126,0.013739498273939275,0.8755638361085458,0.262352097054814,0.13218813301903654
A_train65_fixed_stride20,20325_10.h5,340,15,0.08094426882061141,0.014076648498411807,0.8849687594362761,0.24132632474546836,0.1580808776164288
A_train65_fixed_stride20,20325_10.h5,340,16,0.08583131780701819,0.014890631074724677,0.9035941477459211,0.20796695579130164,0.1723790620714114
A_train65_fixed_stride20,20325_10.h5,340,17,0.08702817843030781,0.015103465675053397,0.8983377552678686,0.2130272803303101,0.17373550702610205
A_train65_fixed_stride20,20325_10.h5,340,18,0.09529090448995377,0.016498349075455405,0.9154237010088073,0.20003982850347568,0.18038207799867145
A_train65_fixed_stride20,20325_10.h5,340,19,0.09521190131992556,0.01647182553703859,0.9318640333724796,0.21130643545479844,0.16538653164121275
A_train65_fixed_stride20,20325_10.h5,340,20,0.09369740055614245,0.0162018755800094,0.9210366550115132,0.2182418752711957,0.14299577404417066
A_train65_fixed_stride20,20325_10.h5,360,1,0.041767219926901335,0.0072079740613857,0.5376626261856506,1.1483671108068414,0.06951711420997685
A_train65_fixed_stride20,20325_10.h5,360,2,0.05024832027940773,0.008656075592633008,0.5357575422115527,1.0396150036080083,0.0892343310063406
A_train65_fixed_stride20,20325_10.h5,360,3,0.05648916324057104,0.009733968200938175,0.5412806573324872,0.8733524188290651,0.10261899798959546
A_train65_fixed_stride20,20325_10.h5,360,4,0.06649107837585559,0.011424534314057141,0.6658365422861491,0.8509584677899107,0.10008117910092335
A_train65_fixed_stride20,20325_10.h5,360,5,0.07353052313600726,0.012621488912428848,0.7846031199542508,0.8074181936209954,0.10621397199522667
A_train65_fixed_stride20,20325_10.h5,360,6,0.08015747648482045,0.013742783806235765,0.9266152706011193,0.7996448567169788,0.10949357357749316
A_train65_fixed_stride20,20325_10.h5,360,7,0.08671252598267087,0.014845149084606041,0.8635077346796886,0.6808959278385885,0.14867000467224303
A_train65_fixed_stride20,20325_10.h5,360,8,0.08892398890246979,0.015221216530788572,0.8044292073635088,0.6192330741325737,0.15120185997455568
A_train65_fixed_stride20,20325_10.h5,360,9,0.0925002470127316,0.015825363757091624,0.7684447974657564,0.5501835806978302,0.14788162831585783
A_train65_fixed_stride20,20325_10.h5,360,10,0.0939957227289672,0.016099471936843742,0.8159443602294809,0.49320111273926914,0.13748958750251922
A_train65_fixed_stride20,20325_10.h5,360,11,0.08870222834974463,0.015206216800805772,0.8031029467561354,0.4831074285810995,0.11023130622542578
A_train65_fixed_stride20,20325_10.h5,360,12,0.08740862155122096,0.01499071000147252,0.7942263517754169,0.46561985937758643,0.10352081177015865
A_train65_fixed_stride20,20325_10.h5,360,13,0.08450626344972682,0.014514880890021646,0.7901560127514071,0.4507687943189627,0.10147873324689213
A_train65_fixed_stride20,20325_10.h5,360,14,0.08031445864680667,0.013814282302757356,0.7841085576546559,0.45457521631721987,0.09311777656056544
A_train65_fixed_stride20,20325_10.h5,360,15,0.07745410543956717,0.013341159662214285,0.7827753753371162,0.47986484584887334,0.10493632719402102
A_train65_fixed_stride20,20325_10.h5,360,16,0.08090254342529343,0.013968444648407368,0.7666125933700412,0.42912772157450046,0.12140156602755911
A_train65_fixed_stride20,20325_10.h5,360,17,0.08645827579970392,0.014985710748295064,0.7933752993157909,0.36849045149966403,0.12962551045153478
