trajectory_id,horizon,variant,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
22875_15.h5,10,base,42,0.11740841524953856,0.021165004985429562,0.7782885099810631,0.6511571430598947,0.12120436404923994,0.0,0.0,0.0,0.0,0.0
22875_15.h5,10,corrected,42,0.11315867770419168,0.020399561810636783,0.7636368802068589,0.6812853560148782,0.11652071790605294,0.03619619203882907,0.03616550883497194,0.018825447872230172,0.03864255367310243,0.03012821295498347
22875_15.h5,10,spatial_tke_map,42,0.11607601997067185,0.020924726942614665,0.7555049599415087,0.7704925028713618,0.13112612979808272,0.011348379722482815,0.01135260979056274,0.029273912883679643,-0.08185980617671484,0.11933535981146715
22875_15.h5,10,window_energy,42,0.11518702746564931,0.02076549977701672,0.7833660774710212,0.798487472564601,0.1198972413477258,0.018920175177971177,0.018875743647963628,-0.006524017025616224,0.010784452455714577,0.14733032950470626
22875_15.h5,11,base,42,0.11917027229589945,0.021480386386619962,0.7936656005223771,0.6200973751211911,0.12727064095424515,0.0,0.0,0.0,0.0,0.0
22875_15.h5,11,corrected,42,0.11494849193156963,0.02072080586639622,0.7770322425863292,0.6497207827213937,0.1246568274039087,0.03542645563355895,0.035361585520495176,0.020957639999894306,0.02053744312701422,0.029623407600202545
22875_15.h5,11,spatial_tke_map,42,0.11794598260980746,0.02126057641995807,0.7676860290210004,0.7391154321526789,0.14056721865697389,0.010273448759536952,0.010233054597137525,0.03273364939122658,-0.1044748231252246,0.11901805703148782
22875_15.h5,11,window_energy,42,0.11691065243637062,0.021074702956838238,0.7905080241087747,0.7615835988543922,0.12821946376164264,0.018961271263341573,0.018886225903013698,0.003978472056145654,-0.007455158552541752,0.14148622373320108
22875_15.h5,12,base,42,0.12102918042365776,0.021806155702599885,0.7912827949005474,0.5887514071482686,0.1286053974351505,0.0,0.0,0.0,0.0,0.0
22875_15.h5,12,corrected,42,0.11673802254572395,0.021034332226604897,0.7744602245396598,0.6193188740554887,0.12348062559789261,0.03545556421114959,0.03539475212969179,0.02125987127396345,0.03984880836624349,0.03056746690722012
22875_15.h5,12,spatial_tke_map,42,0.11994446126281814,0.021611785499612728,0.7642829131569913,0.7111345394431309,0.13944137935167178,0.008962459772449916,0.008913547423858081,0.03412165905483844,-0.0842575983016991,0.1223831322948623
22875_15.h5,12,window_energy,42,0.11861431937374983,0.021372533601826033,0.7803991234026548,0.725390168179708,0.12736791335158215,0.019952717530225428,0.01988530700632174,0.013754464987780435,0.009622333963023255,0.13663876103143946
22875_15.h5,13,base,42,0.12278448176584444,0.022121737460574664,0.7982384383158615,0.5658665147237578,0.1337791674298681,0.0,0.0,0.0,0.0,0.0
22875_15.h5,13,corrected,42,0.1172620836279989,0.021128817135132077,0.7885933252862707,0.5851437824581435,0.11834595561045178,0.04497635253595811,0.044884373445447934,0.012082997468701562,0.11536334181110053,0.01927726773438565
22875_15.h5,13,spatial_tke_map,42,0.1204066837693808,0.02169519691426689,0.7789842554472376,0.6770443464981029,0.1334772332236549,0.019365623100468188,0.01928151200003858,0.024120841523551206,0.002256959824267657,0.11117783177434504
22875_15.h5,13,window_energy,42,0.11898381188487421,0.02143910411205252,0.7906028339321394,0.6850746778252258,0.12214384052596496,0.03095399211944616,0.030858034986570693,0.00956556840313516,0.08697413152913214,0.11920816310146798
22875_15.h5,14,base,42,0.12770324469915031,0.022998503194166516,0.7976288248263023,0.6153070932211222,0.1414485416536851,0.0,0.0,0.0,0.0,0.0
22875_15.h5,14,corrected,42,0.11773025278361926,0.02120791232932491,0.7952934040191044,0.5400999380001917,0.1079829161352042,0.07809505497707536,0.07785684353996492,0.0029279543749016756,0.23659222730211182,-0.07520715522093047
22875_15.h5,14,spatial_tke_map,42,0.12066938298839291,0.021737289345936477,0.7889446634804584,0.6268046989372209,0.12017231779011585,0.05507974153145534,0.05483895354328716,0.010887471810882676,0.1504167071277468,0.011497605716098702
22875_15.h5,14,window_energy,42,0.11923443473134483,0.021478985484616225,0.7945074779749943,0.6315932568445722,0.11112048029553553,0.06631632569522194,0.06607028712789065,0.0039132824117629195,0.21441056234007083,0.016286163623450034
22875_15.h5,15,base,42,0.13769710696885143,0.024780849768336118,0.8143050642811528,0.7631478060354155,0.1591150481669731,0.0,0.0,0.0,0.0,0.0
22875_15.h5,15,corrected,42,0.11908293102893468,0.02144009220970796,0.822707005514364,0.4633408014728004,0.09622427902218547,0.13518204085527719,0.1348120661663843,-0.010317928257793874,0.3952534337216863,-0.29980700456261516
22875_15.h5,15,spatial_tke_map,42,0.12144315810840708,0.021865287538345865,0.814862850331153,0.5370998810527938,0.10418700654492802,0.1180413243113464,0.11765384388535494,-0.0006849841348985919,0.3452095967969313,-0.22604792498262172
22875_15.h5,15,window_energy,42,0.12025201250378174,0.021650967449259817,0.8177331544702268,0.5411723268537075,0.09828910488093878,0.12669180093243315,0.1263024613092779,-0.004209835280958529,0.38227649733169444,-0.221975479181708
22875_15.h5,16,base,42,0.1376450462183941,0.024764716003548397,0.8252376098234263,0.6583307601675354,0.14035524615965306,0.0,0.0,0.0,0.0,0.0
22875_15.h5,16,corrected,42,0.12205960110745909,0.021968252784728512,0.8451138804529739,0.42303873927695806,0.09345198064298585,0.11322924826663516,0.11292127147426989,-0.024085512333593684,0.3341753642989239,-0.23529202089057738
22875_15.h5,16,spatial_tke_map,42,0.12438769273925747,0.022387927044224272,0.8355289301957153,0.4922510040373834,0.10002134215173215,0.09631551474872468,0.095974811864734,-0.012470736003526328,0.28737012054427513,-0.16607975613015202
22875_15.h5,16,window_energy,42,0.12316029624049267,0.02216697378720119,0.838236035622743,0.49401680314699753,0.09502871281630974,0.10523262824089763,0.1048969112335062,-0.015751131122220485,0.3229414972617747,-0.16431395702053792
22875_15.h5,17,base,42,0.13794345275627057,0.024797471562947853,0.8631781027936402,0.5619898658401997,0.12957402815179453,0.0,0.0,0.0,0.0,0.0
22875_15.h5,17,corrected,42,0.12715092846430456,0.022864027278851836,0.8596154713282722,0.43562031715981914,0.09937635075118384,0.07823875708718919,0.07796941229221732,0.0041273422644036994,0.23305347399738507,-0.12636954868038058
22875_15.h5,17,spatial_tke_map,42,0.1304979506124718,0.023467078121033845,0.851397964629727,0.5227405357612758,0.10725566854943024,0.05397503103647894,0.053650366672942096,0.013647401533689485,0.17224408255810786,-0.03924933007892395
22875_15.h5,17,window_energy,42,0.12863681334166674,0.023132021644811856,0.8544212611803095,0.5095070296808059,0.1012517091809199,0.06746706152881021,0.06716208601785423,0.010144883871578192,0.2185802153012898,-0.052482836159393864
22875_15.h5,18,base,42,0.14146048606097933,0.025430693609288395,0.8788792848841075,0.5476812614228003,0.12325160118367813,0.0,0.0,0.0,0.0,0.0
22875_15.h5,18,corrected,42,0.13493954646153133,0.024257131049161485,0.8629405947883435,0.4790742972392017,0.12069436548305916,0.04609725147301569,0.0461474853245164,0.018135243792741895,0.02074809313680237,-0.06860696418359857
22875_15.h5,18,spatial_tke_map,42,0.1400181854889071,0.025172133173190538,0.864600251737331,0.6022447039320998,0.13405927483756852,0.010195784082422166,0.010167258513288036,0.01624686506140527,-0.08768789654735643,0.054563442509299565
22875_15.h5,18,window_energy,42,0.13707616943850004,0.024642415479492703,0.860504368489301,0.5618786867777781,0.12465574650104194,0.030993224642175687,0.030997114821428973,0.020907212982303358,-0.011392511771682878,0.01419742535497781
22875_15.h5,19,base,42,0.16365341306900807,0.029423859146388114,0.9016437690146015,0.9962021181941981,0.16596326767568786,0.0,0.0,0.0,0.0,0.0
22875_15.h5,19,corrected,42,0.15023941718127007,0.027003828207022428,0.842518503481226,0.6667187551493423,0.1596330281785514,0.08196587920889675,0.08224723097421272,0.06557497269458534,0.038142412991689856,-0.3294833630448558
22875_15.h5,19,spatial_tke_map,42,0.1584638242897648,0.02848419597182263,0.8716552796398845,0.8650121076690929,0.1849436782493868,0.031710849666514274,0.0319354157417121,0.033259797721988504,-0.11436512934168608,-0.13119001052510526
22875_15.h5,19,window_energy,42,0.15416916758742463,0.02771145036773866,0.8535275472059428,0.7845967143718757,0.1679207953864553,0.05795323973832556,0.058197966831269876,0.05336500230156804,-0.011794945581528715,-0.2116054038223224
22875_15.h5,20,base,42,0.24760392093493455,0.044511738907701034,2.0956572745194344,3.2254946529293806,0.3893020120076867,0.0,0.0,0.0,0.0,0.0
22875_15.h5,20,corrected,42,0.1850301800112607,0.03326124669863834,1.0761036184281283,1.314242023940959,0.22965559364431587,0.2527170841535946,0.25275337439392265,0.48650782190761843,0.4100837227633405,-1.9112526289884217
22875_15.h5,20,spatial_tke_map,42,0.19920634309905033,0.03581140495774903,1.280024414890033,1.6892722779956582,0.26993336369932347,0.1954636972352395,0.19546156055580988,0.3892014546206932,0.306622222918299,-1.5362223749337225
22875_15.h5,20,window_energy,42,0.19331426179839184,0.034751377827402036,1.2149953045055493,1.5475696451643006,0.244995844871293,0.21926009463642127,0.2192761127696664,0.4202318674535339,0.3706792225197757,-1.67792500776508
24150_10.h5,1,base,42,0.0884273386599,0.01767595997637652,0.6510133820527623,1.045434054078281,0.09071263063315323,0.0,0.0,0.0,0.0,0.0
24150_10.h5,1,corrected,42,0.05211588336246107,0.010415935630846265,0.6660900814105283,1.2438511858871135,0.055179543522454425,0.4106360753103321,0.41072871602069116,-0.02315881635217165,0.39171046923329256,0.19841713180883258
24150_10.h5,1,spatial_tke_map,42,0.060983576484671904,0.012189686149048381,0.7053193001133472,1.3805573327591139,0.07053519486464034,0.31035381807406226,0.3103805300906093,-0.08341751422889132,0.22243248407282468,0.3351232786808329
24150_10.h5,1,window_energy,42,0.05515489076278034,0.011024252771414634,0.7255782737691684,1.3567804057078339,0.05827497768753237,0.37626879199755947,0.376313773840387,-0.11453664974027045,0.3575869503421246,0.31134635162955293
24150_10.h5,2,base,42,0.08344906193391036,0.016678627052466317,0.6856787167733884,0.819788235406518,0.09213794378564491,0.0,0.0,0.0,0.0,0.0
24150_10.h5,2,corrected,42,0.06107636606410425,0.012204009174217692,0.6787243202948376,1.1468716921862674,0.06314214858544201,0.2681000283445336,0.2682845454948254,0.010142354295720635,0.3146998295041228,0.32708345677974937
24150_10.h5,2,spatial_tke_map,42,0.0668380370181547,0.013356727214286334,0.6923175289448857,1.2471273342901366,0.07503100204731028,0.19905586151359234,0.199171060527357,-0.009682103307417256,0.18566663239341674,0.42733909888361854
24150_10.h5,2,window_energy,42,0.06326196266199828,0.012641626588414456,0.7244031570064825,1.2511366932524695,0.06550595031348168,0.24190924144719295,0.24204632979396823,-0.056476071497917335,0.2890447993295949,0.43134845784595144
24150_10.h5,3,base,42,0.08827289213834441,0.017639852894754806,0.7511138712951035,1.0936252375179651,0.1092176615393423,0.0,0.0,0.0,0.0,0.0
24150_10.h5,3,corrected,42,0.0700025753603591,0.01398295055142596,0.7344540282197702,1.125092641260339,0.06857715648529697,0.20697539567811396,0.20730911789044582,0.02218018294164592,0.3721056144331184,0.03146740374237389
24150_10.h5,3,spatial_tke_map,42,0.07421821849293474,0.014826470885832041,0.7422134860937468,1.2095321203659768,0.07779282373611196,0.15921845659460998,0.15949010605180958,0.011849581723221703,0.2877267042740199,0.11590688284801165
24150_10.h5,3,window_energy,42,0.07187621911844787,0.014357756861882792,0.7814992516112528,1.2267793689065118,0.07035437422176066,0.18574981087284526,0.1860614174309777,-0.04045376004540757,0.3558333585413961,0.1331541313885467
24150_10.h5,4,base,42,0.08519305975306686,0.01701544607018996,0.7251047198460764,0.8166443429765231,0.08510550828069248,0.0,0.0,0.0,0.0,0.0
24150_10.h5,4,corrected,42,0.07890947636731223,0.01576316133187386,0.7290554428312975,0.9661029537618369,0.07195084102338097,0.07375698682460374,0.07359693851987992,-0.005448486097373362,0.15456892888677876,0.14945861078531375
24150_10.h5,4,spatial_tke_map,42,0.0821503121737902,0.016411752617636305,0.7323621763134942,1.0370005277231167,0.07762027294256249,0.03571590911391265,0.03547914348312564,-0.010008839094246103,0.08795241917176977,0.22035618474659358
24150_10.h5,4,window_energy,42,0.0802440449035602,0.016030265873305038,0.7592684937848757,1.0518119829106922,0.07289343888118097,0.05809176080600276,0.0578991695440122,-0.04711564137391289,0.1434932902255166,0.23516763993416911
24150_10.h5,5,base,42,0.09097010457689525,0.018153632827498562,0.73536755968159,0.7783916207249886,0.08854765399492819,0.0,0.0,0.0,0.0,0.0
24150_10.h5,5,corrected,42,0.08461327840361374,0.016891513682163486,0.7371891721402127,0.9132190527102354,0.07994639925023708,0.0698781891352912,0.06952432922534701,-0.00247714552354128,0.09713701443952161,0.13482743198524683
24150_10.h5,5,spatial_tke_map,42,0.08743349259604806,0.017455551754505423,0.7383774607016863,0.9765980820442244,0.0834969522354837,0.03887663971912625,0.03845407030243042,-0.004093056568064579,0.05703936277898203,0.1982064613192358
24150_10.h5,5,window_energy,42,0.08580138057200738,0.017129387310614603,0.7629804007388931,0.9939646872212968,0.08093862586254133,0.05681783074701041,0.05642096690049081,-0.037549713328745904,0.08593144808582598,0.21557306649630825
24150_10.h5,6,base,42,0.09524385751179335,0.0190023185555817,0.7463441359480959,0.7755895148388112,0.09280500244420109,0.0,0.0,0.0,0.0,0.0
24150_10.h5,6,corrected,42,0.08990434279418386,0.017942621712727785,0.7511725015143014,0.8916280464173161,0.08679488455497457,0.056061512596214835,0.05576671287528967,-0.006469355534055143,0.06476071042442022,0.11603853157850486
24150_10.h5,6,spatial_tke_map,42,0.09254972780490671,0.01847125873879375,0.7503741097345499,0.953300317338573,0.08900080587912963,0.028286650470378594,0.02794710630887498,-0.005399618744688972,0.040991287806481425,0.1777108024997618
24150_10.h5,6,window_energy,42,0.09109216995303673,0.01818052012494613,0.7760943733462342,0.9708231388722007,0.08797079207616199,0.043590081998122976,0.043247271549090915,-0.03986128645647624,0.05208997619439393,0.1952336240333895
24150_10.h5,7,base,42,0.09982826833455234,0.019910681596686384,0.7650601763101387,0.8170981742035596,0.10618400469526809,0.0,0.0,0.0,0.0,0.0
24150_10.h5,7,corrected,42,0.09410329100631586,0.018773600801481473,0.7600046868395653,0.8715700495358198,0.09651522163014838,0.057348258401623164,0.05710908437178508,0.006607963173505871,0.09105686956211201,0.05447187533226028
24150_10.h5,7,spatial_tke_map,42,0.09654122089624062,0.019260641115942397,0.7591426835925955,0.9298515014398647,0.09944672553314884,0.03292702050381069,0.032647826624487286,0.007734676174210309,0.06344909651368125,0.11275332723630516
24150_10.h5,7,window_energy,42,0.09527011019619717,0.019007367303312706,0.7820571697243581,0.9484309330004786,0.0978736346050152,0.04565999405178012,0.04536832599060858,-0.022216544450392783,0.07826386011812592,0.13133275879691908
24150_10.h5,8,base,42,0.10296500096203255,0.020526322485035838,0.7734436420375052,0.8107731087421493,0.11095611905499164,0.0,0.0,0.0,0.0,0.0
24150_10.h5,8,corrected,42,0.0981547462788271,0.01957045672068358,0.7625915268168997,0.8434635069004264,0.10346511997567663,0.04671737617891336,0.046567804098815446,0.014030906236448537,0.06751316775600591,0.03269039815827712
24150_10.h5,8,spatial_tke_map,42,0.10033583428048679,0.02000601404657462,0.7609822110939874,0.8983013089667725,0.10737308434877908,0.025534566668097725,0.025348351553987958,0.016111621152758104,0.03229235788642493,0.08752820022462326
24150_10.h5,8,window_energy,42,0.09929125914280246,0.01979808764260404,0.7827949586817717,0.9184249679099962,0.10495813138250085,0.03567952007871833,0.035478096135471815,-0.012090495203544771,0.05405729511427937,0.10765185916784692
24150_10.h5,9,base,42,0.10504256060141341,0.02093388300485937,0.7715574429652486,0.7699752755217527,0.10724748019011689,0.0,0.0,0.0,0.0,0.0
24150_10.h5,9,corrected,42,0.10166256168418984,0.02026232381077692,0.7533518045076656,0.8121205542265983,0.10564328305125834,0.03217742311184757,0.032080010857353236,0.023595959864783578,0.014957900512112765,0.042145278704845635
24150_10.h5,9,spatial_tke_map,42,0.10367201460480503,0.0206635472630964,0.751304760945956,0.8627275457113232,0.11000651109558855,0.013047530341619873,0.01291378869845683,0.02624909163141187,-0.025725834309400453,0.09275227018957044
24150_10.h5,9,window_energy,42,0.1027843189166892,0.020487019515665755,0.7685458860167361,0.8844224031353214,0.10722525930804105,0.021498349543221495,0.02134642144937393,0.0039032180636331404,0.00020719257959667114,0.11444712761356868
24150_10.h5,10,base,42,0.10842715541872394,0.02161549043554864,0.7839931989081264,0.7279054209642035,0.10797019219320687,0.0,0.0,0.0,0.0,0.0
24150_10.h5,10,corrected,42,0.1055750278179264,0.02104965261491205,0.7633343320717229,0.7772944702819897,0.1087393154439984,0.026304550643085678,0.026177422266858152,0.026350824044360732,-0.007123477648490306,0.049389049317786204
24150_10.h5,10,spatial_tke_map,42,0.10746272524698283,0.021426747001903907,0.7614358996866607,0.8249363089929941,0.11387849466302201,0.008894729074249708,0.008731859876485948,0.02877231492936594,-0.05472160741589249,0.09703088802879056
24150_10.h5,10,window_energy,42,0.10666800103484493,0.021268595119428867,0.775321100920596,0.8457476822728115,0.11032012961164359,0.01622429710606632,0.01604845918967779,0.011061445430404326,-0.021764686814964795,0.11784226130860798
24150_10.h5,11,base,42,0.1134278485355053,0.022617623625405963,0.8103368925529191,0.6905388423870578,0.11505046864953997,0.0,0.0,0.0,0.0,0.0
24150_10.h5,11,corrected,42,0.1100073717706428,0.02193886042828253,0.7862572198288083,0.738172024024185,0.1137097957748565,0.030155528902514828,0.030010367506557722,0.029715631788957864,0.01165291102609367,0.047633181637127264
24150_10.h5,11,spatial_tke_map,42,0.1119080794374032,0.022318800270773625,0.7854831421545627,0.7847553446750319,0.12047358968941295,0.013398553509779254,0.013211969550005032,0.030670885932462033,-0.04713688786781556,0.09421650228797418
24150_10.h5,11,window_energy,42,0.11108223956374885,0.022154185005508392,0.7961868491879569,0.8029145589000505,0.11528715628328207,0.020679304086617,0.02049015526887621,0.017461926632000302,-0.0020572504964155858,0.11237571651299272
24150_10.h5,12,base,42,0.11690766319029719,0.023316770941648374,0.8201590087062984,0.6744423888321476,0.12093928947964831,0.0,0.0,0.0,0.0,0.0
24150_10.h5,12,corrected,42,0.11300794666583922,0.022541643726248017,0.7971192131578578,0.7138865140999361,0.11710660377584721,0.03335723611300134,0.033243334479725384,0.0280918642651784,0.03169098909288759,0.03944412526778851
24150_10.h5,12,spatial_tke_map,42,0.11495357858399634,0.02293076394539912,0.7940092272874418,0.7629282078335962,0.12483537750093283,0.016714769186003453,0.0165549079336611,0.03188379465599567,-0.032215238224466036,0.08848581900144858
24150_10.h5,12,window_energy,42,0.1140843136796685,0.022757349808857515,0.8074707784631825,0.7767608535329302,0.11879230499937347,0.02415025186187303,0.023992221486879295,0.015470451593441736,0.017752580567592435,0.10231846470078265
24150_10.h5,13,base,42,0.11979534610015594,0.023904713369286002,0.8276109172467224,0.6715436068908677,0.12803571464178798,0.0,0.0,0.0,0.0,0.0
24150_10.h5,13,corrected,42,0.11500543353063271,0.022950866828520516,0.8083653901726142,0.6845072441226163,0.11948825725620474,0.03998412897875503,0.039902027940273754,0.02325431754589924,0.06675838385794852,0.012963637231748648
24150_10.h5,13,spatial_tke_map,42,0.116813118738417,0.023312711690075157,0.8000687541529924,0.7338644550545916,0.12766384518786544,0.024894350730834014,0.024765060767115488,0.03327912007898193,0.0029044197157248597,0.06232084816372396
24150_10.h5,13,window_energy,42,0.11603597647985084,0.023157504922019838,0.8175355031179381,0.7443437557312902,0.1211743956370032,0.031381599892553735,0.03125778735444773,0.012174095240675364,0.05358910225932689,0.07280014884042252
24150_10.h5,14,base,42,0.12483481941576072,0.024909008738939205,0.8237581241893627,0.7126081737186168,0.14184774846525625,0.0,0.0,0.0,0.0,0.0
24150_10.h5,14,corrected,42,0.11671866275399445,0.02329169439021297,0.8143000425703083,0.6216532813143102,0.11980646067042959,0.06501516724060385,0.06492889242107636,0.011481624692153192,0.1553869415151512,-0.09095489240430665
24150_10.h5,14,spatial_tke_map,42,0.11834563964099253,0.023617319429881507,0.8036041953330362,0.6676665831098393,0.12735579077876086,0.051982129706585,0.05185631120834022,0.024465833191216646,0.10216558135954479,-0.04494159060877756
24150_10.h5,14,window_energy,42,0.11763016553826525,0.023474627557138562,0.8204917720036171,0.6756175013647197,0.12133740710382834,0.057713496212146276,0.05758483594565267,0.003965183577351539,0.1445940565383852,-0.03699067235389719
24150_10.h5,15,base,42,0.132595722763092,0.026454837310051688,0.815927993899703,0.8280308423369114,0.1578737654317,0.0,0.0,0.0,0.0,0.0
24150_10.h5,15,corrected,42,0.11761059322307857,0.023469112911374008,0.8155590893816476,0.5319023749702014,0.11456564006346688,0.11301367214376346,0.11286118919140864,0.00045212876726086204,0.2743212290516328,-0.29612846736670995
24150_10.h5,15,spatial_tke_map,42,0.11901996666582504,0.02375108112238214,0.8069676731036498,0.5701950490459313,0.11919930379972647,0.10238457028906345,0.10220271461061825,0.010981754349703943,0.2449707937618365,-0.25783579329098005
24150_10.h5,15,window_energy,42,0.11834115062043594,0.023615878569406206,0.8178536438853831,0.5776649973891141,0.11548790642097938,0.10750401178569402,0.10731340765292863,-0.0023600734379469746,0.2684794328862561,-0.25036584494779723
24150_10.h5,16,base,42,0.13197968545820665,0.02635134152227115,0.8015526593015283,0.7061568623617281,0.14112011924123863,0.0,0.0,0.0,0.0,0.0
24150_10.h5,16,corrected,42,0.12001810369027224,0.023967929758183102,0.8274514420014547,0.49127128997699027,0.10587463637258707,0.09063199178272197,0.09044745452802394,-0.03231076885515494,0.24975519478126973,-0.21488557238473788
24150_10.h5,16,spatial_tke_map,42,0.12144955606064413,0.024254401203574978,0.8192894543578892,0.5263476482515448,0.10835348092035788,0.0797859864645385,0.07957622639150719,-0.02212804717261707,0.2321897012067261,-0.17980921411018336
24150_10.h5,16,window_energy,42,0.12069490252782311,0.024104108078372915,0.8276887789861708,0.5332818366885442,0.10624822296937135,0.0855039386645382,0.08527965993681796,-0.03260686541470337,0.24710789970532343,-0.1728750256731839
24150_10.h5,17,base,42,0.13171343619918838,0.026313784922370628,0.8435690711656089,0.5834138928666387,0.12289677023272591,0.0,0.0,0.0,0.0,0.0
24150_10.h5,17,corrected,42,0.12432045740883124,0.024841281626618777,0.8345374960448556,0.4901938244158198,0.1071776642706903,0.05612926823332465,0.05595938783021681,0.01070638484679598,0.12790495577930017,-0.09322006845081887
24150_10.h5,17,spatial_tke_map,42,0.12638832107873613,0.025255267966826228,0.83058010106715,0.5363348316579355,0.10898431024635206,0.04042955126004877,0.040226708497738906,0.015397636711017904,0.11320443946597003,-0.0470790612087032
24150_10.h5,17,window_energy,42,0.12510171976322576,0.024998528749889098,0.8335099422941177,0.5325844121195952,0.10752000735199019,0.05019773704759933,0.04998354194813559,0.011924487531995376,0.12511934082252296,-0.05082948074704352
24150_10.h5,18,base,42,0.13515582969760429,0.02701242608804713,0.8810830704462796,0.5327262747867315,0.11508519872152241,0.0,0.0,0.0,0.0,0.0
24150_10.h5,18,corrected,42,0.1326376698564801,0.026507683061854033,0.8336297208878924,0.5382720505412096,0.12853160145439121,0.018631529596305874,0.018685586572190327,0.053857974520327034,-0.11683868023207533,0.005545775754478122
24150_10.h5,18,spatial_tke_map,42,0.13586272210665193,0.02715360197740237,0.8364833166359944,0.6090826031597997,0.13328911643254346,-0.005230202874927592,-0.005226331351914748,0.05061923819248382,-0.1581777492957197,0.07635632837306816
24150_10.h5,18,window_energy,42,0.13378867841586667,0.026739135178956763,0.8327544221922364,0.5863398096025405,0.13026587580803803,0.010115370419436998,0.01011722931511505,0.05485140944719802,-0.1319081624323306,0.053613534815808994
24150_10.h5,19,base,42,0.15491151328135006,0.030981977543111563,0.9033519322697321,0.8877083533282689,0.1533997816470397,0.0,0.0,0.0,0.0,0.0
24150_10.h5,19,corrected,42,0.14831686423450363,0.029656050613552483,0.8359561867264711,0.7261231370585227,0.15916522967356733,0.042570425574948945,0.042796717146736274,0.07460630030859039,-0.03758446045114616,-0.1615852162697462
24150_10.h5,19,spatial_tke_map,42,0.15337583086170684,0.030669468295437364,0.8559733206238834,0.8463192510061814,0.16972550871314032,0.009913287831964546,0.010086807636450645,0.05244756772347492,-0.10642601241548544,-0.04138910232208748
24150_10.h5,19,window_energy,42,0.15034723613660908,0.030063758990595456,0.8449162549531821,0.7942573757137746,0.16299951091236856,0.029463769658303884,0.02963718346378641,0.06468760981085897,-0.06257981049423544,-0.09345097761449428
24150_10.h5,20,base,42,0.23132354649840584,0.04625831558238789,2.000410251363785,2.9729126611480656,0.32440357728067387,0.0,0.0,0.0,0.0,0.0
24150_10.h5,20,corrected,42,0.18205176402398277,0.03640100076132158,1.1807579749438044,1.388598723497452,0.21807358232016535,0.21299942535146388,0.21309281794988932,0.40974208958446423,0.3277707226653418,-1.5843139376506137
24150_10.h5,20,spatial_tke_map,42,0.18998539849112855,0.03798954655197578,1.2819628431613943,1.6112914521759008,0.23474070093830876,0.17870272453030267,0.17875205628024016,0.35915003320573224,0.27639299508953574,-1.3616212089721649
24150_10.h5,20,window_energy,42,0.18613034496215589,0.03721888162116605,1.270862247380179,1.5237016011391353,0.22500097840500788,0.19536792609463727,0.19541208639822283,0.3646991928211899,0.3064164695991095,-1.4492110600089303
25425_15.h5,1,base,42,0.13086547308930283,0.02487298679945657,0.7645348093325917,1.0539774418654742,0.13990584753721558,0.0,0.0,0.0,0.0,0.0
25425_15.h5,1,corrected,42,0.07731546536516196,0.014696094366942337,0.7029907163800201,1.0826705179349532,0.07286125562550441,0.409198900672588,0.40915441778534534,0.08049874538256419,0.479212220875021,0.028693076069479018
25425_15.h5,1,spatial_tke_map,42,0.09096086196302712,0.017289891697709794,0.7753228800306018,1.331963945283702,0.10226587500670059,0.3049284901835393,0.3048727184590655,-0.014110633768824377,0.2690378793531313,0.27798650341822784
25425_15.h5,1,window_energy,42,0.08478196920888728,0.016118044232843264,0.8210772019656254,1.3195257197679877,0.08072629807466265,0.35214409723616,0.3519859772853893,-0.07395659679955324,0.4229955395310472,0.26554827790251356
25425_15.h5,2,base,42,0.12335590699367643,0.023433281586477027,0.7995719659465789,0.8161410359062942,0.13507720983070123,0.0,0.0,0.0,0.0,0.0
25425_15.h5,2,corrected,42,0.09070938446146204,0.017233515315418776,0.7370987973296342,0.9850445904278624,0.08101006453853835,0.26465309467416054,0.26457097987658873,0.07813326539404786,0.4002684491331131,0.16890355452156824
25425_15.h5,2,spatial_tke_map,42,0.09987129028468565,0.018973577726866708,0.7755065820308863,1.1864738989302988,0.104511316914193,0.1903809657870269,0.19031495196916604,0.03009783351671491,0.22628460385595717,0.3703328630240046
25425_15.h5,2,window_energy,42,0.09619759736029966,0.018277925625018628,0.8307738540210159,1.1998655913261405,0.0872644192745669,0.220162214321597,0.22000145145840233,-0.03902323918710482,0.35396637683040977,0.3837245554198463
25425_15.h5,3,base,42,0.12942398628450802,0.024561225507116976,0.8091911802605252,1.012340139837448,0.1853153971719434,0.0,0.0,0.0,0.0,0.0
25425_15.h5,3,corrected,42,0.10432812037507043,0.019793908583000376,0.7599615235900121,0.9409285157782631,0.09168446903887435,0.19390428799086956,0.19409931001753966,0.06083810336966744,0.5052517468162365,-0.071411624059185
25425_15.h5,3,spatial_tke_map,42,0.11110805722072375,0.021080579651524295,0.7854720465454893,1.1172663978253872,0.10900967253196482,0.14151881416726741,0.14171303685901637,0.02931215056916381,0.4117613852084775,0.10492625798793909
25425_15.h5,3,window_energy,42,0.1091180455501699,0.020703573769609566,0.8515693604161549,1.1446909320228849,0.09632799397707673,0.156894724983206,0.15706267329330115,-0.05237103565808243,0.48019433113968624,0.13235079218543677
