experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step34000,1,0.039363165582119504,0.005324310674231612,0.6311759418235693,1.1876253999027897,0.05836892550397711,491,12
stage2_residual_step34000,2,0.04931461631326327,0.006567862931523486,0.6632802647269731,1.1106847146294265,0.07335587494850786,491,12
stage2_residual_step34000,3,0.05720151315956854,0.007566540449080767,0.6628637912534596,0.982433356198814,0.08534217114377042,491,12
stage2_residual_step34000,4,0.06423704552407392,0.008440458981774712,0.6766953519218462,0.8385624838787706,0.09558422411021364,491,12
stage2_residual_step34000,5,0.0676824921619376,0.008867068038297963,0.6996837001082554,0.7654164280303152,0.10043960909369457,491,12
stage2_residual_step34000,6,0.07035596778990587,0.009189665022658701,0.7227577799501975,0.7080121175514055,0.10443935481535388,491,12
stage2_residual_step34000,7,0.07296056995740971,0.009499266358870492,0.74541610671401,0.6617352912394014,0.10783074765414254,491,12
stage2_residual_step34000,8,0.07521724719002404,0.009755792683340776,0.7635466974882372,0.615249755873444,0.11042437181181483,491,12
stage2_residual_step34000,9,0.07688924959389892,0.00991770178388126,0.7754631456485268,0.5714221973037834,0.1120231717158892,491,12
stage2_residual_step34000,10,0.07850251149393077,0.0100766097014219,0.7872831652268045,0.5362638987382397,0.11354494439179272,491,12
stage2_residual_step34000,11,0.0801836399140447,0.01026130173283807,0.7881632420674227,0.5230164841117029,0.11550253833570717,491,12
stage2_residual_step34000,12,0.08192183837388793,0.010462779603086525,0.7806693654635405,0.5258590012516382,0.11738679992452183,491,12
stage2_residual_step34000,13,0.08383020825018796,0.01070288448765721,0.7740647116370917,0.5410974989115225,0.11891917304050342,491,12
stage2_residual_step34000,14,0.08572923234362678,0.010943184995289922,0.7652927814767678,0.559805672357507,0.12112371641450531,491,12
stage2_residual_step34000,15,0.08759526533434414,0.011173800379308563,0.7589357015028355,0.5788004524472496,0.12245072695211916,491,12
stage2_residual_step34000,16,0.08911790211841022,0.01135764839518875,0.7510779272450664,0.5911332343887769,0.12300178892739266,491,12
stage2_residual_step34000,17,0.09082940235819155,0.011569535755502429,0.7557061141525138,0.5932373710785812,0.12413498474630254,491,12
stage2_residual_step34000,18,0.09231438017741522,0.011719916100364618,0.7537562039654019,0.5823768579930078,0.12469092455127694,491,12
stage2_residual_step34000,19,0.09413907553065057,0.011946137484213895,0.7614363862143714,0.5705409753043397,0.12571040428861824,491,12
stage2_residual_step34000,20,0.09595265247160757,0.012149953717856462,0.7697789567414265,0.5588584492046883,0.1287952060571519,491,12
