model,trajectory,window_start,horizon,rel_l2,mvpe,velocity_squared_error
plain_piv_cno,11400_15,440,7,0.14413215219974518,0.18377575278282166,0.00020225232583470643
plain_piv_cno,11400_15,460,7,0.15165558457374573,0.1608625203371048,0.0002171152736991644
plain_piv_cno,11400_15,480,7,0.16708853840827942,0.22427192330360413,0.0002580098807811737
plain_piv_cno,11400_15,500,7,0.13893690705299377,0.18631067872047424,0.0001828746171668172
plain_piv_cno,11400_15,520,7,0.1316133290529251,0.1804160475730896,0.0001705742033664137
plain_piv_cno,11400_15,540,7,0.15132847428321838,0.18330007791519165,0.00022194639313966036
plain_piv_cno,11400_15,560,7,0.15296971797943115,0.19042503833770752,0.00022393945255316794
plain_piv_cno,11400_15,580,7,0.15617263317108154,0.16909411549568176,0.0002219070156570524
plain_piv_cno,11400_15,600,7,0.15027862787246704,0.17917537689208984,0.00020825036335736513
plain_piv_cno,11400_15,620,7,0.14000853896141052,0.16209420561790466,0.00018059457943309098
plain_piv_cno,11400_15,640,7,0.12953267991542816,0.14898131787776947,0.00016204366693273187
plain_piv_cno,11400_15,660,7,0.1561199128627777,0.18947899341583252,0.00023656328266952187
plain_piv_cno,11400_15,680,7,0.14572149515151978,0.18644914031028748,0.0002054804062936455
plain_piv_cno,11400_15,700,7,0.13514231145381927,0.1997109204530716,0.00017902144463732839
plain_piv_cno,11400_15,720,7,0.14061835408210754,0.18869346380233765,0.000196058681467548
plain_piv_cno,11400_15,740,7,0.1256006956100464,0.16049493849277496,0.00015728280413895845
plain_piv_cno,11400_15,760,7,0.14097335934638977,0.19449476897716522,0.0002009019663091749
plain_piv_cno,11400_15,780,7,0.13225485384464264,0.1727895736694336,0.00017608421330805868
plain_piv_cno,11400_15,800,7,0.13282644748687744,0.2521716356277466,0.0001784622436389327
plain_piv_cno,11400_15,820,7,0.12850899994373322,0.1580326110124588,0.0001650355407036841
plain_piv_cno,25425_15,0,7,0.19187793135643005,0.26788365840911865,0.001307557220570743
plain_piv_cno,25425_15,20,7,0.20138336718082428,0.2596018612384796,0.0014323650393635035
plain_piv_cno,25425_15,40,7,0.20218871533870697,0.22819077968597412,0.0014951323391869664
plain_piv_cno,25425_15,60,7,0.18948183953762054,0.3114543557167053,0.001292975153774023
plain_piv_cno,25425_15,80,7,0.17305541038513184,0.2121267318725586,0.0010755318216979504
plain_piv_cno,25425_15,100,7,0.20366890728473663,0.18854787945747375,0.0014254795387387276
plain_piv_cno,25425_15,120,7,0.2052716314792633,0.32065549492836,0.0014924488496035337
plain_piv_cno,25425_15,140,7,0.1953335404396057,0.23414531350135803,0.0013265907764434814
plain_piv_cno,25425_15,160,7,0.16299955546855927,0.22185930609703064,0.0009916401468217373
plain_piv_cno,25425_15,180,7,0.21976128220558167,0.22896400094032288,0.0017181269358843565
plain_piv_cno,25425_15,200,7,0.2473585307598114,0.29102566838264465,0.002144267549738288
plain_piv_cno,25425_15,220,7,0.2078477144241333,0.24040848016738892,0.0015858244150876999
plain_piv_cno,25425_15,240,7,0.23395727574825287,0.23693329095840454,0.001946043106727302
plain_piv_cno,25425_15,260,7,0.18621231615543365,0.271778404712677,0.0012958329170942307
plain_piv_cno,25425_15,280,7,0.20744898915290833,0.1912260502576828,0.0015055245021358132
plain_piv_cno,25425_15,300,7,0.17532245814800262,0.22424793243408203,0.0011053921189159155
plain_piv_cno,25425_15,320,7,0.15294206142425537,0.19797523319721222,0.0008792618755251169
plain_piv_cno,25425_15,340,7,0.18369871377944946,0.24602298438549042,0.0011805235408246517
plain_piv_cno,25425_15,360,7,0.17104525864124298,0.1770721673965454,0.0010564230615273118
plain_piv_cno,25425_15,380,7,0.1769731491804123,0.252443790435791,0.0011169944191351533
plain_piv_cno,25425_15,400,7,0.18567508459091187,0.267034113407135,0.0012459945864975452
plain_piv_cno,25425_15,420,7,0.1871408373117447,0.22647221386432648,0.0012895417166873813
plain_piv_cno,25425_15,440,7,0.16659200191497803,0.27429237961769104,0.0010098610073328018
plain_piv_cno,25425_15,460,7,0.18527178466320038,0.1941988170146942,0.0012489771470427513
plain_piv_cno,25425_15,480,7,0.21454496681690216,0.2756362855434418,0.0015872677322477102
plain_piv_cno,25425_15,500,7,0.2301294356584549,0.31134146451950073,0.0018157442100346088
plain_piv_cno,25425_15,520,7,0.16677308082580566,0.22335490584373474,0.0010445208754390478
plain_piv_cno,25425_15,540,7,0.18768107891082764,0.21629826724529266,0.0012643253430724144
plain_piv_cno,25425_15,560,7,0.19791395962238312,0.24558815360069275,0.001354182604700327
plain_piv_cno,25425_15,580,7,0.1723528653383255,0.2807500958442688,0.0010793260298669338
plain_piv_cno,25425_15,600,7,0.17431190609931946,0.17423807084560394,0.0011048301821574569
plain_piv_cno,25425_15,620,7,0.16664975881576538,0.24381503462791443,0.0010514843743294477
plain_piv_cno,25425_15,640,7,0.21156597137451172,0.25024837255477905,0.0016161988023668528
plain_piv_cno,25425_15,660,7,0.18495257198810577,0.2565850615501404,0.0012323884293437004
plain_piv_cno,25425_15,680,7,0.23743630945682526,0.1516885757446289,0.00190699752420187
plain_piv_cno,25425_15,700,7,0.22070352733135223,0.25730007886886597,0.0017249921802431345
plain_piv_cno,25425_15,720,7,0.22173082828521729,0.1986924707889557,0.0016716213431209326
plain_piv_cno,25425_15,740,7,0.19348597526550293,0.3889402449131012,0.00138807890471071
plain_piv_cno,25425_15,760,7,0.17906510829925537,0.22678761184215546,0.0011906842701137066
plain_piv_cno,25425_15,780,7,0.18837152421474457,0.23816978931427002,0.0012734995689243078
plain_piv_cno,25425_15,800,7,0.23585960268974304,0.1754094362258911,0.001969994744285941
plain_piv_cno,25425_15,820,7,0.16888681054115295,0.15612095594406128,0.0011042484547942877
plain_piv_cno,20325_20,0,7,0.1620829701423645,0.23415863513946533,0.000720327312592417
plain_piv_cno,20325_20,20,7,0.1632915735244751,0.21370574831962585,0.0007240793784148991
plain_piv_cno,20325_20,40,7,0.1700855940580368,0.2749328017234802,0.0008233246626332402
plain_piv_cno,20325_20,60,7,0.15162688493728638,0.19444763660430908,0.000641272054053843
plain_piv_cno,20325_20,80,7,0.1614276021718979,0.1948939859867096,0.0007888493128120899
plain_piv_cno,20325_20,100,7,0.1783585548400879,0.23374781012535095,0.0009063302422873676
plain_piv_cno,20325_20,120,7,0.14869768917560577,0.21893148124217987,0.000621056417003274
plain_piv_cno,20325_20,140,7,0.14977435767650604,0.2529906928539276,0.0006219025235623121
plain_piv_cno,20325_20,160,7,0.1588072031736374,0.2866516709327698,0.0007104991236701608
plain_piv_cno,20325_20,180,7,0.15634022653102875,0.22539696097373962,0.0006943843909539282
plain_piv_cno,20325_20,200,7,0.1382371038198471,0.1971624195575714,0.0005547984037548304
plain_piv_cno,20325_20,220,7,0.18161997199058533,0.2403677999973297,0.0009156985906884074
plain_piv_cno,20325_20,240,7,0.1520978808403015,0.25763067603111267,0.0006479119183495641
plain_piv_cno,20325_20,260,7,0.14385133981704712,0.1664639413356781,0.0005757893668487668
plain_piv_cno,20325_20,280,7,0.13727302849292755,0.2142116129398346,0.0005483228014782071
plain_piv_cno,20325_20,300,7,0.13515160977840424,0.19329658150672913,0.0005222411127761006
plain_piv_cno,20325_20,320,7,0.14217816293239594,0.21436361968517303,0.000573972356505692
plain_piv_cno,20325_20,340,7,0.13493463397026062,0.19433631002902985,0.0005287929670885205
plain_piv_cno,20325_20,360,7,0.12250270694494247,0.1876990646123886,0.00042468516039662063
plain_piv_cno,20325_20,380,7,0.13992096483707428,0.2081553041934967,0.0005671083345077932
plain_piv_cno,20325_20,400,7,0.14397940039634705,0.1707419753074646,0.0005809832364320755
plain_piv_cno,20325_20,420,7,0.15184742212295532,0.17847588658332825,0.0006814189255237579
plain_piv_cno,20325_20,440,7,0.13310807943344116,0.18322938680648804,0.0005246500950306654
plain_piv_cno,20325_20,460,7,0.197276309132576,0.24986594915390015,0.001052662031725049
plain_piv_cno,20325_20,480,7,0.1363702267408371,0.26590782403945923,0.0005420525558292866
plain_piv_cno,20325_20,500,7,0.15870729088783264,0.24015361070632935,0.0007166858995333314
plain_piv_cno,20325_20,520,7,0.15235862135887146,0.24433748424053192,0.0006573146674782038
plain_piv_cno,20325_20,540,7,0.15703171491622925,0.2556644380092621,0.0006934410193935037
plain_piv_cno,20325_20,560,7,0.13668608665466309,0.19649484753608704,0.0005386886186897755
plain_piv_cno,20325_20,580,7,0.14742445945739746,0.22956988215446472,0.0006291763274930418
plain_piv_cno,20325_20,600,7,0.1810009777545929,0.21619091928005219,0.0008841042872518301
plain_piv_cno,20325_20,620,7,0.16415715217590332,0.2773919105529785,0.0007566830608993769
plain_piv_cno,20325_20,640,7,0.1612602174282074,0.27737557888031006,0.0007056258618831635
plain_piv_cno,20325_20,660,7,0.14862066507339478,0.2641374468803406,0.0006253385217860341
plain_piv_cno,20325_20,680,7,0.13827566802501678,0.23810327053070068,0.0005338680930435658
plain_piv_cno,20325_20,700,7,0.14455485343933105,0.20024758577346802,0.0006070114905014634
plain_piv_cno,20325_20,720,7,0.17364123463630676,0.2123803347349167,0.000845346599817276
plain_piv_cno,20325_20,740,7,0.18946196138858795,0.20878314971923828,0.0010008184472098947
plain_piv_cno,20325_20,760,7,0.14784690737724304,0.22904682159423828,0.0006224475800991058
plain_piv_cno,20325_20,780,7,0.15402273833751678,0.2860313057899475,0.0006791310152038932
plain_piv_cno,20325_20,800,7,0.1483442783355713,0.16824176907539368,0.0006204203236848116
plain_piv_cno,20325_20,820,7,0.16731582581996918,0.21107527613639832,0.0008038467494770885
plain_piv_cno,8850_20,0,7,0.17980919778347015,0.25887882709503174,0.00018666456162463874
plain_piv_cno,8850_20,20,7,0.19094640016555786,0.2914494276046753,0.00020443365792743862
plain_piv_cno,8850_20,40,7,0.18486762046813965,0.27916666865348816,0.0001889223203761503
plain_piv_cno,8850_20,60,7,0.18971219658851624,0.2737972140312195,0.00020764171495102346
plain_piv_cno,8850_20,80,7,0.1864175647497177,0.24069996178150177,0.00020003764075227082
plain_piv_cno,8850_20,100,7,0.20026016235351562,0.2539096474647522,0.00022550618450623006
plain_piv_cno,8850_20,120,7,0.20871306955814362,0.21485155820846558,0.0002456856018397957
plain_piv_cno,8850_20,140,7,0.19308589398860931,0.23114457726478577,0.00022067911049816757
plain_piv_cno,8850_20,160,7,0.19687741994857788,0.2725367248058319,0.0002277168387081474
plain_piv_cno,8850_20,180,7,0.222249835729599,0.35733065009117126,0.0002770164282992482
plain_piv_cno,8850_20,200,7,0.19882839918136597,0.23698948323726654,0.00022448287927545607
plain_piv_cno,8850_20,220,7,0.1870739758014679,0.1905348300933838,0.00019659724785014987
plain_piv_cno,8850_20,240,7,0.1868402063846588,0.22114872932434082,0.00020696772844530642
plain_piv_cno,8850_20,260,7,0.18708054721355438,0.23676829040050507,0.0002189411607105285
plain_piv_cno,8850_20,280,7,0.19587917625904083,0.31569281220436096,0.00022519602498505265
plain_piv_cno,8850_20,300,7,0.20025739073753357,0.2709280848503113,0.00023898806830402464
plain_piv_cno,8850_20,320,7,0.19060955941677094,0.2457619607448578,0.00021406321320682764
plain_piv_cno,8850_20,340,7,0.20754937827587128,0.2604214549064636,0.00024858361575752497
plain_piv_cno,8850_20,360,7,0.1996971219778061,0.2286364585161209,0.00022939391783438623
plain_piv_cno,8850_20,380,7,0.19442912936210632,0.25532814860343933,0.00022297812392935157
plain_piv_cno,8850_20,400,7,0.1897576004266739,0.2378910779953003,0.00021343061234802008
plain_piv_cno,8850_20,420,7,0.1843533217906952,0.2580839991569519,0.00019768763741012663
plain_piv_cno,8850_20,440,7,0.19052913784980774,0.2809655964374542,0.0002060659317066893
plain_piv_cno,8850_20,460,7,0.19418306648731232,0.29634109139442444,0.00021568975353147835
plain_piv_cno,8850_20,480,7,0.18852652609348297,0.24953781068325043,0.00020418342319317162
plain_piv_cno,8850_20,500,7,0.19611674547195435,0.2638993263244629,0.00022212250041775405
plain_piv_cno,8850_20,520,7,0.19576658308506012,0.2732398808002472,0.00021965603809803724
plain_piv_cno,8850_20,540,7,0.18014994263648987,0.2849937677383423,0.00018858457042369992
plain_piv_cno,8850_20,560,7,0.1850382685661316,0.23495513200759888,0.00019737155525945127
plain_piv_cno,8850_20,580,7,0.19539594650268555,0.22842484712600708,0.00022298854310065508
plain_piv_cno,8850_20,600,7,0.19159142673015594,0.2337978482246399,0.0002137899282388389
plain_piv_cno,8850_20,620,7,0.18998324871063232,0.2238757312297821,0.0002134423702955246
plain_piv_cno,8850_20,640,7,0.20774316787719727,0.2209976315498352,0.0002490492188371718
plain_piv_cno,8850_20,660,7,0.20667223632335663,0.2768665850162506,0.00024189907708205283
plain_piv_cno,8850_20,680,7,0.20631442964076996,0.28939035534858704,0.00023994664661586285
plain_piv_cno,8850_20,700,7,0.20193234086036682,0.29016780853271484,0.00023204856552183628
plain_piv_cno,8850_20,720,7,0.19528448581695557,0.2434270679950714,0.00022635978530161083
plain_piv_cno,8850_20,740,7,0.18892797827720642,0.2675868272781372,0.00020402662630658597
plain_piv_cno,8850_20,760,7,0.19922932982444763,0.24804013967514038,0.00022607440769206733
plain_piv_cno,8850_20,780,7,0.20246432721614838,0.31045782566070557,0.0002339320199098438
plain_piv_cno,8850_20,800,7,0.20935828983783722,0.3065299689769745,0.00024018051044549793
plain_piv_cno,8850_20,820,7,0.20249857008457184,0.2595251798629761,0.0002307081304024905
plain_piv_cno,3750_20,0,7,0.33868929743766785,0.3260834217071533,0.00012376120139379054
plain_piv_cno,3750_20,20,7,0.3451308608055115,0.30031657218933105,0.00012365933798719198
plain_piv_cno,3750_20,40,7,0.34658536314964294,0.27510911226272583,0.00012485700426623225
plain_piv_cno,3750_20,60,7,0.33965325355529785,0.290169894695282,0.00012151314876973629
plain_piv_cno,3750_20,80,7,0.3334084153175354,0.28531956672668457,0.00011990750499535352
plain_piv_cno,3750_20,100,7,0.32706618309020996,0.2908259630203247,0.00011607865599216893
plain_piv_cno,3750_20,120,7,0.3428822457790375,0.36743858456611633,0.0001266186882276088
plain_piv_cno,3750_20,140,7,0.3347969353199005,0.31713902950286865,0.00012161878839833662
plain_piv_cno,3750_20,160,7,0.33717912435531616,0.3108968436717987,0.00012201471690787002
plain_piv_cno,3750_20,180,7,0.33879798650741577,0.36709657311439514,0.00012371923367027193
plain_piv_cno,3750_20,200,7,0.334748774766922,0.27977338433265686,0.00012749433517456055
plain_piv_cno,3750_20,220,7,0.323304682970047,0.2620311975479126,0.00012194604641990736
plain_piv_cno,3750_20,240,7,0.3290052115917206,0.28023508191108704,0.00012467715714592487
plain_piv_cno,3750_20,260,7,0.3273010849952698,0.31243789196014404,0.00012092824908904731
plain_piv_cno,3750_20,280,7,0.3267894387245178,0.25157007575035095,0.00011600804282352328
plain_piv_cno,3750_20,300,7,0.3392464518547058,0.2955440878868103,0.00011961489508394152
plain_piv_cno,3750_20,320,7,0.3501603603363037,0.3325349688529968,0.00012929082731716335
plain_piv_cno,3750_20,340,7,0.33582115173339844,0.2748638689517975,0.00012615302694030106
plain_piv_cno,3750_20,360,7,0.3187382221221924,0.3053356111049652,0.00011668773368000984
plain_piv_cno,3750_20,380,7,0.31633105874061584,0.3207676112651825,0.00011478121450636536
plain_piv_cno,3750_20,400,7,0.3196222186088562,0.3176195025444031,0.00011605599866015837
plain_piv_cno,3750_20,420,7,0.3287428021430969,0.294769287109375,0.00011797517072409391
plain_piv_cno,3750_20,440,7,0.329526424407959,0.24946732819080353,0.00011479579552542418
plain_piv_cno,3750_20,460,7,0.33191224932670593,0.33852386474609375,0.00011795324098784477
plain_piv_cno,3750_20,480,7,0.317666232585907,0.2560909390449524,0.00011221836757613346
plain_piv_cno,3750_20,500,7,0.3222082853317261,0.29942306876182556,0.00011513051867950708
plain_piv_cno,3750_20,520,7,0.3325939178466797,0.3152965009212494,0.00012323122064117342
plain_piv_cno,3750_20,540,7,0.33826300501823425,0.33935150504112244,0.00012233617599122226
plain_piv_cno,3750_20,560,7,0.3530919849872589,0.3257507383823395,0.00013385305646806955
plain_piv_cno,3750_20,580,7,0.3569933772087097,0.33993083238601685,0.00013664690777659416
plain_piv_cno,3750_20,600,7,0.34848007559776306,0.29008692502975464,0.00013197705266065896
plain_piv_cno,3750_20,620,7,0.334561824798584,0.30487680435180664,0.00012345121649559587
plain_piv_cno,3750_20,640,7,0.33172762393951416,0.31667560338974,0.00012344638525974005
plain_piv_cno,3750_20,660,7,0.32544755935668945,0.2794073522090912,0.00012053899263264611
plain_piv_cno,3750_20,680,7,0.3354986310005188,0.34625816345214844,0.00012803368736058474
plain_piv_cno,3750_20,700,7,0.33114880323410034,0.35439711809158325,0.00012218195479363203
plain_piv_cno,3750_20,720,7,0.33337053656578064,0.3578450083732605,0.00012682813394349068
plain_piv_cno,3750_20,740,7,0.33478206396102905,0.3627563416957855,0.00012642239744309336
plain_piv_cno,3750_20,760,7,0.3284124732017517,0.3830168843269348,0.0001190139664686285
plain_piv_cno,3750_20,780,7,0.3360028564929962,0.2948794364929199,0.00012196418538223952
plain_piv_cno,3750_20,800,7,0.33383363485336304,0.3540384769439697,0.00012005309690721333
plain_piv_cno,3750_20,820,7,0.33639025688171387,0.2857058048248291,0.00012103476183256134
plain_piv_cno,10125_0,0,8,0.10960623621940613,0.11757095158100128,9.910893277265131e-05
plain_piv_cno,10125_0,20,8,0.10777854174375534,0.12269823253154755,9.903098543873057e-05
plain_piv_cno,10125_0,40,8,0.10708769410848618,0.11045022308826447,9.91719716694206e-05
plain_piv_cno,10125_0,60,8,0.1165989488363266,0.17419511079788208,0.00011407219426473603
plain_piv_cno,10125_0,80,8,0.11420687288045883,0.12602302432060242,0.00010717828990891576
plain_piv_cno,10125_0,100,8,0.11122836917638779,0.09330001473426819,9.87495732260868e-05
plain_piv_cno,10125_0,120,8,0.108291395008564,0.11278604716062546,9.472527744947001e-05
plain_piv_cno,10125_0,140,8,0.10784474015235901,0.10035127401351929,9.718965156935155e-05
plain_piv_cno,10125_0,160,8,0.1060233861207962,0.09334791451692581,9.600668272469193e-05
