experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step11000,1,0.04100943883533165,0.005470841618921495,0.6340564172060611,1.1760177548493125,0.05918761320385688,491,12
stage2_residual_step11000,2,0.05163989226966491,0.006793425254187555,0.6735896092361525,1.1132630201469806,0.07478862386060464,491,12
stage2_residual_step11000,3,0.05987662175500308,0.007853213260186061,0.678302026186602,0.9837942358877338,0.08784537793531531,491,12
stage2_residual_step11000,4,0.06689461683902774,0.00873788032008629,0.6905096887855411,0.8480852279489277,0.09793241927717167,491,12
stage2_residual_step11000,5,0.07053128717363771,0.009178411912490698,0.7136259170378305,0.7768951983694454,0.10289178623013712,491,12
stage2_residual_step11000,6,0.07326101515350657,0.009510782842419263,0.7333372398328715,0.7164351859398225,0.10682878635007313,491,12
stage2_residual_step11000,7,0.07585663030772007,0.00983047306762507,0.7538956653170782,0.6655902319680462,0.11027527576021594,491,12
stage2_residual_step11000,8,0.07811756704227027,0.01009471024677627,0.7707979149134518,0.6148887729899117,0.11282284779457272,491,12
stage2_residual_step11000,9,0.07971876896490028,0.01024325026515641,0.7813627658134099,0.567312094599685,0.11403349132035412,491,12
stage2_residual_step11000,10,0.08116161674230037,0.010366574404046036,0.7935090294598562,0.5277801517024066,0.11528251101685354,491,12
stage2_residual_step11000,11,0.08266359971151417,0.010514922584349953,0.7965629422824989,0.5113074741654414,0.11726493968373847,491,12
stage2_residual_step11000,12,0.08432587107789237,0.01070209963489935,0.7884887779199483,0.5181845816120009,0.11913994453918147,491,12
stage2_residual_step11000,13,0.08620228019491864,0.010942066274581693,0.7816383144359071,0.5399980441189961,0.12093622664431045,491,12
stage2_residual_step11000,14,0.08816809266849139,0.011195794105898658,0.7743785486035389,0.5640679288539476,0.1236492699748541,491,12
stage2_residual_step11000,15,0.09021946063549521,0.011451245697203415,0.770528943000504,0.5882303477905761,0.12566691898979965,491,12
stage2_residual_step11000,16,0.0920209940778407,0.011666022885655884,0.7659742742679928,0.6071906229342682,0.12699699748463703,491,12
stage2_residual_step11000,17,0.09406643806005704,0.011900951723091096,0.773797850931586,0.6179604214526271,0.1287783710742049,491,12
stage2_residual_step11000,18,0.09579233510285894,0.01207250795396333,0.7735100330242157,0.6109104605603161,0.1298255603202417,491,12
stage2_residual_step11000,19,0.09770633753136823,0.012304356192878235,0.7803450520216578,0.6000123098916263,0.1315043968127993,491,12
stage2_residual_step11000,20,0.09948173907198633,0.012503252821314956,0.7838644838528229,0.5834049245079738,0.13457253134336275,491,12
