experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step31000,1,0.03921002435511219,0.00529512628860923,0.6238475652890552,1.1754444871667344,0.05807010190776658,491,12
stage2_residual_step31000,2,0.0491527871298075,0.00653851646901734,0.6535520869375037,1.0945936798612557,0.07302300833946081,491,12
stage2_residual_step31000,3,0.057111582196908664,0.007546547737220338,0.6562558835070873,0.9676649039985038,0.08508415716962617,491,12
stage2_residual_step31000,4,0.06422604191738027,0.008432943956102144,0.6750617251976664,0.8309160146156537,0.09527303694061792,491,12
stage2_residual_step31000,5,0.06770564697906105,0.00886541820464844,0.6990809924944485,0.760652150739169,0.10022472060494629,491,12
stage2_residual_step31000,6,0.07042342372699477,0.009196074207861228,0.7226905583060721,0.7046491756632118,0.10421169036453014,491,12
stage2_residual_step31000,7,0.07303793761167776,0.00950978070280349,0.7453354831397455,0.6598656042827167,0.10761077918202544,491,12
stage2_residual_step31000,8,0.07531068468920271,0.00977276642116194,0.7640618329590791,0.6150314985794418,0.11023158212019366,491,12
stage2_residual_step31000,9,0.07701398429042279,0.009940018949909842,0.7753395732731114,0.573436992727992,0.11181774435952377,491,12
stage2_residual_step31000,10,0.07856624946167029,0.010086374362578612,0.7876970000598097,0.5382681983182626,0.11331120896653847,491,12
stage2_residual_step31000,11,0.08016596207950803,0.010253906620032354,0.7892709557426506,0.5230895827844325,0.11528310223553037,491,12
stage2_residual_step31000,12,0.08185143347909825,0.01044360926406539,0.7820364456044897,0.5241306143797162,0.11721841538158217,491,12
stage2_residual_step31000,13,0.08375143578327109,0.01068183886328401,0.7745492284513891,0.5380626374986098,0.11881841832543208,491,12
stage2_residual_step31000,14,0.08568043996571073,0.010926678879245373,0.7652421646705394,0.5556564990978975,0.1211379584735991,491,12
stage2_residual_step31000,15,0.08758280545770779,0.011164373765020488,0.7592659724261078,0.5737488498589439,0.12256626829277505,491,12
stage2_residual_step31000,16,0.08912775339551604,0.011353824937791298,0.7515779714034032,0.5863999107809985,0.12316862163989255,491,12
stage2_residual_step31000,17,0.09086428966802772,0.01157104963330856,0.7565989543672338,0.5899912954549188,0.12442635557657321,491,12
stage2_residual_step31000,18,0.09236058379332628,0.011724130597146883,0.7544988851211982,0.5801598871228788,0.12494536185488753,491,12
stage2_residual_step31000,19,0.09420420507591236,0.011953520686513631,0.7620610952907523,0.5689256291279573,0.12603512759930283,491,12
stage2_residual_step31000,20,0.09595791961102929,0.01215147170326089,0.7698189191856716,0.5575686705871665,0.12905188355928016,491,12
