experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_train65_stratified_random_start,10125_0.h5,80,19,0.047702163639571395,0.004288052195216953,0.5721979565977627,0.6717043658349386
B_train65_stratified_random_start,10125_0.h5,80,20,0.05152606999502057,0.004630822278062643,0.6690699834752786,0.6827276125856975
B_train65_stratified_random_start,10125_0.h5,100,1,0.02497336169319102,0.0022425860828643204,0.5812297596094607,1.2007308756893014
B_train65_stratified_random_start,10125_0.h5,100,2,0.031447213918415234,0.002821809931784345,0.5586707965174637,1.105103325762269
B_train65_stratified_random_start,10125_0.h5,100,3,0.03648813761166846,0.0032696553912457227,0.537494762437023,1.0046339607434307
B_train65_stratified_random_start,10125_0.h5,100,4,0.03879485012079607,0.003474481181715024,0.5679902708177216,0.9613748310689134
B_train65_stratified_random_start,10125_0.h5,100,5,0.03761514447614361,0.003367961828819771,0.5170017529388053,0.968232862641512
B_train65_stratified_random_start,10125_0.h5,100,6,0.03689213233628658,0.0033005575105811416,0.4822959321769325,0.9504998793213609
B_train65_stratified_random_start,10125_0.h5,100,7,0.03657667293659542,0.003269853816454853,0.44355722398844344,0.9107612784912094
B_train65_stratified_random_start,10125_0.h5,100,8,0.036987268858702564,0.0033044887554335876,0.42501267109311514,0.8547905512416564
B_train65_stratified_random_start,10125_0.h5,100,9,0.03695425792492578,0.0032979164882646897,0.39169959130395055,0.855781572820262
B_train65_stratified_random_start,10125_0.h5,100,10,0.03812727050736127,0.003400998659896218,0.4045250304036488,0.8527362715101791
B_train65_stratified_random_start,10125_0.h5,100,11,0.03979039020965938,0.003546646188572173,0.423746004857832,0.8669012843119018
B_train65_stratified_random_start,10125_0.h5,100,12,0.042577297121628874,0.0037921240758404424,0.456251988132168,0.8773614041289035
B_train65_stratified_random_start,10125_0.h5,100,13,0.044612444318736455,0.00397043034507897,0.4887631506128816,0.8707601869412046
B_train65_stratified_random_start,10125_0.h5,100,14,0.04586866280830877,0.0040822194522079575,0.5172846824160332,0.8273017378519397
B_train65_stratified_random_start,10125_0.h5,100,15,0.047048346090791116,0.004186193011199866,0.5468401364510547,0.7913498627826743
B_train65_stratified_random_start,10125_0.h5,100,16,0.04714854271765402,0.004193829665028732,0.6024896542663953,0.7858281201456689
B_train65_stratified_random_start,10125_0.h5,100,17,0.048435200779098256,0.004313941896048891,0.6464744248163783,0.7645471552909286
B_train65_stratified_random_start,10125_0.h5,100,18,0.049884710000723274,0.004444000094862001,0.7436715776725208,0.7003938710216961
B_train65_stratified_random_start,10125_0.h5,100,19,0.05036258321368311,0.004490857588148428,0.751462181402952,0.7031139472569342
B_train65_stratified_random_start,10125_0.h5,100,20,0.05190004064999416,0.004632791909077855,0.7746729748902736,0.6846483886852635
B_train65_stratified_random_start,10125_0.h5,120,1,0.0226698706286797,0.002023361507290646,0.6271043316268831,1.1716530146317126
B_train65_stratified_random_start,10125_0.h5,120,2,0.02676756172046877,0.0023917535813745227,0.5628841957808486,1.0421860321590524
B_train65_stratified_random_start,10125_0.h5,120,3,0.02992866948227075,0.0026762620762063555,0.5415051155301998,0.9653308511997716
B_train65_stratified_random_start,10125_0.h5,120,4,0.032377631295465455,0.0028982313914274345,0.5411937108553405,0.952051316791762
B_train65_stratified_random_start,10125_0.h5,120,5,0.034317392793054145,0.0030758096175432545,0.599631309314098,0.93166812000974
B_train65_stratified_random_start,10125_0.h5,120,6,0.034139337384308154,0.0030619654966987835,0.6572375321168603,0.9611139244236334
B_train65_stratified_random_start,10125_0.h5,120,7,0.03448988103249118,0.003097111906123346,0.6372443557255085,0.9229050708709635
B_train65_stratified_random_start,10125_0.h5,120,8,0.035208429938368146,0.0031643584947434727,0.5547751254946229,0.8712535361384229
B_train65_stratified_random_start,10125_0.h5,120,9,0.037000963161113475,0.0033287610441586806,0.6222769390673459,0.7909344875454066
B_train65_stratified_random_start,10125_0.h5,120,10,0.03942857600326443,0.003549908111406285,0.6642554431900155,0.7502033401619201
B_train65_stratified_random_start,10125_0.h5,120,11,0.04068020364212391,0.0036666359365431066,0.6489766336200213,0.7351651502784441
B_train65_stratified_random_start,10125_0.h5,120,12,0.04012887112490469,0.0036186454214320652,0.6380761899608144,0.7269273783511783
B_train65_stratified_random_start,10125_0.h5,120,13,0.040103143949601655,0.0036192813845185266,0.6230292073562926,0.7370373402829429
B_train65_stratified_random_start,10125_0.h5,120,14,0.040151594576192724,0.0036261327103421005,0.6199120947310048,0.7242021608470924
B_train65_stratified_random_start,10125_0.h5,120,15,0.04000450563770725,0.003612228919591258,0.6172442229050886,0.6979258749201841
B_train65_stratified_random_start,10125_0.h5,120,16,0.04107868446502673,0.0037091108514571178,0.6765780652825143,0.6705138069842814
B_train65_stratified_random_start,10125_0.h5,120,17,0.042318621477580316,0.0038213546373797335,0.7336855426284206,0.6641819949545092
B_train65_stratified_random_start,10125_0.h5,120,18,0.04373230563337612,0.003949120653655434,0.7324285558478292,0.6064541810913591
B_train65_stratified_random_start,10125_0.h5,120,19,0.045256975830998636,0.004088294749031691,0.7558842034740489,0.5507476780283814
B_train65_stratified_random_start,10125_0.h5,120,20,0.04830214192000102,0.004366811361676183,0.7743943801632465,0.5177718207816998
