trajectory_id,horizon,alpha,windows,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,frame_rel_l2_improvement_vs_base,frame_rmse_improvement_vs_base,tke_contrib_rel_l2_improvement_vs_base,mvpe_probe_rel_l2_improvement_vs_base,tke_contrib_ratio_delta_vs_base
3750_0.h5,20,0.0,42,0.09975799962368544,0.003614696469627663,0.782862813380672,1.2390662625398392,0.06443323888074966,0.0,0.0,0.0,0.0,0.0
3750_0.h5,20,0.5,42,0.0835523738160461,0.003027269699676761,0.6749715459781582,0.7859671950569437,0.04305957268067498,0.16244938620232363,0.1625106768678175,0.13781631412099138,0.3317180165292042,-0.4530990674828955
3750_0.h5,20,1.0,42,0.08214494439945437,0.0029757792115877543,0.6517174870082085,0.7874733808182247,0.04273004257396501,0.17655782283799137,0.17675543808681704,0.1675201888899699,0.336832304006198,-0.4515928817216145
3750_20.h5,1,0.0,42,0.1314025200394491,0.004352558373957437,0.6491189800763715,0.9275960122348071,0.16412432692661202,0.0,0.0,0.0,0.0,0.0
3750_20.h5,1,0.5,42,0.10103176240869226,0.0033467575820419365,0.6123394953153772,0.9104824693869136,0.12031850131310684,0.23112766499180581,0.23108266575664682,0.056660621380485554,0.26690635345662617,-0.01711354284789357
3750_20.h5,1,1.0,42,0.08049138387308506,0.0026665754889563117,0.6231757908393081,1.0133394177944153,0.08720595201124356,0.3874441384463534,0.3873544568842151,0.03996677039702501,0.4686591948661115,0.08574340555960813
3750_20.h5,2,0.0,42,0.1313577781427009,0.0043510498216857065,0.6801830904433332,0.9218672098132821,0.15524998980211852,0.0,0.0,0.0,0.0,0.0
3750_20.h5,2,0.5,42,0.10835496537226007,0.0035890648732327065,0.6397585581224968,0.8431781944615446,0.11953819734569462,0.17511572664887531,0.17512668888672656,0.059431839586732926,0.23002766378240735,-0.07868901535173745
3750_20.h5,2,1.0,42,0.09467186407501244,0.003135862863021313,0.6365972976912522,0.888339556633755,0.09501762021200144,0.2792823888040692,0.2792859214362201,0.06407950059986423,0.38797019997804316,-0.033527653179527106
3750_20.h5,3,0.0,42,0.12867966258503719,0.004261706805319979,0.7661053312658103,1.1644128680669554,0.15396080592170677,0.0,0.0,0.0,0.0,0.0
3750_20.h5,3,0.5,42,0.11263573672655076,0.00373040218405094,0.6787327337233844,0.9183139702434734,0.11379351674120766,0.12468113092761557,0.12466944478813036,0.11404776076686873,0.2608929522032072,-0.24609889782348204
3750_20.h5,3,1.0,42,0.10493110103528698,0.003475033832879133,0.660752181608221,0.8145654502675553,0.09030233078610651,0.18455567160083364,0.1845910590233062,0.13751783907249115,0.4134719531669139,-0.3498474177994001
3750_20.h5,4,0.0,42,0.12510809379232038,0.004142798076422629,0.7311875446679661,0.946170038098981,0.1050770226948802,0.0,0.0,0.0,0.0,0.0
3750_20.h5,4,0.5,42,0.1155545448730075,0.003826302339752954,0.7063923843088804,0.8203683900271217,0.09191809891276845,0.0763623569804508,0.0763966118626217,0.03391080789039591,0.125231220343217,-0.12580164807185934
3750_20.h5,4,1.0,42,0.11128940070218388,0.0036849771651564925,0.7037280782505067,0.7781033757017676,0.0858057892879552,0.11045402956163297,0.11051007141083546,0.03755461456872722,0.18340102253262625,-0.16806666239721346
3750_20.h5,5,0.0,42,0.1234904170243397,0.004088417209059895,0.7717748281202345,0.8793547026274418,0.10373035272155869,0.0,0.0,0.0,0.0,0.0
3750_20.h5,5,0.5,42,0.11714541794174439,0.0038784018984071044,0.7590258667135954,0.7887077018373302,0.0942416842114514,0.05138049765711561,0.05136836577915738,0.016519016871398784,0.09147436850598134,-0.09064700079011156
3750_20.h5,5,1.0,42,0.11414177692410518,0.0037790123378896915,0.759583369984165,0.7514251100597171,0.08891675632761875,0.075703364888564,0.0756783995734498,0.015796651681117213,0.14280869586652012,-0.12792959256772463
3750_20.h5,6,0.0,42,0.12699033804855164,0.004203703427578558,0.8132960743168001,0.7387165702080833,0.10162725805987256,0.0,0.0,0.0,0.0,0.0
3750_20.h5,6,0.5,42,0.12084839101112224,0.004000469354437111,0.8091477172701025,0.7016266266434341,0.09480158970554106,0.04836546726162094,0.04834643467189481,0.005100672655013572,0.06716375591192503,-0.03708994356464923
3750_20.h5,6,1.0,42,0.1177496908203459,0.003898046795380203,0.8090118463984762,0.7075275170427497,0.09270577315491768,0.07276653775559527,0.07271127410965361,0.005267734658528589,0.08778633877634379,-0.031189053165333602
3750_20.h5,7,0.0,42,0.1419261028807559,0.00469808936023475,0.847904886900436,0.889520034138682,0.12982263917055561,0.0,0.0,0.0,0.0,0.0
3750_20.h5,7,0.5,42,0.12924496844003142,0.004278535914932554,0.8437762740520266,0.6953505335617253,0.10740995104165457,0.0893502617441626,0.0893029938624309,0.004869193363776669,0.17264082961259308,-0.1941695005769567
3750_20.h5,7,1.0,42,0.12203078116858833,0.004040097782538295,0.8514776769840469,0.6395922398982393,0.09759940139885012,0.14018084981085766,0.14005514311110867,-0.004213668465423481,0.2482096957632477,-0.24992779424044265
3750_20.h5,8,0.0,42,0.14315175190463345,0.004738677681177636,0.8698591162103704,0.849285744567788,0.13089438402439438,0.0,0.0,0.0,0.0,0.0
3750_20.h5,8,0.5,42,0.13328320227863863,0.004412223209811066,0.8632685992031336,0.6887982027332892,0.11373025929758382,0.0689376797328276,0.0688914700114065,0.0075765338138307214,0.13112957331776542,-0.16048754183449887
3750_20.h5,8,1.0,42,0.12697257152004843,0.00420364918172567,0.8727598193902525,0.6181350988796681,0.10444780261032148,0.11302118325009014,0.11290670846365791,-0.00333468158903627,0.20204519553065114,-0.23115064568811994
3750_20.h5,9,0.0,42,0.14136039236849493,0.004679769517518155,0.8754887498899151,0.7412445180360324,0.12469795075089538,0.0,0.0,0.0,0.0,0.0
3750_20.h5,9,0.5,42,0.1351560354487212,0.00447454515153756,0.8759316396576787,0.6684721992247421,0.11569551036946375,0.04389034874493236,0.04385351996767417,-0.0005058771661192729,0.07219397213203183,-0.07277231881129032
3750_20.h5,9,1.0,42,0.13133888145724537,0.004348396844310716,0.8836554655819375,0.6456544617679831,0.11036538664031446,0.0708933439087076,0.07080961401346486,-0.009328178909265628,0.11493824897902738,-0.09559005626804928
3750_20.h5,10,0.0,42,0.14219471023565164,0.004707136678453778,0.8864143202833104,0.7508917561135646,0.12022824538496144,0.0,0.0,0.0,0.0,0.0
3750_20.h5,10,0.5,42,0.13740031341742992,0.0045485652268240015,0.8875819214722347,0.7079955541336135,0.11493268426802479,0.033717124992035385,0.0336874542767398,-0.0013172183280514282,0.04404589869860176,-0.04289620197995114
3750_20.h5,10,1.0,42,0.1345531090644694,0.004454481502535391,0.8957098958815424,0.7045272860148153,0.11120077466939382,0.05374040397507207,0.053674918146073614,-0.010486716409614294,0.07508610548762784,-0.04636447009874933
3750_20.h5,11,0.0,42,0.14488636928137127,0.004797245242458919,0.923947598649605,0.8818592809185991,0.12253150981455427,0.0,0.0,0.0,0.0,0.0
3750_20.h5,11,0.5,42,0.14051181108176108,0.004652458632082294,0.9130787916689007,0.813156637444104,0.11899326758152806,0.03019302796603829,0.03018119838760025,0.011763445239307502,0.02887618244793666,-0.06870264347449506
3750_20.h5,11,1.0,42,0.13793101150351475,0.0045670896371366836,0.9132641053613555,0.7893824389405358,0.11655746158285643,0.04800560475326099,0.04797661859877411,0.011562877920635262,0.04875519970935871,-0.09247684197806327
3750_20.h5,12,0.0,42,0.14775188181962098,0.004893209299934261,1.0042259496461283,1.083405842747015,0.12292433695919883,0.0,0.0,0.0,0.0,0.0
3750_20.h5,12,0.5,42,0.14353335777023019,0.004753381061005488,0.9518278767143544,0.9599441462696651,0.11991662926431516,0.028551406570515803,0.028575977514522344,0.052177573135048005,0.02446795947235403,-0.12346169647734995
3750_20.h5,12,1.0,42,0.14128155089462938,0.00467870417142129,0.9285354695633966,0.9010727609749177,0.11931342596563303,0.04379186813262215,0.04383730908789307,0.07537196196673046,0.02937506992422767,-0.18233308177209728
3750_20.h5,13,0.0,42,0.15093801817594285,0.004998821715413806,0.9918373698735281,1.1058703794506681,0.1270030100844846,0.0,0.0,0.0,0.0,0.0
3750_20.h5,13,0.5,42,0.1471052598352253,0.0048717517119497965,0.9396362185105974,0.9981136072448816,0.12629708377008778,0.025392928746751253,0.025419991089538296,0.052630756763668796,0.005558343175703029,-0.1077567722057865
3750_20.h5,13,1.0,42,0.14519234815651036,0.004808281516295569,0.9164757508462981,0.9430408323551266,0.12753486002588724,0.038066420169469706,0.0381170223636319,0.07598183060680563,-0.004187695559725979,-0.16282954709554154
3750_20.h5,14,0.0,42,0.15576668503540253,0.005158531070905384,0.9020232955732991,1.0413268953197323,0.13987259415836922,0.0,0.0,0.0,0.0,0.0
3750_20.h5,14,0.5,42,0.15057155442058937,0.00498659345819816,0.876397165611295,0.9475258487250576,0.13594547139682553,0.03335200086997048,0.03333073123800079,0.028409609915580836,0.028076427588790254,-0.0938010465946747
3750_20.h5,14,1.0,42,0.14781151784603022,0.004895338791685272,0.8696276552685906,0.9049040369099105,0.13448690233841387,0.051071043770137825,0.05102078006363908,0.03591441647204763,0.03850426777569782,-0.13642285840982182
3750_20.h5,15,0.0,42,0.16546239307930322,0.005477615669717717,0.8524478501687648,1.0688364032522388,0.16436060795255947,0.0,0.0,0.0,0.0,0.0
3750_20.h5,15,0.5,42,0.15482890457190787,0.005126096081705755,0.8194698372272475,0.8702392465776136,0.14517431542495723,0.0642652889850257,0.06417383204800076,0.03868625269567916,0.11673291287131349,-0.19859715667462519
3750_20.h5,15,1.0,42,0.148831515914034,0.004928149718606099,0.8150934587935604,0.7923093304754166,0.13371114835337866,0.10051152322750656,0.10031115438588889,0.043820148490971045,0.18647691792444188,-0.2765270727768222
3750_20.h5,16,0.0,42,0.1736308164836593,0.005747068460891717,0.8405908821370448,1.0906070074626635,0.20742103229852538,0.0,0.0,0.0,0.0,0.0
3750_20.h5,16,0.5,42,0.158192168682878,0.005236801570237841,0.7788996242324642,0.7963466525645099,0.16106339562202518,0.08891651904565145,0.08878733464307875,0.0733903486411156,0.22349535224461303,-0.2942603548981536
3750_20.h5,16,1.0,42,0.1495907688153203,0.004952967747475664,0.7718353754410159,0.6864286320741034,0.13475066832916555,0.13845495952385534,0.13817491801600024,0.08179425706026089,0.35035195401385755,-0.40417837538856005
3750_20.h5,17,0.0,42,0.17960293002002414,0.0059455215462260675,0.7978366618727396,1.0267967925728254,0.22212012905432788,0.0,0.0,0.0,0.0,0.0
3750_20.h5,17,0.5,42,0.1614734398791772,0.005346081628515445,0.7494024173327684,0.7217562385742076,0.16551691952413086,0.10094206224155511,0.10082209156085187,0.0607069677974974,0.2548315173918909,-0.30504055399861785
3750_20.h5,17,1.0,42,0.15144158310961023,0.005014776202179473,0.7556489936910298,0.6173118878692784,0.13725951751801693,0.1567978145304989,0.15654561787559018,0.05287757532059745,0.3820482722462091,-0.40948490470354704
3750_20.h5,18,0.0,42,0.1714814970857564,0.005679944479571878,0.8050628112445212,0.7736359589334155,0.17426940728012294,0.0,0.0,0.0,0.0,0.0
3750_20.h5,18,0.5,42,0.16094938768770992,0.005330937792139036,0.7738586622786501,0.630660248033651,0.1542178572125155,0.06141834295264803,0.06144543994893914,0.03875989367541843,0.11506064306155772,-0.14297571089976457
3750_20.h5,18,1.0,42,0.15596182356673136,0.00516552722798986,0.7537678344367796,0.6031199267430432,0.1421209985601743,0.09050348744776704,0.0905673028023668,0.06371549659391951,0.18447534321542092,-0.17051603219037237
3750_20.h5,19,0.0,42,0.18707119118757262,0.006197015132164272,0.9135203376953346,0.9763703838926684,0.21100730774037055,0.0,0.0,0.0,0.0,0.0
3750_20.h5,19,0.5,42,0.17230154089906527,0.005707791709348835,0.8066260543860434,0.7635917716163687,0.17414952249372276,0.0789520299451032,0.07894501019954392,0.11701357802166545,0.17467539698671797,-0.21277861227629968
3750_20.h5,19,1.0,42,0.16425954487330727,0.005441298092273617,0.7576466089580108,0.6816373580768151,0.14992682701323395,0.12194099032272998,0.12194855487253342,0.17062973018265604,0.28947092582353484,-0.29473302581585326
3750_20.h5,20,0.0,42,0.21639670292527238,0.0071703682617941114,1.0323071747650228,1.5734673914913802,0.2921698845640931,0.0,0.0,0.0,0.0,0.0
3750_20.h5,20,0.5,42,0.18516265248427657,0.00613512915101853,0.8030612642764358,0.9313559108692822,0.19536659150927801,0.14433699783208698,0.1443773977818752,0.22207141061551638,0.33132536297928894,-0.642111480622098
3750_20.h5,20,1.0,42,0.17862582347376052,0.005917181223383794,0.7890955061947957,0.8208132447969545,0.16457789849106683,0.17454461616522488,0.17477303712386394,0.23560009512245006,0.4367047831209192,-0.7526541466944257
8850_10.h5,1,0.0,42,0.07717774478346086,0.00611530032869022,0.6249775468703583,0.9153471991866189,0.07121955098016872,0.0,0.0,0.0,0.0,0.0
8850_10.h5,1,0.5,42,0.060024369463816646,0.004756214968500365,0.5287792558269926,0.9290025412901692,0.05757043517241618,0.22225805337758675,0.22224343648563616,0.1539227953469512,0.19164843950719612,0.01365534210355035
8850_10.h5,1,1.0,42,0.049216033828248046,0.003899792128122435,0.5089640676097777,1.0432085126568682,0.048785633927998416,0.3623027730813533,0.36228935317757394,0.18562823551266838,0.3149966089847588,0.12786131347024932
8850_10.h5,2,0.0,42,0.07037093161245003,0.00557537327939743,0.6021246878028613,0.7561460578445571,0.0611435686028578,0.0,0.0,0.0,0.0,0.0
8850_10.h5,2,0.5,42,0.05979494584416725,0.004737535075424934,0.5373689849612588,0.834996003039091,0.054828654532319214,0.150289125437863,0.1502748178437745,0.10754533762416307,0.10328010312180946,0.07884994519453392
8850_10.h5,2,1.0,42,0.05528706093106908,0.004380367890224023,0.5318920481642883,0.9916519672888459,0.05339141370179224,0.21434803171928318,0.2143363913568419,0.11664135528946717,0.12678610487094188,0.23550590944428873
8850_10.h5,3,0.0,42,0.07437348984628522,0.005892060923682456,0.6260272189009238,1.0088796958125923,0.08029225615342586,0.0,0.0,0.0,0.0,0.0
8850_10.h5,3,0.5,42,0.06494958879851596,0.005145410859498537,0.566067936993181,0.9197061245901376,0.06519021693613516,0.12671048605150215,0.12672137539902983,0.09577743602428257,0.18808836543879248,-0.08917357122245473
8850_10.h5,3,1.0,42,0.05944075191230197,0.004708927275719745,0.5539693373298733,0.9016453140835461,0.053168138540198494,0.20078038511902785,0.20080132627401104,0.11510343223982811,0.3378173551556136,-0.1072343817290462
8850_10.h5,4,0.0,42,0.0667432637830762,0.005288315572132198,0.6012204911349187,0.8294718118357005,0.05106930453017331,0.0,0.0,0.0,0.0,0.0
8850_10.h5,4,0.5,42,0.06360083531697518,0.005039280910897567,0.594072218546956,0.8254408441673174,0.04973552916651097,0.0470823314291956,0.04709149025579484,0.0118896023894145,0.02611696744126024,-0.0040309676683830675
8850_10.h5,4,1.0,42,0.06355864333296439,0.005035828958618383,0.5995186540442174,0.8627841058537535,0.05114700975403656,0.04771448487239427,0.04774424106691799,0.002830637205143649,-0.0015215641681070036,0.033312294018053024
8850_10.h5,5,0.0,42,0.06841039913281259,0.005420913321246084,0.643717015044284,0.7887980747572689,0.050278426582919734,0.0,0.0,0.0,0.0,0.0
8850_10.h5,5,0.5,42,0.06583143758627427,0.0052164342570753695,0.6391889486366531,0.8046157009271849,0.049663764896582405,0.037698384737260504,0.03772040836168755,0.007034249991542341,0.012225157549901056,0.015817626169916
8850_10.h5,5,1.0,42,0.06554058677292375,0.0051932785160681855,0.6458482638994527,0.849924353789695,0.05077341671807336,0.0419499432289141,0.041991965502516604,-0.0033108474770113805,-0.009844980616831478,0.06112627903242607
8850_10.h5,6,0.0,42,0.0695276216029353,0.005509692431838515,0.6731994118797031,0.7442759726604481,0.049137485169503614,0.0,0.0,0.0,0.0,0.0
8850_10.h5,6,0.5,42,0.06748685968686284,0.005348053130488675,0.6702663010095613,0.7845845531630176,0.04988205408161497,0.029351815422754224,0.029337263985151907,0.004356971824963418,-0.015152767984419668,0.04030858050256947
8850_10.h5,6,1.0,42,0.06739772509337162,0.0053411274307579425,0.6797569744212639,0.8502334627580946,0.05213122645961719,0.030633818048994677,0.030594266951544546,-0.009740891667226581,-0.060925814167868575,0.10595749009764655
8850_10.h5,7,0.0,42,0.07282928235468333,0.005772773009769316,0.7053502347660805,0.7702267910030766,0.055267305960793545,0.0,0.0,0.0,0.0,0.0
8850_10.h5,7,0.5,42,0.07042868420047253,0.005582703984255639,0.7069212936027294,0.7903111123953922,0.05329993031751045,0.032961991064524465,0.0329250821385183,-0.0022273457343782166,0.03559745873407949,0.02008432139231564
8850_10.h5,7,1.0,42,0.06999723403769777,0.005548756841805627,0.7160900782112586,0.8406559742681294,0.053921440951913056,0.038886121425628084,0.03880564290066213,-0.015226256284921691,0.024351919918717213,0.07042918326505287
8850_10.h5,8,0.0,42,0.0752425043834704,0.005964837282623524,0.7305573324884843,0.7810060320402819,0.05951655388736468,0.0,0.0,0.0,0.0,0.0
8850_10.h5,8,0.5,42,0.0729322359437575,0.0057818187219892524,0.731714179888304,0.7924866779124242,0.056338196725540426,0.030704300164421716,0.030682909183027074,-0.0015835135017796542,0.05340290984991014,0.01148064587214237
8850_10.h5,8,1.0,42,0.07218852585180581,0.005723003710851384,0.7401688399659171,0.8289072328045245,0.055171306574442136,0.04058847531310372,0.04054319679040341,-0.013156404090413076,0.07300905427330262,0.047901200764242646
8850_10.h5,9,0.0,42,0.07678609576914781,0.00608778338962193,0.7458184400746917,0.7737452393962476,0.06024889088090396,0.0,0.0,0.0,0.0,0.0
8850_10.h5,9,0.5,42,0.0748351622787392,0.005933139885630654,0.7474470527925972,0.7937432684530159,0.05807797020482952,0.025407379693766052,0.025402267803237177,-0.0021836584219376842,0.036032541750283364,0.019998029056768285
8850_10.h5,9,1.0,42,0.07416778881306166,0.005880246931531222,0.7569258820348344,0.8333488060834882,0.05689243917754153,0.03409871188083213,0.034090644296658534,-0.014892957003088236,0.05570976750422241,0.05960356668724054
8850_10.h5,10,0.0,42,0.07861970288916718,0.006234510966619984,0.7515029850137596,0.7736961376556635,0.06169945356497726,0.0,0.0,0.0,0.0,0.0
8850_10.h5,10,0.5,42,0.07686045623412079,0.006095001483784425,0.7531427620283611,0.798127087546382,0.06012164199127862,0.02237666374199443,0.022376972882476753,-0.0021819966750651343,0.025572537235471815,0.02443094989071848
8850_10.h5,10,1.0,42,0.07626310678990661,0.006047605315283396,0.7632119711509665,0.8416715079003428,0.059150556982306146,0.02997462484159663,0.029979200026641117,-0.015580757988596039,0.0413114936259007,0.06797537024467937
8850_10.h5,11,0.0,42,0.0799644177390679,0.006341190990547522,0.749346579571512,0.7895440106790285,0.06158764481824839,0.0,0.0,0.0,0.0,0.0
8850_10.h5,11,0.5,42,0.07834661834891093,0.006212917543881894,0.7525190651983559,0.8102411085648706,0.060813570091097946,0.020231490904317084,0.02022860482468336,-0.004233669323823408,0.012568669080216033,0.020697097885842175
8850_10.h5,11,1.0,42,0.07780715067430935,0.0061701270925539715,0.7628844082231584,0.8504101855470387,0.06041629174878843,0.026977837465132715,0.026976619730985196,-0.018066177948510287,0.019019286626672405,0.06086617486801027
8850_10.h5,12,0.0,42,0.08187540001568301,0.006492735477329615,0.7534681957987148,0.8216943411471336,0.06086159121134516,0.0,0.0,0.0,0.0,0.0
8850_10.h5,12,0.5,42,0.08016704344266881,0.006357368938890737,0.7530437987222972,0.8315961997381534,0.060877908162375496,0.02086532185109291,0.02084892244748482,0.0005632581159815686,-0.00026809931691840205,0.009901858591019774
8850_10.h5,12,1.0,42,0.07950768131745287,0.006305161688345593,0.7603242408279423,0.8635021071440967,0.061494960350052516,0.02891856037071716,0.028889793776284978,-0.009099315760713322,-0.010406713431266423,0.04180776599696312
8850_10.h5,13,0.0,42,0.08420140987326409,0.006676845247426617,0.7529321183192911,0.8271511154560598,0.06577125308379711,0.0,0.0,0.0,0.0,0.0
8850_10.h5,13,0.5,42,0.0822698132962042,0.006523840461087502,0.7463546889863706,0.8323557178239256,0.06633070253373637,0.022940192806358506,0.022915730508818677,0.008735753427019044,-0.008505987398878867,0.005204602367865796
8850_10.h5,13,1.0,42,0.08160411278264393,0.006471197718422903,0.7513223424244295,0.8692608222949787,0.06796572377196565,0.03084624229605526,0.030800104148433594,0.002138009331378976,-0.03336519505524138,0.0421097068389189
8850_10.h5,14,0.0,42,0.08650644158939051,0.00685915390994337,0.7431576678878775,0.8153433776408282,0.07447882287144171,0.0,0.0,0.0,0.0,0.0
8850_10.h5,14,0.5,42,0.0845148836958631,0.006701455136942726,0.7387710947937844,0.8335672879892748,0.07449176813725535,0.023022076240061917,0.022990994963976052,0.005902614322153332,-0.00017381136428507027,0.018223910348446615
8850_10.h5,14,1.0,42,0.08378805551057271,0.006644031354897803,0.7458241330055341,0.8796255763624333,0.07527969263998847,0.0314240885288154,0.03136284122939936,-0.0035880207294838318,-0.010752986388213426,0.06428219872160512
8850_10.h5,15,0.0,42,0.09210557823578991,0.007302622790765972,0.7615182923026604,0.936967894049152,0.08762199903123878,0.0,0.0,0.0,0.0,0.0
8850_10.h5,15,0.5,42,0.08782017376429893,0.006963402216423613,0.7394784504355908,0.8794184716127325,0.08051223619714883,0.04652708938562178,0.04645188229786379,0.02894197301607304,0.08114129913373924,-0.057549422436419584
8850_10.h5,15,1.0,42,0.08556767899703062,0.006785343219802047,0.7327174328491235,0.8684158001017391,0.07593456676644153,0.07098266320007562,0.07083476523229637,0.03782031205901781,0.1333846795783611,-0.0685520939474129
8850_10.h5,16,0.0,42,0.10010979934193995,0.00793708804146379,0.7941719870861521,1.0830204000458779,0.09705117864970962,0.0,0.0,0.0,0.0,0.0
8850_10.h5,16,0.5,42,0.0910755211560765,0.007221557220382376,0.7343868239612351,0.8906515272214839,0.08223110464888966,0.09024369487551887,0.09015029408057984,0.07527986896676009,0.1527036992957148,-0.19236887282439397
8850_10.h5,16,1.0,42,0.08662036253313421,0.006869044292805675,0.7135365060385188,0.8170525127185714,0.07339399265352883,0.13474641740845528,0.13456367663790492,0.10153402834502889,0.2437599040560603,-0.2659678873273065
8850_10.h5,17,0.0,42,0.10088127279333885,0.007999422327253513,0.7604641549250312,0.9748777863950453,0.08853762441549248,0.0,0.0,0.0,0.0,0.0
8850_10.h5,17,0.5,42,0.0913429802402084,0.00724402804165323,0.7149539379387725,0.7817163696459656,0.07410738367074646,0.09454968488224957,0.09443110448447056,0.059845315116456965,0.1629842774753847,-0.19316141674907972
8850_10.h5,17,1.0,42,0.08787560153202419,0.006969893645667025,0.7073373592964523,0.7353788672816072,0.06797027909077628,0.128920570698563,0.12870037853595395,0.06986101223116337,0.23230062315877187,-0.23949891911343812
8850_10.h5,18,0.0,42,0.10104915951785953,0.008014274591926093,0.761894577897443,0.7574518854767844,0.08057542064051716,0.0,0.0,0.0,0.0,0.0
8850_10.h5,18,0.5,42,0.0936191447619664,0.007425294165791915,0.7318878308294691,0.6454840942420983,0.07168514707472673,0.0735287140570422,0.07349142076159221,0.03938438195843552,0.11033480799875561,-0.11196779123468614
8850_10.h5,18,1.0,42,0.09066508590641867,0.0071909454306971566,0.7159254011056642,0.6347994536441346,0.06813702508406315,0.10276259259341558,0.10273283648883103,0.06033535101225862,0.1543696012701843,-0.12265243183264984
8850_10.h5,19,0.0,42,0.1121560813373983,0.008894449886720956,0.7946595320021087,0.8265630214044736,0.09202939801076417,0.0,0.0,0.0,0.0,0.0
8850_10.h5,19,0.5,42,0.10135770049836237,0.00803831452677146,0.7536869806502968,0.6650309893986671,0.08050068207698527,0.0962799405103254,0.09625500968055045,0.0515598815615832,0.12527209981782617,-0.16153203200580646
8850_10.h5,19,1.0,42,0.09696831200929838,0.007689887176640464,0.7258999517539687,0.6594689555416798,0.07565143283921738,0.13541636928639345,0.13542857910513995,0.08652709428263361,0.177964493146322,-0.16709406586279374
8850_10.h5,20,0.0,42,0.14830452318161194,0.011756668679673383,1.0846800536400514,1.5132078992931919,0.16034628059175754,0.0,0.0,0.0,0.0,0.0
8850_10.h5,20,0.5,42,0.11970181680447564,0.009490697694545094,0.8173203319140401,0.890694140857687,0.11774131463582665,0.19286469329131495,0.19273920588117144,0.24648717456247615,0.26570598207016316,-0.6225137584355049
8850_10.h5,20,1.0,42,0.10366065247046147,0.008220400565870058,0.7473995628079075,0.6788695229019664,0.08540854471906391,0.30102838236754337,0.3007882768625889,0.31094928841022973,0.46734938656597524,-0.8343383763912254
8850_20.h5,1,0.0,42,0.10828983094126185,0.008220945522192182,0.6074035535692458,0.916665416814898,0.12104656484862925,0.0,0.0,0.0,0.0,0.0
8850_20.h5,1,0.5,42,0.08364700437031938,0.006350251358545977,0.5525165533062449,0.9178499522457048,0.08855427588570032,0.22756362584321632,0.22755219075425392,0.09036331766660233,0.26842801366202396,0.0011845354308067657
8850_20.h5,1,1.0,42,0.06688353092840167,0.0050777687052258585,0.5358302132815446,1.0004917837675098,0.06356044281469737,0.3823655430334878,0.38233762874129473,0.11783490542180641,0.474909156701962,0.08382636695261181
8850_20.h5,2,0.0,42,0.10458734119452322,0.007939934119198832,0.6273699789768467,0.7869519789555541,0.11375324733803954,0.0,0.0,0.0,0.0,0.0
8850_20.h5,2,0.5,42,0.08691385912900704,0.006598302051641559,0.5806403586927977,0.8231057813190719,0.08821445309292303,0.16898299415265816,0.16897269516546676,0.0744849480369757,0.2245104631538395,0.03615380236351773
8850_20.h5,2,1.0,42,0.07743060434544584,0.005878491713386055,0.5679340151462254,0.9311498559030353,0.07456750843663132,0.2596560591263932,0.259629661262326,0.09473829769086661,0.34448017809074327,0.1441978769474812
8850_20.h5,3,0.0,42,0.10805449811614544,0.008203347637644118,0.6650051281656536,1.0292794929488427,0.11289584552699441,0.0,0.0,0.0,0.0,0.0
8850_20.h5,3,0.5,42,0.09375719770887855,0.007117862491172022,0.6022523608076252,0.8875295199415612,0.08897881259936778,0.13231564309242383,0.13232221702892877,0.09436433600313021,0.2118504256377428,-0.14174997300728154
8850_20.h5,3,1.0,42,0.08652759054901482,0.0065688646392461,0.6004612173232824,0.8374041637789992,0.0795668740625251,0.19922268801796494,0.19924585310728304,0.09705776408132183,0.29521875945824816,-0.1918753291698435
8850_20.h5,4,0.0,42,0.10117821499278207,0.007681611772238975,0.6529832122536283,0.7510750982209055,0.08918033550589695,0.0,0.0,0.0,0.0,0.0
8850_20.h5,4,0.5,42,0.09583378238666987,0.0072758562264209695,0.6460086886504888,0.7461823677831251,0.08706137365623506,0.052821969694696325,0.052821667880221246,0.010681015181184361,0.02376041576477106,-0.004892730437780379
8850_20.h5,4,1.0,42,0.09405227551320343,0.007140622029658236,0.6482144546810419,0.7766512818389847,0.08811048443812472,0.07042958289081291,0.07042659257212824,0.007303032425792555,0.011996490725261766,0.02557618361807923
8850_20.h5,5,0.0,42,0.10329114842516875,0.007840947458744049,0.6985127141461638,0.6875526834117817,0.0932003660549711,0.0,0.0,0.0,0.0,0.0
8850_20.h5,5,0.5,42,0.09979298370115451,0.007575328974079493,0.6928994412987401,0.6984799043893781,0.09019183884476113,0.03386703291955895,0.03387581488871527,0.008036035327266822,0.03228020808883403,0.010927220977596463
8850_20.h5,5,1.0,42,0.09880661240131036,0.007500387204068217,0.6933581655491503,0.7332530089860864,0.08966493985563703,0.04341646009587441,0.04343355907786972,0.007379319649627569,0.03793360851446459,0.0457003255743047
8850_20.h5,6,0.0,42,0.10639891271063914,0.008077784929339218,0.7341726664321724,0.629753209380363,0.09481234605864756,0.0,0.0,0.0,0.0,0.0
8850_20.h5,6,0.5,42,0.1038587058298776,0.007884961146308284,0.7298120507911693,0.6532065220836032,0.09194519410927754,0.02387436878861582,0.02387087360181883,0.005939496034623848,0.030240280602238268,0.023453312703240137
