experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
B_train65_stratified_random_start,10125_0.h5,80,19,0.04770216363957144,0.004288052195216953,0.5721979565977627,0.6717043658349386,0.050999773141538376
B_train65_stratified_random_start,10125_0.h5,80,20,0.05152606999502061,0.004630822278062643,0.6690699834752787,0.6827276125856975,0.0673064950962129
B_train65_stratified_random_start,10125_0.h5,100,1,0.024973361693191042,0.0022425860828643204,0.5812297596094606,1.2007308756893014,0.027618462706994227
B_train65_stratified_random_start,10125_0.h5,100,2,0.03144721391841527,0.002821809931784345,0.5586707965174637,1.105103325762269,0.02711645944013085
B_train65_stratified_random_start,10125_0.h5,100,3,0.036488137611668504,0.0032696553912457227,0.537494762437023,1.0046339607434307,0.041003268795206084
B_train65_stratified_random_start,10125_0.h5,100,4,0.03879485012079612,0.003474481181715024,0.5679902708177216,0.9613748310689134,0.05349571312703715
B_train65_stratified_random_start,10125_0.h5,100,5,0.037615144476143655,0.003367961828819771,0.5170017529388053,0.968232862641512,0.051958139033555166
B_train65_stratified_random_start,10125_0.h5,100,6,0.036892132336286625,0.0033005575105811416,0.4822959321769325,0.9504998793213609,0.059665724610144716
B_train65_stratified_random_start,10125_0.h5,100,7,0.03657667293659545,0.003269853816454853,0.4435572239884434,0.9107612784912094,0.054033489718155726
B_train65_stratified_random_start,10125_0.h5,100,8,0.0369872688587026,0.0033044887554335876,0.42501267109311525,0.8547905512416564,0.050148233769848685
B_train65_stratified_random_start,10125_0.h5,100,9,0.03695425792492582,0.0032979164882646897,0.3916995913039505,0.855781572820262,0.05540333442254562
B_train65_stratified_random_start,10125_0.h5,100,10,0.038127270507361304,0.003400998659896218,0.40452503040364873,0.8527362715101791,0.06375048751980787
B_train65_stratified_random_start,10125_0.h5,100,11,0.03979039020965944,0.003546646188572173,0.42374600485783204,0.8669012843119018,0.06683108573063075
B_train65_stratified_random_start,10125_0.h5,100,12,0.042577297121628915,0.0037921240758404424,0.4562519881321679,0.8773614041289035,0.0552824610155567
B_train65_stratified_random_start,10125_0.h5,100,13,0.0446124443187365,0.00397043034507897,0.4887631506128816,0.8707601869412046,0.05337225315796677
B_train65_stratified_random_start,10125_0.h5,100,14,0.04586866280830881,0.0040822194522079575,0.5172846824160332,0.8273017378519397,0.05009119165784838
B_train65_stratified_random_start,10125_0.h5,100,15,0.04704834609079116,0.004186193011199866,0.5468401364510548,0.7913498627826743,0.05818015260564176
B_train65_stratified_random_start,10125_0.h5,100,16,0.04714854271765407,0.004193829665028732,0.6024896542663953,0.7858281201456689,0.05589743927873754
B_train65_stratified_random_start,10125_0.h5,100,17,0.0484352007790983,0.004313941896048891,0.6464744248163782,0.7645471552909286,0.05841001506639275
B_train65_stratified_random_start,10125_0.h5,100,18,0.04988471000072334,0.004444000094862001,0.7436715776725209,0.7003938710216961,0.05460498654206029
B_train65_stratified_random_start,10125_0.h5,100,19,0.05036258321368317,0.004490857588148428,0.751462181402952,0.7031139472569342,0.04968444394623114
B_train65_stratified_random_start,10125_0.h5,100,20,0.05190004064999421,0.004632791909077855,0.7746729748902735,0.6846483886852635,0.06675448811193464
B_train65_stratified_random_start,10125_0.h5,120,1,0.02266987062867972,0.002023361507290646,0.6271043316268831,1.1716530146317126,0.0379685960784669
B_train65_stratified_random_start,10125_0.h5,120,2,0.026767561720468805,0.0023917535813745227,0.5628841957808484,1.0421860321590524,0.04128530002724018
B_train65_stratified_random_start,10125_0.h5,120,3,0.029928669482270784,0.0026762620762063555,0.5415051155301998,0.9653308511997716,0.05233634606275958
B_train65_stratified_random_start,10125_0.h5,120,4,0.03237763129546549,0.0028982313914274345,0.5411937108553406,0.952051316791762,0.04575326484585237
B_train65_stratified_random_start,10125_0.h5,120,5,0.03431739279305417,0.0030758096175432545,0.5996313093140981,0.93166812000974,0.05805154376925937
