experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
B_angle_aug_2deg,11400_5.h5,120,3,0.03241783560736911,0.0033053540979651715,0.7990488646905858,1.0057866551430457
B_angle_aug_2deg,11400_5.h5,120,4,0.03507684467036955,0.003577807458089182,0.7485123117672323,0.8874722665919017
B_angle_aug_2deg,11400_5.h5,120,5,0.03502226775883187,0.0035744258328036732,0.743068200443939,0.7976085636820028
B_angle_aug_2deg,11400_5.h5,120,6,0.03609407965290046,0.0036902068074576052,0.7407270770001084,0.7137584546064398
B_angle_aug_2deg,11400_5.h5,120,7,0.038223708831030684,0.003912825638279443,0.8037795300310563,0.639659921360193
B_angle_aug_2deg,11400_5.h5,120,8,0.040579033848848985,0.004159011656126589,0.8867578968891046,0.5802537402973879
B_angle_aug_2deg,11400_5.h5,120,9,0.041232830559621285,0.00422872210560008,0.8370941673646699,0.5987606232529247
B_angle_aug_2deg,11400_5.h5,120,10,0.04122633274519194,0.004231251479214523,0.7949282924878744,0.6578895732645716
B_angle_aug_2deg,11400_5.h5,120,11,0.042361970309974566,0.00434914004526339,0.80460072216898,0.6171844380329617
B_angle_aug_2deg,11400_5.h5,120,12,0.042698676910971796,0.004384094908679024,0.8274638905390757,0.5605455770533606
B_angle_aug_2deg,11400_5.h5,120,13,0.04425217515633805,0.0045443339262768315,0.8334864656626004,0.5053238287724996
B_angle_aug_2deg,11400_5.h5,120,14,0.045560217160653164,0.004681189005895164,0.8210187933918951,0.45276871513833095
B_angle_aug_2deg,11400_5.h5,120,15,0.04660698713676428,0.004794156287494166,0.8005541560464152,0.4445421483929172
B_angle_aug_2deg,11400_5.h5,120,16,0.04620062362869475,0.004755654189642391,0.7547110803944443,0.49109623692093324
B_angle_aug_2deg,11400_5.h5,120,17,0.04756610842089841,0.004901918087121268,0.7688880206801718,0.4815079676167504
B_angle_aug_2deg,11400_5.h5,120,18,0.048434887748379445,0.004993487519617301,0.7697367434466648,0.4988804036294967
B_angle_aug_2deg,11400_5.h5,120,19,0.04653545962331696,0.004799638513592557,0.8102697709667456,0.5677501959343524
B_angle_aug_2deg,11400_5.h5,120,20,0.046568671710994415,0.004809921156818948,0.8166518478945116,0.5673329556061518
B_angle_aug_2deg,11400_5.h5,140,1,0.02589286136691086,0.0026755824698935474,0.589848026244936,1.1781501369384675
B_angle_aug_2deg,11400_5.h5,140,2,0.03291577751207333,0.0033993462019824977,0.7143725837181177,1.072461499750801
B_angle_aug_2deg,11400_5.h5,140,3,0.03690312085993686,0.003806643800600251,0.726246131806753,0.8730315177665848
B_angle_aug_2deg,11400_5.h5,140,4,0.042922902556786165,0.004421086204487626,0.804472075818791,0.6486708870045544
B_angle_aug_2deg,11400_5.h5,140,5,0.042363925349946006,0.004358366475027912,0.7772630666597969,0.6470848319122126
B_angle_aug_2deg,11400_5.h5,140,6,0.03934466476376355,0.004043108572719617,0.7536684893097304,0.7211546265784222
B_angle_aug_2deg,11400_5.h5,140,7,0.04021894688278487,0.004131630905767737,0.6977971519638397,0.6721817001196343
B_angle_aug_2deg,11400_5.h5,140,8,0.041281991342668724,0.004236592034156902,0.7379573485980612,0.5994989204624095
B_angle_aug_2deg,11400_5.h5,140,9,0.04256331682573919,0.004366877929816117,0.7787612719264426,0.5348884437301324
B_angle_aug_2deg,11400_5.h5,140,10,0.04094439000910256,0.004200377055524427,0.7137624552516832,0.5622177940229723
B_angle_aug_2deg,11400_5.h5,140,11,0.04098792965770274,0.004205815082357732,0.7308199765627502,0.5158357775497486
B_angle_aug_2deg,11400_5.h5,140,12,0.042890082709869035,0.004400937695631262,0.7812492255681465,0.4645592779646652
B_angle_aug_2deg,11400_5.h5,140,13,0.04370845858752595,0.004477224765581383,0.7914141397672572,0.4550594307898607
B_angle_aug_2deg,11400_5.h5,140,14,0.044583058883621046,0.004561494297252421,0.8079216213652798,0.447237146607949
