experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
residual,26700_0.h5,700,12,0.06672767790898668,0.015567849556498063,0.8302726134882719,0.29495566385436295,0.06314120165596851
residual,26700_0.h5,700,13,0.06962415942867749,0.016234029521500794,0.8161163137549428,0.324042299463603,0.061697458719070716
residual,26700_0.h5,700,14,0.07331446134724036,0.017062601797061597,0.7742293587772489,0.38387536561624747,0.06152029850723485
residual,26700_0.h5,700,15,0.06906415336787956,0.016094532700374056,0.7491062108686236,0.5598614350042621,0.051546828983011404
residual,26700_0.h5,700,16,0.06266887737407542,0.014586243643977278,0.8946009751018742,0.6493492836385097,0.04183323215438518
residual,26700_0.h5,700,17,0.060496472709038164,0.014056940949035795,1.0173268810453213,0.5985810603143554,0.04632844766235294
residual,26700_0.h5,700,18,0.06197600535748542,0.014432686329957445,0.8651918649677579,0.4183115957374249,0.06336786258947986
residual,26700_0.h5,700,19,0.06565414451730968,0.015279605690952613,0.8765986521322154,0.3638232040988414,0.07588848728461817
residual,26700_0.h5,700,20,0.06719121095876843,0.015624861630582987,0.8499762783976416,0.36115951250365397,0.09455150183738664
residual,26700_0.h5,720,1,0.0445354259592616,0.010345518549345003,0.8621548585350518,0.9769077257715104,0.06730795172907894
residual,26700_0.h5,720,2,0.05528647007248673,0.012814252106572128,0.8756650743695009,0.9362149850711211,0.07075367292390286
residual,26700_0.h5,720,3,0.06283487907200574,0.014551310926704175,0.8669830243670001,0.7184005085273059,0.06544859526052783
residual,26700_0.h5,720,4,0.07169218161459696,0.016599810251362146,0.9152405683695283,0.6666813367818303,0.07698451398931232
residual,26700_0.h5,720,5,0.0740076135990394,0.017180629049758308,0.9045219118875927,0.6499214958841799,0.08229885226986439
residual,26700_0.h5,720,6,0.07283794887722778,0.016943158435587136,0.8871005454572429,0.5394191453007283,0.07628927817981557
residual,26700_0.h5,720,7,0.07373729740503827,0.017182437028958282,0.8891976307749783,0.42020868502790043,0.06643113321584167
residual,26700_0.h5,720,8,0.07666136694090916,0.017857885753807107,0.8899068672984941,0.313443228949749,0.0635403450708684
residual,26700_0.h5,720,9,0.07814579569104849,0.018113697022117563,0.9049421300398348,0.24905222054690312,0.06002512139180445
residual,26700_0.h5,720,10,0.08447231229090425,0.019489630954281023,0.9244931251064712,0.1948649561201035,0.05991056915695763
residual,26700_0.h5,720,11,0.08535073694414393,0.019652577537991326,0.9476541245065716,0.17929463779632984,0.057456065343816455
residual,26700_0.h5,720,12,0.08431185641744679,0.01940214129527517,0.9377415619513887,0.19700043061199538,0.07195550594238094
residual,26700_0.h5,720,13,0.0774990053772505,0.017837050198275105,0.9360524991044797,0.34296251414306844,0.0657134508353551
residual,26700_0.h5,720,14,0.07934946236343421,0.01830061350856302,0.9073664888313899,0.3444278305104745,0.06899551951815987
residual,26700_0.h5,720,15,0.08236432926054274,0.018999012360336093,0.8496868320438684,0.3891824969661234,0.06407874025876635
residual,26700_0.h5,720,16,0.07683914024762609,0.017716819842070537,0.8923187313775929,0.4990896057548385,0.07534821585503822
residual,26700_0.h5,720,17,0.07425278499130988,0.017160118113298803,0.8257362154015405,0.5602409423343577,0.08442553463205812
residual,26700_0.h5,720,18,0.07648265734072081,0.017704706737350702,0.7968183293102241,0.30178857694475725,0.10102031981274293
residual,26700_0.h5,720,19,0.08083639636500808,0.018719629862229713,0.8150089538450475,0.2448567218599625,0.09213507299583082
residual,26700_0.h5,720,20,0.07863704265514587,0.01819724872713548,0.8273164152783758,0.30334654839766584,0.08428412567814099
residual,26700_0.h5,740,1,0.0421077444702335,0.009731269946761155,0.8212207870087748,0.9412366751919382,0.05643596123170032
residual,26700_0.h5,740,2,0.05019303292227734,0.011566013139884956,0.8564034315369905,0.8658992681091756,0.08476821505132309
residual,26700_0.h5,740,3,0.04956558731007345,0.011424591195854754,0.913554539030274,0.7736892403577087,0.08148123135472882
residual,26700_0.h5,740,4,0.05032869229897176,0.01161400511506603,1.0229161431554905,0.7648731337588294,0.06425793443102584
residual,26700_0.h5,740,5,0.05259478883202662,0.012160764080463378,1.0581864039853948,0.6836962757835738,0.06715245450476552
residual,26700_0.h5,740,6,0.05751433001661386,0.013330467703815336,0.9740840452972412,0.6195133530540412,0.07726464511359857
residual,26700_0.h5,740,7,0.062173585512934774,0.014413971783119406,0.7799929011244555,0.5571761469217967,0.07963960969293365
residual,26700_0.h5,740,8,0.06495538152009572,0.015101088436005676,0.827894472033605,0.4890488750577487,0.08045782526659323
residual,26700_0.h5,740,9,0.06746223758059704,0.015709400613840716,0.8614082599479346,0.41422605707219284,0.05966458456910344
residual,26700_0.h5,740,10,0.062492060638433156,0.014598840551322656,0.9068199147800883,0.37737477018830723,0.08066725737863562
residual,26700_0.h5,740,11,0.06430731486790248,0.015045021508842368,0.9082809953380789,0.29822011264542897,0.07387095680311698
residual,26700_0.h5,740,12,0.06451912028465086,0.015088948058927687,0.8869949879707986,0.3329799775044895,0.06477615276427369
residual,26700_0.h5,740,13,0.06755923567514754,0.015792542242831976,0.8847342370037715,0.387894617263271,0.06991556969989468
residual,26700_0.h5,740,14,0.07055802504884812,0.01647019514774897,0.9067759362557046,0.41281647717830366,0.07167801661716354
residual,26700_0.h5,740,15,0.07647634143993445,0.017838472227828275,0.9100121268052676,0.41632336857700136,0.06458365066190422
residual,26700_0.h5,740,16,0.08041021969971485,0.01876491984577462,0.8898475312921693,0.44714606800443746,0.06838773556254493
residual,26700_0.h5,740,17,0.0793501788084718,0.018511362572400155,0.9061869065745592,0.5006499712063177,0.08083460115352857
residual,26700_0.h5,740,18,0.07657587064743406,0.017830722905841662,0.8488752544824592,0.4965435064795672,0.089379784308146
residual,26700_0.h5,740,19,0.0797409768735117,0.018522890907264913,0.8641611872157352,0.4896802009413795,0.09565697061143934
residual,26700_0.h5,740,20,0.08406074970305405,0.01949170863450785,0.8434893927362627,0.4464964274188313,0.07926121917663981
residual,26700_0.h5,760,1,0.044979419349206365,0.010433632321652155,0.6662747834800035,1.0473912678597763,0.04516686751288637
residual,26700_0.h5,760,2,0.058111768066135064,0.013494418984452783,0.8387064371019163,1.1638156936095985,0.06251552062993405
residual,26700_0.h5,760,3,0.06910993398674303,0.016095949476841183,1.0151239464662816,1.1980589446678416,0.08542277665240547
residual,26700_0.h5,760,4,0.06981371567234079,0.01625378673891891,0.903269290077868,1.0089340010112067,0.0780722066939537
residual,26700_0.h5,760,5,0.06436309706601759,0.01496903998397402,1.002097849733401,0.8473555026826919,0.06315143532955378
residual,26700_0.h5,760,6,0.05686673063025541,0.013215283962161673,0.972870896136217,0.7115288300200654,0.05020403208633459
residual,26700_0.h5,760,7,0.05988940501516824,0.013879650090175203,0.8944492311509252,0.42042733817679745,0.07270696405719879
residual,26700_0.h5,760,8,0.05802078359938765,0.013447603669568896,0.8743249881511426,0.32083270057376734,0.07173838147738809
residual,26700_0.h5,760,9,0.05818472037677867,0.013483285889240084,0.8867420757203993,0.2517723366020681,0.06473106831682311
residual,26700_0.h5,760,10,0.05913521573601194,0.013688903953017457,0.9445075546588364,0.22481432863006345,0.06172431231704687
residual,26700_0.h5,760,11,0.06401277864305006,0.014832224490056082,0.9363064533082719,0.20426235542103258,0.06159811150553822
residual,26700_0.h5,760,12,0.06582405861262206,0.015277321427275286,0.8774606761472085,0.3095222277550752,0.05431699106070839
residual,26700_0.h5,760,13,0.06873498187305026,0.01597782561175041,0.8575492765610665,0.48982806513128463,0.07677968779087721
residual,26700_0.h5,760,14,0.06618664538383133,0.01538947177079562,0.861550951765178,0.5541240845939692,0.08219891958601748
residual,26700_0.h5,760,15,0.062016820212827624,0.014444461779295932,0.824888392442239,0.5614540761127637,0.0706804003379175
residual,26700_0.h5,760,16,0.060344774954747375,0.014050265514135645,0.7426377715494408,0.4900068706687386,0.05933997384169014
residual,26700_0.h5,760,17,0.0628058406207755,0.01459208619300674,0.8273128344495827,0.4356443319054382,0.06705201666672736
residual,26700_0.h5,760,18,0.07339743316837531,0.017053564739176675,0.9138670062378046,0.2430183629106928,0.06978627018080907
residual,26700_0.h5,760,19,0.07575312464955344,0.01755717238731345,0.9222999026072429,0.22423253099627646,0.07574787665511337
residual,26700_0.h5,760,20,0.073319841683328,0.016962225904663508,0.89866514343763,0.2570354291980234,0.06332632019038921
residual,26700_0.h5,780,1,0.04701152174631293,0.010872300650708433,0.9398860587906741,0.48754006276138434,0.061601649751921235
residual,26700_0.h5,780,2,0.04941493291041075,0.0114167035275843,0.9522327476955127,0.49190259263651737,0.06042239411649426
residual,26700_0.h5,780,3,0.05066355486018218,0.011706248931117429,0.950779146789869,0.4489251381155441,0.05974118674932574
residual,26700_0.h5,780,4,0.057390134890661595,0.013226258312959694,0.9487192186825827,0.43082541092141247,0.06258653117288919
residual,26700_0.h5,780,5,0.057609156469331554,0.013263871320944677,0.9417962675322235,0.496314162978,0.06160633579404262
residual,26700_0.h5,780,6,0.05965707338138291,0.013776429201544904,0.9537830831276409,0.5352961326951424,0.06281605685538581
residual,26700_0.h5,780,7,0.06422994775126636,0.014858986941108314,0.8983460112930799,0.5026903628756589,0.07098248406005923
residual,26700_0.h5,780,8,0.06786175204383384,0.01572881909620546,0.820462588848672,0.4676410616081647,0.06370430818132389
residual,26700_0.h5,780,9,0.07208541956038982,0.016713430258390293,0.8724907027719836,0.4133304650145982,0.06668968294709712
residual,26700_0.h5,780,10,0.07514443382306951,0.017428540331317362,0.8607074416393258,0.3864462105735365,0.06701483044436445
residual,26700_0.h5,780,11,0.07260068585029433,0.016845785566604096,0.8720006577600142,0.4080551591562873,0.05536778818674666
residual,26700_0.h5,780,12,0.07592036295955112,0.017642389781465366,0.9287162927282107,0.368368415537609,0.0662555999784704
residual,26700_0.h5,780,13,0.07115362590146912,0.01657334980709715,0.8887437269200323,0.42803440863299735,0.062417848761994424
residual,26700_0.h5,780,14,0.07303526102188318,0.0169770317478099,0.9166862213663798,0.48577141536412294,0.07111550786222816
residual,26700_0.h5,780,15,0.08143723878165006,0.01891538845863378,0.8908851000340693,0.5037924893027295,0.0596426301779371
residual,26700_0.h5,780,16,0.08593074605664369,0.01992937413401568,0.8341368633489002,0.403058641295764,0.06493041788601026
residual,26700_0.h5,780,17,0.0973719417843418,0.02256473868038108,0.8116587510747572,0.3983968936651642,0.06210363593505683
residual,26700_0.h5,780,18,0.1013904172417057,0.023505236967881198,0.7856421075700051,0.3516034041872653,0.06272052840849811
residual,26700_0.h5,780,19,0.10451311536267102,0.024240452050122572,0.7999702814413302,0.42447797962466144,0.0646249119774388
residual,26700_0.h5,780,20,0.10363651137036597,0.024039978574035455,0.8904166112233171,0.5717212703596517,0.0757378589618561
residual,26700_0.h5,800,1,0.043877673085590575,0.010165045088245,0.893971095114083,0.647710005365608,0.04834117233670618
residual,26700_0.h5,800,2,0.04688183665204016,0.010871479348985273,0.8442851374465593,0.8747902949216382,0.06092496489635469
residual,26700_0.h5,800,3,0.052898451133150906,0.012274012154544546,0.8905821545424195,1.1906393381022078,0.05466744250664783
residual,26700_0.h5,800,4,0.05714687931330597,0.013282098887688387,0.862743141706722,0.8121574367130526,0.056486423081324774
residual,26700_0.h5,800,5,0.06189662186112594,0.01441156808935797,0.8434363365609201,0.5789863819071401,0.06740003682345849
residual,26700_0.h5,800,6,0.05925660346269282,0.013800354679526268,0.8638029648253694,0.3620014963569305,0.06688172472764443
residual,26700_0.h5,800,7,0.05834720622706584,0.013570013049888282,0.8973734159177359,0.30590992732937755,0.06661641334784993
residual,26700_0.h5,800,8,0.05767767152582305,0.013390929861663523,0.8949037446487672,0.2991921853892881,0.058319684939597057
residual,26700_0.h5,800,9,0.05735173737286849,0.013294586943226057,0.8898086115172771,0.3254285344988688,0.0703757903309706
residual,26700_0.h5,800,10,0.06168979976048932,0.014277344695555545,0.8602069452915868,0.2753828457647888,0.08205809848035527
residual,26700_0.h5,800,11,0.06768512641580295,0.01564485194471625,0.8929634685942194,0.24677779009018072,0.0771809935560786
residual,26700_0.h5,800,12,0.07389654283563359,0.01707394784485006,0.9184507544726965,0.23643179875621345,0.07874756047357134
residual,26700_0.h5,800,13,0.0757491211845746,0.017490017829721344,0.910593033476931,0.2964950784402017,0.07613967163655021
residual,26700_0.h5,800,14,0.07461462246874448,0.01719996265264917,0.9004386543429024,0.31349081285147545,0.07947958603693375
residual,26700_0.h5,800,15,0.06787991256554249,0.015647097938431647,0.8908376918665065,0.39179949402369857,0.07203692369872505
residual,26700_0.h5,800,16,0.07334665577220992,0.016933449100957954,0.8571396775902422,0.3415691611039438,0.06637670313641605
residual,26700_0.h5,800,17,0.06933794121733032,0.015974029221194213,0.8706890654995442,0.4271884736461558,0.05988197102221439
residual,26700_0.h5,800,18,0.06583743908458457,0.015190702239642546,0.9292580969077239,0.5165342879380102,0.04203300450174018
residual,26700_0.h5,800,19,0.07139502929576277,0.0164701580245213,0.8920582155510138,0.509226730711878,0.05250277764379401
residual,26700_0.h5,800,20,0.07201478396810948,0.016609051023933702,0.7959142398646841,0.46534357198140525,0.07955971859160851
residual,26700_0.h5,820,1,0.04882884360417221,0.01128452243724718,1.000627867393042,0.9164331947847925,0.062025143584379126
residual,26700_0.h5,820,2,0.052150203377352225,0.01200938459965501,1.2283186800048098,1.0872402205880387,0.060865650291838616
residual,26700_0.h5,820,3,0.05984123297166937,0.013727956784936914,1.2701151369209638,1.0029456521019433,0.05798328367942817
residual,26700_0.h5,820,4,0.06983289947711527,0.015974989889366346,1.0145396782664535,0.6761255050878643,0.0616509610594946
residual,26700_0.h5,820,5,0.07220440381564305,0.016482532269102762,0.9299519324093583,0.5642703683374568,0.07040248924542684
residual,26700_0.h5,820,6,0.07147141227190079,0.016339065737695654,0.8901059232397749,0.5108918236108319,0.07532715052844975
residual,26700_0.h5,820,7,0.06931595522199407,0.01588390723096117,0.8350453688161131,0.4547640560115022,0.07675521996518386
residual,26700_0.h5,820,8,0.07054297765732981,0.01616202089715045,0.8625410299176347,0.34993311607012273,0.08148534340538569
residual,26700_0.h5,820,9,0.07037311957314629,0.01610025814257418,0.9090475965706821,0.2979549363848282,0.09095968906900305
residual,26700_0.h5,820,10,0.07076832602487616,0.016149723986377828,0.9639306749564969,0.28820793086766766,0.08744503999227711
residual,26700_0.h5,820,11,0.07419082797517133,0.016893589478666676,0.951843134067277,0.2555924865351462,0.07506517562809795
residual,26700_0.h5,820,12,0.07649435202681065,0.017401412008707786,0.9578329313352905,0.27656108512928024,0.07924069176275089
residual,26700_0.h5,820,13,0.07557181812855389,0.017200558250438425,0.9443154718005189,0.25929527301392924,0.08164083526647391
residual,26700_0.h5,820,14,0.07976556582017257,0.018156786324128385,0.9254346766668967,0.306361706162761,0.0848334091176564
residual,26700_0.h5,820,15,0.08126992252186953,0.018504906226151255,0.9569920873443561,0.38253432504003776,0.08315084701277316
residual,26700_0.h5,820,16,0.08307274327069064,0.01890021847523219,1.0194231134714764,0.4649820545999242,0.061173568130232524
residual,26700_0.h5,820,17,0.0998922021453932,0.02269231402258092,0.9692256870015986,0.3807936864655355,0.07686369472662521
residual,26700_0.h5,820,18,0.08655956443998902,0.019668065206483638,1.0517207059078546,0.4547750663093995,0.0817599823236071
residual,26700_0.h5,820,19,0.08155483929606432,0.01856546660786644,0.9038411718729757,0.4738823427837305,0.08328836679756746
residual,26700_0.h5,820,20,0.07654426653656972,0.017465360168113772,0.7869376420456362,0.4075961033415034,0.08974952886821462
residual,13950_5.h5,0,1,0.031228748945686426,0.0038159401495957857,0.6546102856361831,1.2695213229793416,0.042127689076119496
residual,13950_5.h5,0,2,0.03758023573550657,0.004603712993491943,0.6986395030452037,1.1497469266804132,0.04561457496321995
residual,13950_5.h5,0,3,0.03932893030347049,0.004819484490763753,0.6192597587806958,1.0372676753528267,0.04436307603882165
residual,13950_5.h5,0,4,0.0438760190189752,0.00538895178734806,0.622877454246853,0.9553602050323731,0.06059119319105357
residual,13950_5.h5,0,5,0.04451082125076664,0.005472873333805596,0.6528871893297044,0.8231804514237402,0.07951736084962882
residual,13950_5.h5,0,6,0.04537139754700154,0.005582751302946825,0.6869979509357975,0.736365204170326,0.06846110425085367
residual,13950_5.h5,0,7,0.044909814903390397,0.005530684041923535,0.7496909668008583,0.6839516076443978,0.0656979732747788
residual,13950_5.h5,0,8,0.046687123278031054,0.005748085555647974,0.6593989242333167,0.651062341808907,0.052573254342307724
residual,13950_5.h5,0,9,0.0541807850293612,0.006667772684061982,0.7348343226760566,0.575893125339462,0.07127682727444339
residual,13950_5.h5,0,10,0.05874888433045761,0.0072246197343301235,0.7431308443513472,0.513205951590389,0.0810246067490399
residual,13950_5.h5,0,11,0.06177339530257807,0.007594265232628613,0.7389129120492194,0.4635467818338719,0.08993461491141369
residual,13950_5.h5,0,12,0.05856160854252915,0.0072033913217116165,0.7101842752041722,0.4887022912928755,0.07899335248055822
residual,13950_5.h5,0,13,0.05730880820032799,0.007051582486584634,0.7420944330229264,0.47868211420019124,0.06770552188903876
residual,13950_5.h5,0,14,0.055822090942483776,0.0068726085268333275,0.7504914660070403,0.49057666749430956,0.06608689998627408
residual,13950_5.h5,0,15,0.058085559226512144,0.007156142589092505,0.7920552920050979,0.49102240968268795,0.06690160517501338
residual,13950_5.h5,0,16,0.05859023829455256,0.007210710803401519,0.8418849552946421,0.4851720651305602,0.06699945977482105
residual,13950_5.h5,0,17,0.059948513567413965,0.007379882850707262,0.8711923651969401,0.44828974097747454,0.06691275547984246
residual,13950_5.h5,0,18,0.0621562927251644,0.00765586984202749,0.8648868777440273,0.4412450922923354,0.07098267607761427
residual,13950_5.h5,0,19,0.06310890069996436,0.007778198259469702,0.8261122119499091,0.4373449498003522,0.08795624317755715
residual,13950_5.h5,0,20,0.06387969469793389,0.007879191907882195,0.8171509427951433,0.4027024929129965,0.09584044956686892
residual,13950_5.h5,20,1,0.031019449656713216,0.003829494272556697,0.7915895251766498,1.2675917584022816,0.043357556016061435
residual,13950_5.h5,20,2,0.0386795105608429,0.004770075194311512,0.8577055521527064,1.177004881607826,0.04860509388321555
residual,13950_5.h5,20,3,0.04062957489226881,0.00500988575413714,0.7699985236067908,1.089873144777178,0.04441482419491917
residual,13950_5.h5,20,4,0.04315094486017385,0.005317505536947451,0.7385671294937862,0.9615069482577605,0.05689373629819589
residual,13950_5.h5,20,5,0.04568076546281965,0.005630996389788788,0.7281927438278363,0.9194726130615672,0.06726898683206042
residual,13950_5.h5,20,6,0.04587340686690596,0.005663350393415066,0.7760029958644004,0.961540027364585,0.06465039659728854
residual,13950_5.h5,20,7,0.04856878290663542,0.006001831055208344,0.7784039102243381,0.9796544173822521,0.07261499481553713
residual,13950_5.h5,20,8,0.05132306972473736,0.006354016614479246,0.806103858137391,0.895262315064007,0.07621389439863127
residual,13950_5.h5,20,9,0.054535200425105304,0.006753389042281425,0.820843946331937,0.7676761394770288,0.07797208586295684
residual,13950_5.h5,20,10,0.056877056835237756,0.007046917759430276,0.8700099429537471,0.6588476114293249,0.07679657740758777
residual,13950_5.h5,20,11,0.05637294917176524,0.006989665351569889,0.8478306470294849,0.5893986282217472,0.06537125998917691
residual,13950_5.h5,20,12,0.05677143993327901,0.007037475551098805,0.8754801615249627,0.5548467850401645,0.06780038277505339
residual,13950_5.h5,20,13,0.05412714903515037,0.00672485741680863,0.8992712021249067,0.5252163805056991,0.07379440963381437
residual,13950_5.h5,20,14,0.05422586528389884,0.006748235816273984,0.9291275302588985,0.46709427487108307,0.09060591211273838
residual,13950_5.h5,20,15,0.05538461788478345,0.0068925872010695485,0.9205829876622114,0.417836638588867,0.09527327761906665
residual,13950_5.h5,20,16,0.05457316091151722,0.006798109250100099,0.8987349435605188,0.43422350227300216,0.0828488131621691
residual,13950_5.h5,20,17,0.05765022891164032,0.007170071908431071,0.8769916897003466,0.4915975249899142,0.08936450777485072
residual,13950_5.h5,20,18,0.06005570664186445,0.007464570324258706,0.8441325181178849,0.5356870576930456,0.0994852849822588
residual,13950_5.h5,20,19,0.06016541750210601,0.0074707820531073445,0.8411533685919129,0.5338930234159208,0.08878707125082795
residual,13950_5.h5,20,20,0.05961364579869501,0.007390153327421768,0.8234411054401987,0.5553867630812566,0.08715594299193498
residual,13950_5.h5,40,1,0.031552569477057424,0.003907108007206215,0.4656034962712682,1.131258626673339,0.041353142533265615
residual,13950_5.h5,40,2,0.03614846025910319,0.004470917673809862,0.4386665167437597,0.9788180988114544,0.040309905325555284
residual,13950_5.h5,40,3,0.038850397413337484,0.004804340242072317,0.5058358962622681,0.7668745588410631,0.041408552480794225
residual,13950_5.h5,40,4,0.04521260915001621,0.005587226567151584,0.6272130772001213,0.6449663534258024,0.04718587727257699
residual,13950_5.h5,40,5,0.04524735872126645,0.00559338856689384,0.6775266925209459,0.6677353968554823,0.05411363605282127
residual,13950_5.h5,40,6,0.04790657673140602,0.005923782777477896,0.8094065385514618,0.5775370381652821,0.06803859797550035
residual,13950_5.h5,40,7,0.04697690156455724,0.005810139760701471,0.8030637907234253,0.5205415780580932,0.07522665985648108
residual,13950_5.h5,40,8,0.048604076643450816,0.00601093320013189,0.8319396596273585,0.481940957489092,0.08051700796225332
residual,13950_5.h5,40,9,0.0484475415147276,0.005987508074791681,0.8587902665414727,0.4822695239608429,0.08726272445482845
residual,13950_5.h5,40,10,0.05116350395581719,0.006318353058682647,0.9031150322186068,0.42440648166855116,0.08383835325054734
residual,13950_5.h5,40,11,0.05342532812127626,0.006606273409800969,0.8129079372552077,0.41666779288077477,0.09451350165635253
residual,13950_5.h5,40,12,0.054718273288756794,0.006782774675144103,0.779975380013525,0.3948862367802499,0.10264026554541311
residual,13950_5.h5,40,13,0.05681191047141065,0.007051233724901659,0.7757662785936703,0.36668151567130375,0.09214417432158867
residual,13950_5.h5,40,14,0.059123224380871246,0.007350575080526893,0.7955804764409412,0.32821315101711046,0.08970858686928093
residual,13950_5.h5,40,15,0.05817240827393281,0.0072323885584332625,0.7921892766512855,0.32607596019879687,0.073224932020104
residual,13950_5.h5,40,16,0.05804204405564038,0.007212436511165628,0.7929417537539604,0.3423100886482677,0.06896984708558462
residual,13950_5.h5,40,17,0.058121323825727475,0.007225182926678535,0.7955960191026884,0.32810817289010646,0.06728587382295446
residual,13950_5.h5,40,18,0.05807231155887233,0.00721530109916947,0.8266271123194466,0.33839646081769137,0.06454325833738969
residual,13950_5.h5,40,19,0.05809581573189114,0.0072116370831160955,0.8510479945863367,0.33467601696013644,0.06495966707838681
residual,13950_5.h5,40,20,0.06143721156129125,0.007619758173963174,0.8662189204694405,0.2864031108322446,0.06464581043720051
residual,13950_5.h5,60,1,0.0318834516696886,0.0039514793812057926,0.7175133015521928,1.1383562145839725,0.03458112635326659
residual,13950_5.h5,60,2,0.03833235446358168,0.00475052127959384,0.7336463547072767,1.1487963466515383,0.04324713441092594
residual,13950_5.h5,60,3,0.04074554739962732,0.005043337171977729,0.8206023330788655,1.0612344173000219,0.04172245001736272
residual,13950_5.h5,60,4,0.04504862526477918,0.005572515190243817,0.7888202507716958,0.8356075551122453,0.06188591024601175
residual,13950_5.h5,60,5,0.04823109572411265,0.005967155963037792,0.7516448849058791,0.7837252680605568,0.06982568827506092
residual,13950_5.h5,60,6,0.04728307970587118,0.005843939525043201,0.7397664892340664,0.7076849097472767,0.06774109040175352
residual,13950_5.h5,60,7,0.04720590979043203,0.005835466286081495,0.7645259183998495,0.6424270328573665,0.07180018145421622
residual,13950_5.h5,60,8,0.0493782351535706,0.006106110082431619,0.7608745120871464,0.5566144444817275,0.07055045937848435
residual,13950_5.h5,60,9,0.04870199694530895,0.006008597723701,0.798164537559279,0.5032066581762528,0.0739625047596375
residual,13950_5.h5,60,10,0.04934322425337746,0.0060790069115251415,0.7661197054683896,0.4817266061038451,0.09014646967817885
residual,13950_5.h5,60,11,0.054213245460413395,0.006676118839911539,0.8049455800058309,0.4590093696267095,0.09961261442629743
residual,13950_5.h5,60,12,0.05616179120194837,0.006911202209070024,0.7825580108287654,0.4668303987539641,0.10037847338546739
residual,13950_5.h5,60,13,0.058881645538236535,0.007245949416661335,0.8076731100748797,0.4600271789859501,0.08173290903472627
residual,13950_5.h5,60,14,0.057935184935402,0.007126628239727396,0.7618585924650229,0.506092863156472,0.07726205754050466
residual,13950_5.h5,60,15,0.05925201266993932,0.007286506360911826,0.7657007735858601,0.48289872479062573,0.08485699960533098
residual,13950_5.h5,60,16,0.061711484418494555,0.007585056860456571,0.7746101771020003,0.4293530198453395,0.08616777012785962
residual,13950_5.h5,60,17,0.06349271279614195,0.007796455434510875,0.787029465668575,0.40214934330005236,0.08077459734935809
residual,13950_5.h5,60,18,0.0636797705237076,0.007819850066352987,0.7922389089984848,0.4129583886050637,0.08079762934739004
residual,13950_5.h5,60,19,0.062230130209722595,0.007641080585263865,0.853768420406398,0.4086811945644498,0.07693454413721978
residual,13950_5.h5,60,20,0.06074556720546417,0.0074650138718755105,0.8796452668047812,0.3665997580064685,0.07403974721992221
residual,13950_5.h5,80,1,0.028692279246288328,0.003530538201482361,0.689103382991026,1.3398868132349246,0.04321594954776507
residual,13950_5.h5,80,2,0.033018362312376356,0.004064643145142394,0.8825106566390177,1.3395932450295482,0.04215235193380755
residual,13950_5.h5,80,3,0.036536445074255484,0.004497196838849043,0.7599531950556591,1.099066901498979,0.04685913931262723
residual,13950_5.h5,80,4,0.04014933837390714,0.004938664973544157,0.7322152279134159,0.9320949661765425,0.04821610980846814
residual,13950_5.h5,80,5,0.04187485488221618,0.005151819137917106,0.8094897831472251,0.8539053984362749,0.05091383261987902
residual,13950_5.h5,80,6,0.041558092991241566,0.0051161747367031146,0.8115971479004783,0.7437936340094907,0.058909180362000976
residual,13950_5.h5,80,7,0.04289704621516042,0.00528419635154838,0.8438164331835539,0.676602854885646,0.061714564571941105
residual,13950_5.h5,80,8,0.04722614209087222,0.0058183625389655845,0.82826701478175,0.6102986118668978,0.07022744583163006
residual,13950_5.h5,80,9,0.051962440824985544,0.006396725007397653,0.8234608109815159,0.5632586521927652,0.07863800565177456
residual,13950_5.h5,80,10,0.05643742927280986,0.006940473957423563,0.8550726987145231,0.48866592719981233,0.08820313100624039
residual,13950_5.h5,80,11,0.06003782536370181,0.007376589342215198,0.9099466774186908,0.46692052951659596,0.09751025048488877
residual,13950_5.h5,80,12,0.06280619271776329,0.00770878383357202,0.9449750086591725,0.45032024405525783,0.08135718874969103
residual,13950_5.h5,80,13,0.061644730247515656,0.007558792527470907,0.9365214329662354,0.4529979890903063,0.08023847034456442
residual,13950_5.h5,80,14,0.06449757795971099,0.007907720340658283,0.9422187685703559,0.3898511404513416,0.07931898380663813
residual,13950_5.h5,80,15,0.06292916068230203,0.007716536853437317,0.914779461225262,0.3913707629203628,0.08217507238848548
residual,13950_5.h5,80,16,0.061009299436296065,0.007484780698814606,0.8987540735153039,0.4176468861228988,0.08791100084902943
residual,13950_5.h5,80,17,0.05821712295736838,0.00714872543041233,0.867519904310299,0.49550528749523676,0.08958321405322833
residual,13950_5.h5,80,18,0.05811724804685081,0.007139735767257247,0.8810382554783512,0.5169384125173506,0.09002327301514969
residual,13950_5.h5,80,19,0.06204756217477764,0.007615393987038811,0.9384461097077001,0.46957023903061174,0.0895178879657271
residual,13950_5.h5,80,20,0.06461485835605457,0.007918796772240356,0.9642169016533451,0.43802568818689297,0.08944633526620369
residual,13950_5.h5,100,1,0.029309306639409664,0.0035882934245481646,0.7526214053588136,1.2478183176869886,0.04043005065585327
residual,13950_5.h5,100,2,0.034322547206892255,0.00419751221052963,0.6695334554865845,1.0624712115757866,0.0442196842378644
residual,13950_5.h5,100,3,0.03739998766821268,0.004565820930894691,0.6104272357577522,1.0638866095985693,0.05322086544267813
