experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step14000,1,0.042698111501206906,0.005725494591754505,0.6743842438424458,1.2780840929449189,0.06265201486528585,491,12
stage2_residual_step14000,2,0.05292700889169849,0.006990515417955158,0.7103271225467657,1.212943652921955,0.07740577580059116,491,12
stage2_residual_step14000,3,0.061017566853501015,0.007994986095663417,0.7006957594726285,1.0771546009350481,0.08928430411250429,491,12
stage2_residual_step14000,4,0.06740776272332376,0.008810382312738275,0.70151230907044,0.9168102547846207,0.09872182003343284,491,12
stage2_residual_step14000,5,0.07072046934834562,0.009231069825685747,0.7187163610960933,0.8376326505045039,0.10356949214419307,491,12
stage2_residual_step14000,6,0.07327963058144552,0.009540251317226335,0.7378006254193676,0.7705294768779782,0.10723913074833223,491,12
stage2_residual_step14000,7,0.07577749835350969,0.009834295286133566,0.7589617705410325,0.7128964883813832,0.11033346670664909,491,12
stage2_residual_step14000,8,0.07790692012969819,0.010069259974071357,0.7743495136876821,0.6543908634410323,0.11249932446301425,491,12
stage2_residual_step14000,9,0.07943559252145224,0.010200055481466649,0.7841974991995935,0.6017174557422402,0.11384410096637151,491,12
stage2_residual_step14000,10,0.08102282089016982,0.010350491912958748,0.7942208621784049,0.5647386771446905,0.11515222253513045,491,12
stage2_residual_step14000,11,0.08278421760970968,0.010545781492574988,0.7934428127597793,0.5538786627892769,0.11709027174863176,491,12
stage2_residual_step14000,12,0.08459188409544406,0.010755975091306116,0.7852837051844438,0.5588517633404351,0.11894273602285954,491,12
stage2_residual_step14000,13,0.0864841529103709,0.010990121334506968,0.7799960526305778,0.5738354178225908,0.12085076508577025,491,12
stage2_residual_step14000,14,0.08837663914734209,0.011222351470056537,0.7714151631936398,0.5897843969241847,0.12318644262770885,491,12
stage2_residual_step14000,15,0.09018535745741578,0.011448150641616854,0.7649671233394941,0.6022132906056248,0.12486308396922463,491,12
stage2_residual_step14000,16,0.09174012751064559,0.011634253666033614,0.756346828321653,0.6094486927903282,0.12568490856662493,491,12
stage2_residual_step14000,17,0.09354838043811328,0.011857898391881528,0.7606003602504071,0.6077486534648275,0.1268972795679565,491,12
stage2_residual_step14000,18,0.09511121205143824,0.01201942300742806,0.7598685116737405,0.594829867629625,0.1277418710426,491,12
stage2_residual_step14000,19,0.09680285741837129,0.012247541804500888,0.7663058108707176,0.5878930330205723,0.1292689985877244,491,12
stage2_residual_step14000,20,0.09882097757699536,0.012462819610156627,0.7735679939996254,0.593048258467386,0.13291229911235092,491,12
