experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
residual,8850_20.h5,480,12,0.12851645716255197,0.00973265154104555,0.8595541423915575,0.4948542888393202,0.1363143514927294
residual,8850_20.h5,480,13,0.13085601149099552,0.009886236402945133,0.8411458060238153,0.5312769487007022,0.14037571209297967
residual,8850_20.h5,480,14,0.1332219273554153,0.01004141320455394,0.8368656400646124,0.563402483289041,0.16431515999545437
residual,8850_20.h5,480,15,0.13772051360654256,0.010373809342530347,0.8316420861457104,0.5697353129792725,0.18670247179567845
residual,8850_20.h5,480,16,0.14354975219555965,0.010813905391976504,0.8365848410815763,0.6022092358265182,0.20783336066947572
residual,8850_20.h5,480,17,0.14757713759908142,0.011120411428897102,0.8186229675805876,0.6042917727524324,0.2277758301297471
residual,8850_20.h5,480,18,0.15099508846734425,0.011361843804335652,0.8168892925729063,0.6219231235635398,0.24984618881936788
residual,8850_20.h5,480,19,0.15217397842122582,0.011447420035369311,0.8138651726387476,0.6424845225536252,0.2445460315784509
residual,8850_20.h5,480,20,0.14930731701671576,0.011232834115446642,0.7950621790584975,0.6177532818015146,0.22946070630917859
residual,8850_20.h5,500,1,0.038643142050344186,0.0029092848257165076,0.4979709723329001,0.9663348065479873,0.05459387309727059
residual,8850_20.h5,500,2,0.05245858527052232,0.0039575083488441985,0.5343073886318922,0.8973667962815236,0.07367586722665034
residual,8850_20.h5,500,3,0.06574318426187727,0.004963223117322598,0.5697653144757616,0.849790151002041,0.10106430169163101
residual,8850_20.h5,500,4,0.07695507682148332,0.005817242450296872,0.6064057052023749,0.7790286743663266,0.11730706044833922
residual,8850_20.h5,500,5,0.0824530059329339,0.006243009750272533,0.6062317486115194,0.7363330389996665,0.11338735973820982
residual,8850_20.h5,500,6,0.08959580064067753,0.006794364166623375,0.6408240876286054,0.6851669940145513,0.10981176857162168
residual,8850_20.h5,500,7,0.09841464027776702,0.007478961734521106,0.7156551033122538,0.6101433819781096,0.13191215066895312
residual,8850_20.h5,500,8,0.10838392290837469,0.008245465416535208,0.7907405089286623,0.5381650291744228,0.13188032554042814
residual,8850_20.h5,500,9,0.11746270116378091,0.008937185461520225,0.8520600982871628,0.4764411562376753,0.1543328904329977
residual,8850_20.h5,500,10,0.12611440818069186,0.009588486496926025,0.8771278673927116,0.4268926590219865,0.1920556711559271
residual,8850_20.h5,500,11,0.13141158322311366,0.00996871603146623,0.8683081413005079,0.389041431335178,0.19722651824649057
residual,8850_20.h5,500,12,0.1343824595135403,0.010173446927763126,0.839156784322874,0.39155680616126276,0.20221726458096612
residual,8850_20.h5,500,13,0.13670531685688708,0.010333889117998239,0.8269828674022799,0.43427236133049696,0.203280573889076
residual,8850_20.h5,500,14,0.13531767871674003,0.01020528390255445,0.7839207669721094,0.49588236737640035,0.2014660563655557
residual,8850_20.h5,500,15,0.13644257988338285,0.010285651468178074,0.7500676358112198,0.5227915232694816,0.19129363229898677
residual,8850_20.h5,500,16,0.13810360629795057,0.010399428233856603,0.7423206146338087,0.5708968580766878,0.19480948395841025
residual,8850_20.h5,500,17,0.13448398284261456,0.010103285163415625,0.7048870034445113,0.628585276160974,0.17500640021015962
residual,8850_20.h5,500,18,0.13488044164438523,0.010115690270196692,0.6922510226284506,0.6494710487683008,0.1456389145298185
residual,8850_20.h5,500,19,0.13407357762627292,0.01004027454285755,0.6796045354389805,0.7037573303251256,0.1522342091907185
residual,8850_20.h5,500,20,0.13621892973223626,0.010206796676038571,0.6794796201064702,0.7358654894951944,0.167508738084463
residual,8850_20.h5,520,1,0.03918239906191996,0.002935865568166054,0.5460150608547755,1.1743146432299254,0.06744951709783177
residual,8850_20.h5,520,2,0.05007883271766409,0.0037551927896272786,0.5541386091490673,1.056708848427096,0.08174265174281696
residual,8850_20.h5,520,3,0.061150460101963344,0.00459114049921922,0.5244861273979234,0.9474857568176982,0.08947408007237126
residual,8850_20.h5,520,4,0.06979023846067076,0.005246413264133646,0.5630912056345554,0.8201195208269496,0.08766417235309712
residual,8850_20.h5,520,5,0.0753026254671086,0.005675500044719224,0.6584099852962666,0.6951283208815053,0.08902865679416057
residual,8850_20.h5,520,6,0.08273102357756779,0.006254480101434433,0.7393847361528368,0.632704754316002,0.12329453508581448
residual,8850_20.h5,520,7,0.08782229668572676,0.006648716369085736,0.7832460348539052,0.5923713211653567,0.13670645915132634
residual,8850_20.h5,520,8,0.09075105441487202,0.006869676000763481,0.7931858656127918,0.5636808411392258,0.156799124158667
residual,8850_20.h5,520,9,0.09301746630439195,0.0070333659372867705,0.7938510699520404,0.5354593752424438,0.16208375531907454
residual,8850_20.h5,520,10,0.09589228770400823,0.007242170774892294,0.8187883976095706,0.47985898519255843,0.1612814692434733
residual,8850_20.h5,520,11,0.10100717840490799,0.007620381851789363,0.799963332560994,0.4623513580909181,0.17336994209465478
residual,8850_20.h5,520,12,0.10822854620114233,0.00816611634497087,0.8058195657898666,0.44370776661062267,0.1839995829624715
residual,8850_20.h5,520,13,0.11403531016670691,0.00860780450770157,0.8142705501536505,0.4812114180838974,0.18654058134459367
residual,8850_20.h5,520,14,0.1196882498900436,0.009045014830910879,0.8126631317681255,0.5405805410909326,0.20918116532686473
residual,8850_20.h5,520,15,0.12430126188417515,0.009403426877869901,0.796004521901463,0.6109987060361014,0.20649359704512404
residual,8850_20.h5,520,16,0.129603113764586,0.009811668136901064,0.7572368953035175,0.6393434835690658,0.22077997676239214
residual,8850_20.h5,520,17,0.13177298325006143,0.009986254733048618,0.706090781359289,0.7084768978136279,0.2212527823316484
residual,8850_20.h5,520,18,0.13294972302768188,0.010071008940484575,0.6794941183151386,0.7297473448678781,0.21017693110669805
residual,8850_20.h5,520,19,0.1332884195632465,0.010095714138141884,0.6619879663261747,0.7823118186472556,0.20914177489091904
residual,8850_20.h5,520,20,0.13117407698419456,0.009942275698481192,0.685068456997991,0.8112023743570341,0.20162683190831504
residual,8850_20.h5,540,1,0.0427144592675434,0.003240938561327492,0.504113771980416,1.096514044244582,0.05517746846556532
residual,8850_20.h5,540,2,0.05229832631557008,0.003974283570463963,0.5080617348749757,1.0237617516042052,0.09612452759045803
residual,8850_20.h5,540,3,0.06148470989433216,0.004674792410138404,0.5339623018329103,0.9033137854883102,0.11691494533725935
residual,8850_20.h5,540,4,0.06988968580824267,0.0053246032912667215,0.5517248067010554,0.7751724940016615,0.14465427842419265
residual,8850_20.h5,540,5,0.07564454249874547,0.005759283347836391,0.5647023054462041,0.7029539266483741,0.1624625940049393
