experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
control_final,10125_0.h5,0,1,0.026885272677234777,0.0024344007087898105,0.8900103222613606,1.4278245539787657
control_final,10125_0.h5,0,2,0.03105428564230311,0.002813368883084472,0.7578308693951966,1.290724047171855
control_final,10125_0.h5,0,3,0.03659383374009508,0.003315330625711429,0.7387227667079761,1.131330306628592
control_final,10125_0.h5,0,4,0.03898903533340218,0.0035316121489744473,0.8114655075798265,1.0792632522331456
control_final,10125_0.h5,0,5,0.03916139991131809,0.0035492785139995737,0.9416760931402769,1.0890870765634761
control_final,10125_0.h5,0,6,0.038393684901338675,0.003479273738208775,1.0315530552987215,1.121535343926472
control_final,10125_0.h5,0,7,0.03741457466284879,0.003395527005202099,1.0324578461919016,1.1223671490245333
control_final,10125_0.h5,0,8,0.03816071857654878,0.003466072623899375,0.9545941462421864,1.064730922160264
control_final,10125_0.h5,0,9,0.03937346027279474,0.0035807087179707334,0.9624420191266722,1.0668217352342113
control_final,10125_0.h5,0,10,0.04118866395968252,0.003749757398979026,0.9433365738341996,1.0659555325908914
control_final,10125_0.h5,0,11,0.04129449671074778,0.0037601051878545476,0.8733079271573735,1.1028052907910235
control_final,10125_0.h5,0,12,0.04400393473567212,0.004011300231876777,0.8577347289780046,1.0545611350474855
control_final,10125_0.h5,0,13,0.04384750484405036,0.003997967721446829,0.8523239910555799,1.0394702291937767
control_final,10125_0.h5,0,14,0.04411007595031039,0.004024056096228584,0.7989333517691458,0.9851523728198902
control_final,10125_0.h5,0,15,0.04397667364941228,0.004016492798820488,0.7052339617408963,0.9561638035928895
control_final,10125_0.h5,0,16,0.04375762921576482,0.004000942908894991,0.7295696924597835,0.9116396068000922
control_final,10125_0.h5,0,17,0.04567672701368764,0.004179691392194677,0.8365581613679403,0.8850717175152457
control_final,10125_0.h5,0,18,0.047551333539306316,0.0043541560347410795,0.8431138693856126,0.7981715677749398
control_final,10125_0.h5,0,19,0.049493326603839705,0.004532299100072015,0.8614546582037775,0.7353277434806215
control_final,10125_0.h5,0,20,0.051307590888635096,0.004700360032990524,0.9247738312047279,0.8049717344146813
control_final,10125_0.h5,20,1,0.022928363437183113,0.0021023116796235943,0.5649073392253241,1.0153985322037742
control_final,10125_0.h5,20,2,0.031340461262720304,0.002877832841206324,0.7302710833894974,0.8357561887912694
control_final,10125_0.h5,20,3,0.03461630355798351,0.003182048742235372,0.7245929325331124,0.7471224659134672
control_final,10125_0.h5,20,4,0.03741500239184986,0.0034418809331467856,0.7642939049417484,0.6808372146750156
control_final,10125_0.h5,20,5,0.03998003253661434,0.003682006500391344,0.8966661771397315,0.6298188774060294
control_final,10125_0.h5,20,6,0.03775794440472632,0.003480397739711644,0.8292885115655131,0.6415704733818015
control_final,10125_0.h5,20,7,0.0392100375576339,0.003617835965238407,0.8035636642904066,0.6024743818041631
control_final,10125_0.h5,20,8,0.040013285618642785,0.0036945150952083883,0.7581841224189468,0.6074648379524304
control_final,10125_0.h5,20,9,0.040717772805734756,0.003761896182284324,0.7914791874724694,0.5728583692148858
control_final,10125_0.h5,20,10,0.04260065436332401,0.003937570051800731,0.8089527577975016,0.523225806556916
control_final,10125_0.h5,20,11,0.042874894888103275,0.003964070290114773,0.8172796822743931,0.5037567089443539
control_final,10125_0.h5,20,12,0.04236647552441532,0.0039186482688430445,0.8045535228819054,0.50404621962453
control_final,10125_0.h5,20,13,0.043427051740953904,0.004020382041871806,0.8067761784876109,0.4763576647316701
control_final,10125_0.h5,20,14,0.045040504098913275,0.004172719658473224,0.7992536027610911,0.46679174971132953
control_final,10125_0.h5,20,15,0.0460935597986339,0.004273483149873294,0.7886260455772321,0.4494997454592299
control_final,10125_0.h5,20,16,0.04670687383311936,0.004330173697988063,0.8003861971952816,0.4357529120805706
control_final,10125_0.h5,20,17,0.047758699758165574,0.004427685156351805,0.8089058378403166,0.3973280398292189
control_final,10125_0.h5,20,18,0.05032748173165154,0.0046672037112372245,0.8422329794708945,0.3447355494118858
control_final,10125_0.h5,20,19,0.05297892540907631,0.004914053739614417,0.8590758704804636,0.32940765656044496
control_final,10125_0.h5,20,20,0.05523692520740242,0.005128068845132776,0.884193289871264,0.35620040844457496
control_final,10125_0.h5,40,1,0.023725637335741224,0.0022037826595718655,0.8233996018599341,1.3018401257926053
control_final,10125_0.h5,40,2,0.02801417656922162,0.0026041155157876493,0.8012534889936829,1.1840838650478591
control_final,10125_0.h5,40,3,0.033837045427914506,0.0031486326996812016,0.8371188132283538,1.068931397661635
control_final,10125_0.h5,40,4,0.035294319530997105,0.00328430157165723,0.851895329218749,1.0628259758980876
control_final,10125_0.h5,40,5,0.03799530372762781,0.0035355232609004072,0.8811720730576316,0.9850265073320755
control_final,10125_0.h5,40,6,0.039131798929385106,0.0036396254879734295,0.7791292424507592,0.8878731099954865
control_final,10125_0.h5,40,7,0.04120751051664117,0.0038306778501245747,0.738179873370055,0.7674146017940215
control_final,10125_0.h5,40,8,0.03965047435273524,0.0036872558300016754,0.6369248874406738,0.7506252296155665
control_final,10125_0.h5,40,9,0.03826832907576344,0.00355793755211627,0.5903484039390622,0.7528862876182836
control_final,10125_0.h5,40,10,0.03907049638422402,0.0036305330888713244,0.5923315088835934,0.7013118361943877
control_final,10125_0.h5,40,11,0.03930063735987783,0.0036514694802936795,0.5617698621583965,0.6771915831885937
control_final,10125_0.h5,40,12,0.040258624558108115,0.003736744256129915,0.5585580174791537,0.6347409846071582
control_final,10125_0.h5,40,13,0.04158542590739705,0.0038574504101933594,0.6258514086541118,0.6122042551669823
control_final,10125_0.h5,40,14,0.043123169546252164,0.003998509708800889,0.6475360442733872,0.5905017466477569
