experiment,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2,windows,trajectories
stage2_residual_step13000,1,0.04257500776041027,0.005527917591469557,0.6374609773171129,1.1736228414923087,0.06119478302411462,491,12
stage2_residual_step13000,2,0.05344336769765078,0.006887439757583302,0.6775447060268753,1.1215978439831649,0.07745227968197801,491,12
stage2_residual_step13000,3,0.061400894736597905,0.007943625061583979,0.6818083212605381,1.011477713078073,0.09037330141152555,491,12
stage2_residual_step13000,4,0.0674782687230652,0.008763400493445893,0.6891005549542181,0.8668262961467711,0.09967506563661155,491,12
stage2_residual_step13000,5,0.07066659497997815,0.009164776614257296,0.7104848480792467,0.7982964443461087,0.1040533655119239,491,12
stage2_residual_step13000,6,0.07303341941599471,0.009455500688149576,0.7305639996157669,0.7392389399303229,0.10738972848987427,491,12
stage2_residual_step13000,7,0.07543737549426428,0.009741831455023565,0.7522937478645408,0.6873120423099278,0.11045561974167499,491,12
stage2_residual_step13000,8,0.07755567647216101,0.009988612939538304,0.768754859023069,0.635226682571132,0.11289666423155444,491,12
stage2_residual_step13000,9,0.07911827049764876,0.01013399519157422,0.7792291934981704,0.5886079162064813,0.11431539828183758,491,12
stage2_residual_step13000,10,0.08054095095130051,0.010256279506424352,0.7907044656645436,0.551287003481817,0.11556518703059702,491,12
stage2_residual_step13000,11,0.0820498939331,0.010407602538741493,0.7922665932237423,0.5354428270953987,0.11749907686969714,491,12
stage2_residual_step13000,12,0.08369863799654297,0.010592512670754381,0.7841966512224057,0.5381324479213445,0.11916615137392227,491,12
stage2_residual_step13000,13,0.08559584745163198,0.010837025134501879,0.7752233100390146,0.5558127711553715,0.12064783100531859,491,12
stage2_residual_step13000,14,0.08762655953788961,0.01110697265946822,0.7669424484475568,0.5776448885562211,0.1232167689625103,491,12
stage2_residual_step13000,15,0.08965915606058099,0.011365821718754008,0.7635858672624235,0.6000923454220745,0.12493336979783522,491,12
stage2_residual_step13000,16,0.09140182073027961,0.011576520011997854,0.7584441694955699,0.6164117446150894,0.12602804312019505,491,12
stage2_residual_step13000,17,0.09336562639044409,0.011810577048488154,0.7661650082845043,0.623978303296993,0.12771158644382472,491,12
stage2_residual_step13000,18,0.09512698321806773,0.011987314563557474,0.7647731305019323,0.6126099638330821,0.12889221043745647,491,12
stage2_residual_step13000,19,0.09699529475458238,0.012222535593122186,0.7719144295451725,0.6011842804425278,0.13004832673411648,491,12
stage2_residual_step13000,20,0.09866807455780137,0.012403274076401079,0.7795075489572139,0.5769793390719022,0.13272257068140722,491,12
