experiment,trajectory,window_start,horizon,frame_rel_l2,frame_rmse,tke_contrib_rel_l2,tke_contrib_ratio,mvpe_probe_rel_l2
dense_stride1_5k,10125_0.h5,60,5,0.04709862918181889,0.0043238451039032235,0.9142111592536426,0.6638144635613604,0.0995405956257133
dense_stride1_5k,10125_0.h5,60,6,0.050894655373898916,0.004670847105554301,0.9173060374916041,0.5993656957838901,0.11534770089522728
dense_stride1_5k,10125_0.h5,60,7,0.04653228354180153,0.004266071165716172,0.8169490644495814,0.6626845856868525,0.11321532637736069
dense_stride1_5k,10125_0.h5,60,8,0.041740531780990624,0.0038234308155325153,0.5929299258604026,0.7002028326595725,0.09785766619022393
dense_stride1_5k,10125_0.h5,60,9,0.03590269701663759,0.003283921812845649,0.37456823598876987,0.7585392425801464,0.057846757477116394
dense_stride1_5k,10125_0.h5,60,10,0.037516123318290545,0.0034267548266440078,0.37631114348050626,0.7312804052588359,0.05445491164730384
dense_stride1_5k,10125_0.h5,60,11,0.0393400833025121,0.0035890197554427684,0.42930650042660046,0.70793618498435,0.06401089706499705
dense_stride1_5k,10125_0.h5,60,12,0.03986035349374581,0.0036319511106896792,0.45176333244457073,0.6975346325524155,0.061422329749505775
dense_stride1_5k,10125_0.h5,60,13,0.03914393244803636,0.0035629638183194033,0.4852876485755546,0.7102179773843292,0.05457374790791717
dense_stride1_5k,10125_0.h5,60,14,0.03909732043935658,0.00355588094468471,0.5071100332863926,0.6962415111295313,0.05606032086558042
dense_stride1_5k,10125_0.h5,60,15,0.04029909313424409,0.003663406504349021,0.5619424873878713,0.6268207711553352,0.06697693621677742
dense_stride1_5k,10125_0.h5,60,16,0.04159640718743865,0.003780632112529957,0.6304975317746306,0.5785680732479789,0.06661193215749808
dense_stride1_5k,10125_0.h5,60,17,0.04383323001032983,0.003982842277545367,0.6548284213445935,0.5387212149923513,0.05664516436804978
dense_stride1_5k,10125_0.h5,60,18,0.04454508266494275,0.00404581061772472,0.6803916053321046,0.5261364642585121,0.04832354241190449
dense_stride1_5k,10125_0.h5,60,19,0.04788414940997466,0.004348900837315481,0.7458795981004572,0.4907439290667319,0.042853006196049245
dense_stride1_5k,10125_0.h5,60,20,0.05043515050555891,0.004577162301018926,0.7615334676065671,0.4849718458020693,0.05085296159288373
dense_stride1_5k,10125_0.h5,80,1,0.022547541406469408,0.00204567377105873,0.372948325771931,1.18404904123143,0.03485122830544015
dense_stride1_5k,10125_0.h5,80,2,0.027722815683907037,0.0025154295639946973,0.37012604064936433,1.0466937414177102,0.0504122714887446
dense_stride1_5k,10125_0.h5,80,3,0.03068475391834585,0.002783216094100202,0.4194749813695755,0.9829841083526198,0.04899858355307866
dense_stride1_5k,10125_0.h5,80,4,0.03324341448792791,0.0030165671190779965,0.40587148488012004,0.8861747595017168,0.050439218448388896
dense_stride1_5k,10125_0.h5,80,5,0.03476538296397262,0.0031560305217192444,0.383219914114871,0.8548388537444633,0.051409990732539525
dense_stride1_5k,10125_0.h5,80,6,0.03728039149017347,0.003384108916754459,0.4065770836728438,0.8672358697243944,0.07066842404002632
dense_stride1_5k,10125_0.h5,80,7,0.037762446855822834,0.003425889192451917,0.4099014216050436,0.9009091010033786,0.0731333543090091
dense_stride1_5k,10125_0.h5,80,8,0.036882685494144765,0.003343364334610949,0.3618198792914359,0.9267314717642605,0.06715276431163425
dense_stride1_5k,10125_0.h5,80,9,0.03632274108450599,0.0032895087487817432,0.36320841622119204,0.9318981875546093,0.04610160550095607
dense_stride1_5k,10125_0.h5,80,10,0.03896733277808783,0.0035265993697573203,0.40925872438442346,0.8655112223177767,0.049420603745292904
dense_stride1_5k,10125_0.h5,80,11,0.04051369186158685,0.0036644556048982297,0.44904911526463515,0.8363495638481412,0.06416658800173004
dense_stride1_5k,10125_0.h5,80,12,0.043018598969460246,0.0038897503171874993,0.5080780005618127,0.8133742439820952,0.07546822687320281
dense_stride1_5k,10125_0.h5,80,13,0.04102428022741859,0.0037053877631573195,0.37651693390012586,0.8597420431379785,0.05519803540428614
dense_stride1_5k,10125_0.h5,80,14,0.04260202405289378,0.0038464450928597923,0.4466597784256806,0.8271655963638558,0.055955006886357114
dense_stride1_5k,10125_0.h5,80,15,0.0433559099868522,0.0039121841211758905,0.5006822452611505,0.7888933237126974,0.056749675953375225
dense_stride1_5k,10125_0.h5,80,16,0.04272669166566993,0.003849868531141536,0.5025850930199924,0.7845916166766725,0.057590663027177066
dense_stride1_5k,10125_0.h5,80,17,0.041653333945997136,0.003749884783474711,0.5062766818099942,0.7881188643147558,0.06075814853908364
dense_stride1_5k,10125_0.h5,80,18,0.04258046508828792,0.003828516024029999,0.5463111481780638,0.7094814995667581,0.06091089190174202
dense_stride1_5k,10125_0.h5,80,19,0.0446009044822177,0.004009273202337147,0.5684955950324366,0.6570617056435286,0.054266487619282155
dense_stride1_5k,10125_0.h5,80,20,0.04708230049091855,0.004231445674720686,0.6549195615793102,0.6604295649554057,0.057664508294890636
dense_stride1_5k,10125_0.h5,100,1,0.023734280108699463,0.0021313176380689243,0.5277914869351213,1.167749640208356,0.028884726058366998
dense_stride1_5k,10125_0.h5,100,2,0.030460271707748378,0.002733249993235189,0.5108501197874413,1.0782047810182638,0.026342878549760126
dense_stride1_5k,10125_0.h5,100,3,0.03513965508941517,0.0031488195953547236,0.4823749785567569,0.9607617414609468,0.0405086106531294
dense_stride1_5k,10125_0.h5,100,4,0.03667612159594168,0.0032847270683250248,0.48552224878419353,0.8606448313353633,0.04522422971899515
dense_stride1_5k,10125_0.h5,100,5,0.035344431029215286,0.0031646480752784865,0.4389070047049193,0.8849899888843095,0.04625689691457491
dense_stride1_5k,10125_0.h5,100,6,0.034735679506709756,0.0031076302891889208,0.41901835814518273,0.908878991543436,0.050989546158211996
dense_stride1_5k,10125_0.h5,100,7,0.034874154383680245,0.00311765334711514,0.40883500793822175,0.9300027656540397,0.051587645476159155
dense_stride1_5k,10125_0.h5,100,8,0.03499789930251355,0.003126755996793262,0.39316674020248976,0.8903421055777628,0.04573188851533569
dense_stride1_5k,10125_0.h5,100,9,0.03461976759889072,0.003089579084938493,0.34814022220970264,0.8977856021196807,0.04507117723080033
dense_stride1_5k,10125_0.h5,100,10,0.03526322467487487,0.0031455223063951965,0.34530445746222954,0.883266555551747,0.05322023471219495
dense_stride1_5k,10125_0.h5,100,11,0.036861846807830556,0.003285615642265966,0.37213483967879885,0.8788340800054953,0.05553902219646206
dense_stride1_5k,10125_0.h5,100,12,0.03955983632212337,0.003523375552113769,0.4102216915492363,0.8690649329270841,0.050318748325728656
dense_stride1_5k,10125_0.h5,100,13,0.0407747206649898,0.0036288795808572527,0.43284488350196976,0.8412436497669536,0.04893782229578298
dense_stride1_5k,10125_0.h5,100,14,0.04084352209222188,0.0036349919568911247,0.455379701454845,0.780111026113499,0.045343133278524184
dense_stride1_5k,10125_0.h5,100,15,0.041284614854407584,0.003673356887829614,0.49530072743601306,0.7224097501753978,0.0519051231677585
dense_stride1_5k,10125_0.h5,100,16,0.04057343556659616,0.0036089785152067836,0.5488323099414316,0.6927391553030667,0.046625482201790434
dense_stride1_5k,10125_0.h5,100,17,0.041210608477685616,0.0036704745229480854,0.6015106830165659,0.6474784824292964,0.05048972981671678
dense_stride1_5k,10125_0.h5,100,18,0.04294706794383797,0.003825957372784032,0.7115388909083846,0.6054652700720875,0.04550883607051504
