experiment,trajectory,window_start,horizon,frame_rel_l2,velocity_rmse,tke_contrib_rel_l2,tke_contrib_ratio
dense_stride1_5k,10125_0.h5,20,3,0.03273506266579034,0.003009118660176843,0.6817238463794169,0.7040685861673691
dense_stride1_5k,10125_0.h5,20,4,0.035845948514553236,0.0032975405274777566,0.7520907592327319,0.617664440474469
dense_stride1_5k,10125_0.h5,20,5,0.03857664084739245,0.003552759548989344,0.8897795344730922,0.563849597821304
dense_stride1_5k,10125_0.h5,20,6,0.036963865241699305,0.0034072022475384687,0.810862247741829,0.6107982493031963
dense_stride1_5k,10125_0.h5,20,7,0.03811678888616609,0.0035169639791615835,0.7986398788983511,0.6016950042132073
dense_stride1_5k,10125_0.h5,20,8,0.038526855674677576,0.003557269733298129,0.7426368321387694,0.6100105682796696
dense_stride1_5k,10125_0.h5,20,9,0.03913834129329279,0.003615973235929111,0.7439456058522474,0.5688973434917031
dense_stride1_5k,10125_0.h5,20,10,0.04050055637267482,0.003743458410150776,0.7716307665697076,0.5146369724478672
dense_stride1_5k,10125_0.h5,20,11,0.04107096895672418,0.0037972852937011325,0.7994819255985728,0.4914543150428076
dense_stride1_5k,10125_0.h5,20,12,0.04093529318277882,0.003786272371720788,0.7867098422899792,0.4800313425632464
dense_stride1_5k,10125_0.h5,20,13,0.042138357241310764,0.003901077506654227,0.8012648884391432,0.44754536315979165
dense_stride1_5k,10125_0.h5,20,14,0.04368435389028508,0.004047080864045921,0.8105290493504461,0.4316887738405562
dense_stride1_5k,10125_0.h5,20,15,0.04501343046088962,0.004173340862215338,0.8189720032532974,0.4032428741963259
dense_stride1_5k,10125_0.h5,20,16,0.045257717971714864,0.004195823096452205,0.8156902872843499,0.38008357337089155
dense_stride1_5k,10125_0.h5,20,17,0.04553728371710096,0.004221738786770797,0.8056155971461425,0.34043498164271285
dense_stride1_5k,10125_0.h5,20,18,0.04793695067864827,0.004445513791167414,0.8367947231430046,0.30238027352177643
dense_stride1_5k,10125_0.h5,20,19,0.049819028125386966,0.004620957853961538,0.860755265023004,0.2745689543243408
dense_stride1_5k,10125_0.h5,20,20,0.05164416297573194,0.004794525078910791,0.8831820792688982,0.2778468107504754
dense_stride1_5k,10125_0.h5,40,1,0.022636257471820943,0.0021025943787336653,0.6916431175202783,1.207277048983398
dense_stride1_5k,10125_0.h5,40,2,0.026805156335085296,0.002491728548323658,0.6785474101600191,1.065619265144874
dense_stride1_5k,10125_0.h5,40,3,0.03144478525287171,0.002926026129928192,0.6942653845112787,0.9256197053034646
dense_stride1_5k,10125_0.h5,40,4,0.03331975978653559,0.0031005595486279843,0.6731855895455342,0.8878301162247036
dense_stride1_5k,10125_0.h5,40,5,0.03565175063119482,0.0033174519291118633,0.7078525364984003,0.8184118921848688
dense_stride1_5k,10125_0.h5,40,6,0.036482429600152154,0.0033932092126794677,0.6636415253375766,0.8008135981939722
dense_stride1_5k,10125_0.h5,40,7,0.038220789303759946,0.003553030240471938,0.6712200347444273,0.7524638005060204
dense_stride1_5k,10125_0.h5,40,8,0.03692132030364727,0.003433460904650975,0.5708424144747924,0.7801730011125159
dense_stride1_5k,10125_0.h5,40,9,0.035585668154249406,0.0033085213831125755,0.5353694811042724,0.8086486963720615
dense_stride1_5k,10125_0.h5,40,10,0.03603942740670565,0.003348878202552163,0.5339243794639426,0.7736343100810413
dense_stride1_5k,10125_0.h5,40,11,0.036185949423313477,0.003362080078364678,0.5075705331083441,0.7490451694662994
dense_stride1_5k,10125_0.h5,40,12,0.03709748466493288,0.0034433320626359207,0.5061746348936216,0.7020683720820264
dense_stride1_5k,10125_0.h5,40,13,0.03797500558865989,0.003522549010590144,0.5623932168417787,0.6673411497656836
dense_stride1_5k,10125_0.h5,40,14,0.0392767720832572,0.0036418601915802996,0.5709381011576905,0.6286093455338723
dense_stride1_5k,10125_0.h5,40,15,0.0399521121479167,0.0036995738843055223,0.5776100384966883,0.5953274322946123
dense_stride1_5k,10125_0.h5,40,16,0.04130059063200076,0.0038217021272293405,0.6161656115968068,0.5805097304926685
dense_stride1_5k,10125_0.h5,40,17,0.04232725109290337,0.003912764520146793,0.6355988584948714,0.5954129087940172
dense_stride1_5k,10125_0.h5,40,18,0.04338515307083294,0.004007228017731584,0.6466016006919378,0.6196948173847665
dense_stride1_5k,10125_0.h5,40,19,0.04486068224887164,0.004141280365746755,0.6031272292157643,0.6105071191018148
